ts,pwrA,rpwrA,curA,apwrA,screA
1588751516742,82.8052,53.6519,0.4082,95.9318,2.066
1588751516762,82.8217,54.2638,0.4084,95.9979,2.066
1588751516782,82.8382,51.939,0.4087,96.0474,1.975
1588751516802,82.8217,53.1456,0.4088,96.0804,1.975
1588751516822,82.7721,54.5268,0.4089,96.1134,1.975
1588751516842,82.7061,53.0636,0.4089,96.1134,1.962
1588751516862,82.607,53.8289,0.4088,96.0804,1.962
1588751516882,82.541,53.208,0.4085,96.0144,1.962
1588751516902,82.5245,51.2947,0.4082,95.9483,1.962
1588751516922,82.508,53.7134,0.4079,95.8658,2.086
1588751516942,82.4749,51.9058,0.4076,95.7832,2.086
1588751516962,82.5245,53.0412,0.4072,95.7172,2.09
1588751516982,82.508,54.6478,0.4069,95.6346,2.09
1588751517002,82.4749,55.7534,0.4066,95.5686,2.09
1588751517022,82.508,54.9474,0.4063,95.5025,2.09
1588751517042,82.5575,56.5586,0.4062,95.486,2.046
1588751517062,82.607,55.9924,0.4062,95.486,2.046
1588751517082,82.5905,57.2289,0.4063,95.5025,2.046
1588751517102,82.541,56.5867,0.4064,95.5355,2.04
1588751517122,82.541,57.451,0.4065,95.5686,2.04
1588751517142,82.574,57.008,0.4067,95.6181,2.038
1588751517162,82.574,57.4202,0.4069,95.6676,2.038
1588751517182,82.574,56.5115,0.4072,95.7337,2.038
1588751517202,82.574,55.6837,0.4074,95.7832,2.028
1588751517222,82.5575,58.4391,0.4075,95.8162,2.028
1588751517242,82.5575,56.191,0.4076,95.8327,2.028
1588751517262,82.607,55.8174,0.4076,95.8327,1.98
1588751517282,82.6401,55.7318,0.4077,95.8658,1.98
1588751517302,82.6731,57.9208,0.4078,95.8823,1.98
1588751517322,82.6566,57.1911,0.4079,95.8988,1.98
1588751517342,82.6235,59.0593,0.408,95.9153,1.966
1588751517362,82.607,57.2893,0.408,95.9153,1.966
1588751517382,82.574,56.5406,0.408,95.9318,1.966
1588751517402,82.5575,54.2424,0.4081,95.9483,1.966
1588751517422,82.508,55.409,0.4081,95.9483,1.966
1588751517442,82.4749,54.2263,0.4079,95.9153,1.993
1588751517462,82.4419,53.0303,0.4077,95.8658,1.993
1588751517482,82.4419,52.7009,0.4074,95.7997,1.995
1588751517502,82.4584,53.7412,0.4072,95.7502,1.997
1588751517522,82.4254,51.0577,0.4069,95.6841,1.997
1588751517542,82.4089,52.8046,0.4066,95.6181,1.997
1588751517562,82.3759,52.9623,0.4064,95.5686,1.997
1588751517582,82.3263,53.8101,0.4062,95.519,1.997
1588751517602,82.2603,54.9403,0.406,95.4695,1.989
1588751517622,82.2273,53.1844,0.4058,95.453,1.989
1588751517642,82.1942,52.5945,0.4057,95.4365,1.989
1588751517662,82.1777,55.1045,0.4057,95.4365,1.993
1588751517682,82.2108,53.2837,0.4058,95.453,1.993
1588751517702,82.2273,53.5028,0.4059,95.486,1.993
1588751517722,82.2603,50.5692,0.406,95.519,2.022
1588751517742,82.2933,49.7936,0.4062,95.5686,2.022
1588751517762,82.3263,53.2688,0.4064,95.6016,2.022
1588751517782,82.3263,52.026,0.4065,95.6346,2.022
1588751517802,82.3098,52.2285,0.4066,95.6676,2.063
1588751517822,82.2933,53.6018,0.4066,95.6676,2.063
1588751517842,82.3098,51.7535,0.4067,95.6841,2.063
1588751517862,82.3098,52.1408,0.4067,95.6841,2.063
1588751517882,82.2768,52.3347,0.4067,95.6841,1.951
1588751517902,82.2438,53.2162,0.4066,95.6676,1.951
1588751517922,82.2438,55.4134,0.4066,95.6511,1.951
1588751517942,82.2438,54.1783,0.4066,95.6511,2.016
1588751517962,82.2273,53.5877,0.4066,95.6511,2.016
1588751517982,82.2108,54.2651,0.4066,95.6511,2.016
1588751518002,82.2108,51.6263,0.4066,95.6346,2.016
1588751518022,82.1612,53.6737,0.4065,95.6181,2.032
1588751518042,82.1447,52.6716,0.4063,95.552,2.032
1588751518062,82.1117,53.5962,0.406,95.486,2.032
1588751518082,82.0787,53.6465,0.4057,95.4035,2.009
1588751518102,82.0456,54.9402,0.4053,95.3044,2.009
1588751518122,82.0126,55.3733,0.4049,95.2218,2.009
1588751518142,82.0126,55.8941,0.4046,95.1558,2.006
1588751518162,82.0456,56.6232,0.4045,95.1227,2.006
1588751518182,82.0622,57.0918,0.4044,95.1062,2.006
1588751518202,82.0952,55.964,0.4045,95.1227,2.038
1588751518222,82.1282,57.2069,0.4047,95.1558,2.038
1588751518242,82.1447,57.1553,0.4049,95.2218,2.038
1588751518262,82.1777,56.6259,0.4052,95.2879,2.038
1588751518282,82.2108,56.1045,0.4055,95.3539,2.074
1588751518302,82.2273,56.8969,0.4058,95.42,2.074
1588751518322,82.2273,55.414,0.406,95.4695,2.074
1588751518342,82.2438,57.4273,0.4062,95.5025,2.002
1588751518362,82.2603,56.5854,0.4063,95.5355,2.002
1588751518382,82.2438,55.0661,0.4063,95.5355,2.002
1588751518402,82.2768,57.4404,0.4063,95.5355,2.09
1588751518422,82.2603,55.3461,0.4063,95.519,2.09
1588751518442,82.2768,58.0778,0.4063,95.519,2.09
1588751518462,82.2603,57.5213,0.4063,95.519,2.09
1588751518482,82.3098,56.7787,0.4064,95.5355,2.09
1588751518502,82.3098,56.8857,0.4065,95.5686,2.09
1588751518522,82.2768,55.7579,0.4065,95.5686,2.09
1588751518542,82.2768,56.4273,0.4065,95.5851,1.965
1588751518562,82.2438,54.3295,0.4066,95.5851,1.965
1588751518582,82.2273,50.9948,0.4065,95.5686,1.965
1588751518602,82.2273,53.9206,0.4063,95.5355,1.965
1588751518622,82.1942,56.2735,0.4061,95.486,1.965
1588751518642,82.1447,53.5565,0.4058,95.42,2.038
1588751518662,82.0952,51.4659,0.4055,95.3374,2.038
1588751518682,82.0622,54.5335,0.4052,95.2714,2.038
1588751518702,82.0787,54.5051,0.405,95.2218,2.038
1588751518722,82.0787,52.559,0.4048,95.1888,2.006
1588751518742,82.1117,53.0409,0.4048,95.1888,2.006
1588751518762,82.1447,54.1106,0.4049,95.2053,2.006
1588751518782,82.1447,53.1647,0.405,95.2383,2.034
1588751518802,82.1117,52.4126,0.4052,95.2879,2.034
1588751518822,82.1282,51.3597,0.4053,95.3209,2.034
1588751518842,82.1447,50.8909,0.4055,95.3869,2.055
1588751518862,82.1777,51.5093,0.4057,95.4365,2.055
1588751518882,82.2108,52.5051,0.4059,95.4695,2.055
1588751518902,82.1942,49.7718,0.406,95.5025,2.055
1588751518922,82.1447,51.655,0.4061,95.519,2.055
1588751518942,82.1282,52.044,0.406,95.5025,1.961
1588751518962,82.1612,53.4938,0.406,95.5025,1.961
1588751518982,82.1942,51.7498,0.406,95.5025,1.961
1588751519002,82.1942,53.705,0.4061,95.5025,1.961
1588751519022,82.1777,54.4825,0.4061,95.519,1.991
1588751519042,82.1777,52.3503,0.4061,95.519,1.991
1588751519062,82.1612,53.9104,0.4061,95.5355,1.991
1588751519082,82.1117,55.2423,0.4061,95.519,1.98
1588751519102,82.1117,53.5079,0.406,95.5025,1.98
1588751519122,82.1117,52.6138,0.4059,95.4695,1.98
1588751519142,82.1447,52.4979,0.4057,95.4365,1.989
1588751519162,82.1447,51.8852,0.4055,95.3869,1.989
1588751519182,82.1282,53.0196,0.4053,95.3374,1.989
1588751519202,82.0952,54.3418,0.405,95.2714,1.984
1588751519222,82.0787,52.5506,0.4047,95.1888,1.984
1588751519245,82.0952,55.3074,0.4044,95.1227,1.984
1588751519265,82.0952,55.3695,0.4042,95.0732,1.984
1588751519285,82.0952,54.9696,0.404,95.0402,2.069
1588751519305,82.0456,57.0169,0.4039,95.0072,2.069
1588751519325,81.9961,56.5512,0.4039,95.0072,2.069
1588751519345,81.9631,55.2345,0.4039,95.0072,2.053
1588751519365,81.9796,56.2854,0.404,95.0237,2.053
1588751519385,82.0126,57.246,0.4042,95.0732,2.053
1588751519405,81.9631,57.4509,0.4044,95.1227,2.053
1588751519425,81.9466,58.0421,0.4046,95.1558,2.053
1588751519445,81.9631,56.6731,0.4048,95.2053,1.975
1588751519465,81.9961,54.7064,0.405,95.2383,1.975
1588751519485,82.0126,56.5309,0.4052,95.2879,1.975
1588751519505,82.0622,54.6476,0.4054,95.3209,1.975
1588751519525,82.0787,57.3287,0.4056,95.3704,2.037
1588751519545,82.0787,57.8142,0.4058,95.3869,2.037
1588751519570,82.0787,55.374,0.4059,95.42,2.037
1588751519590,82.1447,56.0561,0.4061,95.453,2.035
1588751519610,82.1612,56.1747,0.4062,95.4695,2.035
1588751519630,82.2438,57.0284,0.4063,95.5025,2.035
1588751519650,82.3263,56.9722,0.4065,95.552,1.975
1588751519670,82.3924,55.0045,0.4067,95.6016,1.975
1588751519690,82.3759,55.9656,0.4069,95.6181,1.975
1588751519710,82.3759,55.3101,0.4069,95.6181,1.975
1588751519730,82.3428,55.2027,0.4068,95.6016,2.084
1588751519750,82.2438,54.5965,0.4066,95.552,2.084
1588751519770,82.1942,51.9222,0.4062,95.4695,2.084
1588751519790,82.1447,51.6784,0.4059,95.3869,2.084
1588751519810,82.0787,53.4915,0.4055,95.3044,2.11
1588751519830,82.0456,53.1547,0.4051,95.2218,2.11
1588751519850,82.0126,52.9126,0.4048,95.1558,2.11
1588751519870,82.0126,52.7997,0.4046,95.1062,2.11
1588751519890,81.9961,54.3321,0.4046,95.0897,2.003
1588751519910,81.9796,52.979,0.4046,95.0897,2.003
1588751519930,81.9961,51.8263,0.4047,95.1227,2.003
1588751519950,82.0456,52.1495,0.4048,95.1558,2.003
1588751519970,82.0787,54.4043,0.4051,95.2218,2.003
1588751519990,82.0952,52.6027,0.4053,95.2714,2.05
1588751520010,82.0952,51.4476,0.4055,95.3374,2.05
1588751520030,82.0952,52.558,0.4057,95.3704,2.05
1588751520050,82.1447,51.4995,0.4059,95.4035,2.024
1588751520070,82.1942,50.2278,0.406,95.453,2.024
1588751520090,82.2108,51.7422,0.4062,95.5025,2.024
1588751520110,82.2273,51.2664,0.4063,95.519,1.966
1588751520130,82.2273,51.0745,0.4064,95.552,1.966
1588751520150,82.2273,52.9583,0.4065,95.5686,1.966
1588751520170,82.2438,52.9691,0.4066,95.5851,1.966
1588751520190,82.2603,53.8546,0.4066,95.6016,1.992
1588751520210,82.2603,53.3805,0.4067,95.6346,1.992
1588751520230,82.2273,54.4451,0.4068,95.6346,1.992
1588751520250,82.2273,52.2112,0.4067,95.6346,1.976
1588751520270,82.2273,52.393,0.4066,95.6016,1.977
1588751520290,82.1942,54.8895,0.4064,95.5686,1.977
1588751520310,82.1612,53.4983,0.4061,95.5025,1.977
1588751520330,82.1282,51.8076,0.4058,95.42,2.065
1588751520350,82.1282,52.7455,0.4055,95.3539,2.065
1588751520370,82.1447,54.259,0.4052,95.3044,2.065
1588751520390,82.1282,55.4681,0.405,95.2383,2.041
1588751520410,82.0622,56.1877,0.4047,95.1888,2.041
1588751520430,82.0126,53.2093,0.4045,95.1393,2.041
1588751520450,82.0126,54.8192,0.4043,95.1062,2.041
1588751520470,81.9961,58.0012,0.4043,95.0897,2.041
1588751520490,81.9961,56.3194,0.4043,95.1062,1.987
1588751520510,82.0126,55.8743,0.4044,95.1227,1.987
1588751520530,82.0622,57.4019,0.4046,95.1723,1.987
1588751520550,82.1117,57.8172,0.4049,95.2548,2.089
1588751520570,82.0787,57.0289,0.4053,95.3374,2.089
1588751520590,82.2438,57.0746,0.4056,95.4035,2.089
1588751520610,82.3098,54.3602,0.4059,95.5025,2.089
1588751520630,82.3098,58.9325,0.4062,95.552,2.056
1588751520650,82.2438,58.4006,0.4064,95.6016,2.056
1588751520670,82.2108,57.0065,0.4064,95.6016,2.056
1588751520690,82.2108,57.4709,0.4065,95.6181,2.043
1588751520711,82.2108,58.603,0.4065,95.6181,2.043
1588751520731,82.2438,56.46,0.4066,95.6346,2.043
1588751520751,82.2438,56.9519,0.4067,95.6676,2.043
1588751520771,82.2603,55.3412,0.4067,95.6841,2.035
1588751520791,82.2273,55.1526,0.4068,95.6841,2.035
1588751520811,82.2108,54.9469,0.4067,95.6676,2.035
1588751520831,82.1942,56.4666,0.4066,95.6511,2.041
1588751520851,82.1777,52.7915,0.4065,95.6181,2.041
1588751520871,82.1447,55.1818,0.4063,95.5686,2.041
1588751520891,82.0952,52.9218,0.406,95.5025,2.041
1588751520911,82.0291,54.9003,0.4056,95.4035,2.041
1588751520931,81.9796,49.6684,0.4052,95.3044,2.068
1588751520951,81.9466,52.8647,0.4048,95.2218,2.07
1588751520971,81.897,53.679,0.4045,95.1393,2.07
1588751520991,81.8805,53.5545,0.4042,95.0732,2.07
1588751521011,81.8805,53.534,0.4041,95.0402,2.07
1588751521031,81.8805,53.3377,0.4041,95.0237,2.086
1588751521051,81.864,53.4401,0.4041,95.0402,2.086
1588751521071,81.831,51.2139,0.4042,95.0567,2.086
1588751521091,81.8145,53.6547,0.4043,95.0732,2.085
1588751521111,81.8145,52.3133,0.4044,95.1062,2.085
1588751521131,81.8145,52.424,0.4045,95.1393,2.085
1588751521151,81.798,51.7543,0.4046,95.1558,2.054
1588751521171,81.798,52.8373,0.4047,95.1723,2.054
1588751521191,81.798,53.2223,0.4048,95.1888,2.054
1588751521211,81.864,51.6804,0.4048,95.2053,2.054
1588751521231,81.9466,52.5757,0.4049,95.2218,2.076
1588751521251,81.9961,53.9549,0.4051,95.2714,2.076
1588751521271,82.0126,50.0667,0.4053,95.3209,2.06
1588751521291,82.0126,53.037,0.4055,95.3539,2.06
1588751521311,82.0126,54.9867,0.4056,95.4035,2.06
1588751521331,81.9796,54.4276,0.4058,95.42,2.06
1588751521351,81.9466,54.7148,0.4058,95.4365,1.965
1588751521371,81.9136,53.7652,0.4058,95.453,1.965
1588751521391,81.9136,53.2773,0.4058,95.4365,1.965
1588751521411,81.9301,53.8498,0.4057,95.42,1.965
1588751521431,81.9136,54.1234,0.4056,95.3869,1.965
1588751521451,81.864,54.7698,0.4054,95.3539,1.945
1588751521471,81.8145,53.3879,0.4051,95.2879,1.945
1588751521491,81.7484,54.6922,0.4048,95.2053,1.945
1588751521511,81.7649,54.8432,0.4045,95.1393,1.945
1588751521531,81.7815,54.1303,0.4042,95.0897,2.028
1588751521551,81.8145,54.4995,0.404,95.0402,2.028
1588751521571,81.7649,53.6216,0.4039,95.0072,2.028
1588751521591,81.9136,53.6205,0.4039,95.0237,2.047
1588751521611,81.9466,55.5287,0.404,95.0402,2.047
1588751521631,81.9796,56.495,0.4041,95.0732,2.047
1588751521651,82.0126,58.2868,0.4043,95.1062,2.047
1588751521671,82.0291,59.244,0.4045,95.1723,2.047
1588751521691,82.0291,56.5,0.4048,95.2548,2.076
1588751521711,82.0291,58.6881,0.4051,95.3209,2.076
1588751521731,82.0456,56.0058,0.4053,95.3704,2.076
1588751521751,82.0291,59.206,0.4055,95.4035,1.987
1588751521771,82.0456,55.0139,0.4057,95.453,1.987
1588751521791,82.0291,57.9549,0.4058,95.4695,2.055
1588751521811,81.9631,57.4895,0.4059,95.486,2.055
1588751521831,81.9136,55.7059,0.4058,95.486,2.055
1588751521851,81.9136,54.4512,0.4058,95.4695,2.055
1588751521871,81.9796,55.103,0.4057,95.453,2.021
1588751521891,82.0291,56.724,0.4057,95.453,2.021
1588751521911,82.0456,55.4865,0.4057,95.453,2.021
1588751521931,82.0126,55.8731,0.4057,95.453,1.986
1588751521951,81.9796,56.7126,0.4056,95.42,1.986
1588751521971,81.9631,53.9225,0.4055,95.4035,1.986
1588751521991,81.897,53.8081,0.4053,95.3539,1.981
1588751522011,81.798,52.4065,0.405,95.2714,1.981
1588751522031,81.7154,51.177,0.4046,95.1723,1.981
1588751522051,81.6494,53.539,0.4041,95.0567,1.986
1588751522071,81.5998,52.5235,0.4037,94.9576,1.986
1588751522091,81.5503,51.6905,0.4032,94.8586,1.986
1588751522111,81.5173,55.1853,0.4029,94.7595,1.986
1588751522131,81.5173,51.8056,0.4026,94.71,2.078
1588751522151,81.4677,54.9432,0.4025,94.6604,2.078
1588751522171,81.4843,53.7854,0.4024,94.6439,2.078
1588751522191,81.5338,53.7074,0.4025,94.6604,2.078
1588751522211,81.5668,53.0617,0.4027,94.71,2.052
1588751522231,81.6163,51.5446,0.4029,94.776,2.052
1588751522251,81.6659,52.253,0.4032,94.8421,2.052
1588751522271,81.6824,52.7812,0.4035,94.8916,2.052
1588751522291,81.6494,51.836,0.4037,94.9411,2.022
1588751522311,81.6494,50.0821,0.4038,94.9741,2.022
1588751522331,81.6163,54.0802,0.4038,94.9741,2.022
1588751522351,81.5998,50.9682,0.4038,94.9907,1.97
1588751522371,81.6163,51.7611,0.4038,94.9907,1.97
1588751522394,81.6329,50.3871,0.4038,94.9907,1.97
1588751522414,81.6329,50.88,0.4038,94.9907,2.034
1588751522434,81.6163,52.0432,0.4038,94.9741,2.034
1588751522454,81.5998,52.8263,0.4038,94.9741,2.034
1588751522474,81.5503,53.2008,0.4038,94.9741,1.947
1588751522494,81.4677,54.9196,0.4037,94.9576,1.947
1588751522514,81.4677,51.7277,0.4036,94.9246,1.948
1588751522534,81.4843,51.0259,0.4035,94.8916,1.948
1588751522554,81.5173,51.3983,0.4033,94.8586,1.948
1588751522574,81.4677,52.9344,0.4032,94.8255,1.999
1588751522594,81.5173,52.9155,0.4031,94.7925,1.999
1588751522614,81.5008,53.3702,0.4029,94.743,1.999
1588751522634,81.4347,53.7037,0.4026,94.6769,2.051
1588751522654,81.3687,53.5839,0.4023,94.6109,2.051
1588751522674,81.4182,52.6811,0.402,94.5448,2.053
1588751522694,81.4182,56.4395,0.4019,94.4953,2.053
1588751522714,81.4347,54.3648,0.4019,94.4788,2.053
1588751522734,81.4512,55.8719,0.4019,94.4788,2.035
1588751522754,81.5338,54.7627,0.4021,94.5118,2.035
1588751522774,81.5833,55.6451,0.4024,94.5779,2.035
1588751522794,81.5833,57.6257,0.4027,94.6439,1.979
1588751522814,81.5833,56.0073,0.403,94.71,1.979
1588751522834,81.5668,57.0676,0.4033,94.776,1.979
1588751522854,81.5668,55.2205,0.4035,94.8255,1.97
1588751522874,81.5998,54.8595,0.4036,94.8586,1.97
1588751522894,81.6163,56.4729,0.4037,94.8751,1.97
1588751522914,81.6163,58.5137,0.4038,94.8751,1.968
1588751522934,81.6659,56.0192,0.4038,94.8916,1.968
1588751522954,81.6989,56.875,0.404,94.9246,1.968
1588751522974,81.6989,53.8606,0.404,94.9411,1.968
1588751522994,81.6329,59.2849,0.4041,94.9411,2.029
1588751523014,81.6163,54.8219,0.4041,94.9576,2.029
1588751523034,81.6494,56.3367,0.4041,94.9576,2.029
1588751523054,81.6329,55.8724,0.4042,94.9576,1.998
1588751523074,81.6163,55.1168,0.4042,94.9576,1.998
1588751523094,81.5833,54.9247,0.4041,94.9576,1.998
1588751523114,81.5503,53.8658,0.4041,94.9411,1.949
1588751523134,81.4677,52.7857,0.4039,94.9081,1.949
1588751523154,81.4182,53.2327,0.4036,94.8421,1.949
1588751523174,81.4182,51.347,0.4033,94.7595,1.949
1588751523194,81.4017,50.9107,0.4029,94.6769,2.057
1588751523214,81.3852,52.8078,0.4026,94.5944,2.057
1588751523234,81.4017,52.1047,0.4023,94.5283,2.057
1588751523254,81.4017,53.421,0.4021,94.4953,2.057
1588751523274,81.4347,51.9657,0.402,94.4788,1.997
1588751523294,81.4347,53.7874,0.402,94.4623,1.997
1588751523314,81.4347,55.0358,0.4021,94.4788,1.997
1588751523334,81.4182,52.3713,0.4022,94.5118,1.997
1588751523354,81.4182,53.5405,0.4023,94.5448,1.959
1588751523374,81.4182,53.9444,0.4024,94.5779,1.959
1588751523394,81.4347,52.82,0.4026,94.6274,1.959
1588751523414,81.5008,52.3639,0.4028,94.6604,1.959
1588751523434,81.5338,52.5946,0.403,94.7265,2.015
1588751523454,81.5338,54.815,0.4033,94.776,2.015
1588751523474,81.5338,53.3242,0.4035,94.8255,2.015
1588751523494,81.4512,54.8653,0.4036,94.8586,2.024
1588751523514,81.4843,50.9189,0.4037,94.8751,2.024
1588751523534,81.4843,52.4851,0.4037,94.8916,2.024
1588751523554,81.5008,54.4225,0.4038,94.8916,2.06
1588751523574,81.4182,51.6238,0.4038,94.9081,2.06
1588751523594,81.4843,51.6366,0.4038,94.9246,2.06
1588751523614,81.4347,51.6244,0.4038,94.9081,1.933
1588751523634,81.4017,53.166,0.4037,94.8916,1.933
1588751523654,81.3522,53.0521,0.4036,94.8586,1.933
1588751523674,81.3191,52.6552,0.4034,94.8255,1.957
1588751523694,81.3356,53.584,0.4032,94.776,1.957
1588751523714,81.3522,53.1798,0.403,94.743,1.957
1588751523734,81.3852,52.4939,0.4029,94.71,1.957
1588751523754,81.3852,54.6674,0.4027,94.6769,1.997
1588751523774,81.3191,54.9363,0.4026,94.6439,1.997
1588751523794,81.2696,52.7023,0.4023,94.5779,1.999
1588751523814,81.2696,52.5844,0.4021,94.5283,1.999
1588751523834,81.2531,55.5999,0.4019,94.4788,1.999
1588751523854,81.2366,55.3806,0.4017,94.4458,2.054
1588751523874,81.154,56.6722,0.4017,94.4128,2.054
1588751523894,81.1045,56.3,0.4016,94.4128,2.054
1588751523914,81.0384,56.6604,0.4016,94.4128,2.054
1588751523934,81.0219,56.107,0.4016,94.4128,2.011
1588751523954,81.0384,55.9312,0.4017,94.4293,2.011
1588751523974,81.055,56.6042,0.4018,94.4458,2.011
1588751523994,81.1045,58.4562,0.4019,94.4788,1.991
1588751524014,81.1705,54.7784,0.4022,94.5283,1.99
1588751524034,81.187,54.775,0.4022,94.5448,1.99
1588751524054,81.1705,56.9285,0.4023,94.5448,1.99
1588751524074,81.1705,56.9365,0.4023,94.5448,1.99
1588751524094,81.1375,55.7101,0.4023,94.5283,2.008
1588751524114,81.1375,56.553,0.4023,94.5118,2.008
1588751524134,81.121,58.2888,0.4023,94.5118,2.008
1588751524154,81.121,58.297,0.4023,94.5118,1.985
1588751524174,81.0219,55.2319,0.4022,94.4953,1.985
1588751524194,80.9889,56.7958,0.4022,94.4788,1.985
1588751524214,81.0054,56.7922,0.4021,94.4623,2.053
1588751524234,81.0384,53.2129,0.4021,94.4458,2.053
1588751524254,81.088,53.2029,0.4021,94.4458,2.053
1588751524274,81.1375,56.036,0.4021,94.4458,1.926
1588751524294,81.154,56.0412,0.4021,94.4458,1.926
1588751524314,81.121,52.3216,0.402,94.4128,1.926
1588751524334,81.088,52.2114,0.4018,94.3632,1.99
1588751524354,81.0384,51.9796,0.4016,94.3137,1.99
1588751524374,81.0054,50.5965,0.4013,94.2642,1.99
1588751524394,80.9724,52.295,0.4011,94.1981,1.981
1588751524414,81.0219,52.3651,0.4009,94.1486,1.981
1588751524434,81.0715,54.3521,0.4009,94.1321,1.983
1588751524454,81.088,53.9944,0.401,94.1486,1.983
1588751524474,81.1375,53.2468,0.4011,94.1816,1.983
1588751524494,81.187,53.3728,0.4013,94.2476,1.978
1588751524516,81.2201,52.9384,0.4016,94.2972,1.978
1588751524537,81.2201,54.9557,0.4019,94.3632,1.978
1588751524557,81.2366,52.5263,0.4021,94.4293,1.978
1588751524577,81.2531,51.0096,0.4024,94.4788,1.995
1588751524597,81.3026,52.1935,0.4026,94.5448,1.995
1588751524617,81.3191,50.6602,0.4028,94.5779,2.043
1588751524637,81.3026,52.7128,0.4029,94.5944,2.043
1588751524657,81.2201,52.9067,0.4029,94.6109,2.043
1588751524678,81.2201,50.6779,0.4028,94.5944,2.043
1588751524698,81.2696,49.5837,0.4028,94.5944,1.98
1588751524718,81.2861,53.7756,0.4029,94.5944,1.98
1588751524738,81.2696,53.2002,0.403,94.6109,1.98
1588751524758,81.2531,53.3037,0.403,94.6274,1.98
1588751524778,81.2366,53.7987,0.4031,94.6439,1.991
1588751524798,81.187,53.4099,0.4031,94.6439,1.991
1588751524818,81.1705,51.5696,0.4031,94.6274,1.991
1588751524838,81.1705,52.1501,0.403,94.6109,1.974
1588751524858,81.187,52.4159,0.4029,94.5779,1.974
1588751524878,81.154,53.6456,0.4027,94.5448,1.974
1588751524898,81.088,54.1704,0.4025,94.4623,1.987
1588751524918,81.0054,53.6557,0.4021,94.3797,1.987
1588751524938,80.9063,54.0679,0.4017,94.2972,1.987
1588751524958,80.7908,53.0572,0.4013,94.1816,1.987
1588751524978,80.7412,54.9902,0.4008,94.0825,1.972
1588751524998,80.7247,55.5815,0.4004,94.0,1.972
1588751525018,80.6587,57.748,0.4002,93.9339,1.972
1588751525038,80.6752,54.6927,0.4,93.9009,1.995
1588751525058,80.7082,56.3546,0.4,93.9009,1.995
1588751525078,80.7412,56.4697,0.4001,93.9174,1.995
1588751525098,80.8073,55.8434,0.4003,93.9669,1.995
1588751525118,80.8733,55.7998,0.4006,94.033,2.012
1588751525138,80.9559,55.4609,0.4008,94.1155,2.012
1588751525158,81.0054,56.1636,0.4011,94.1816,2.012
1588751525178,80.9889,56.0942,0.4013,94.2311,2.012
1588751525198,80.9889,57.7837,0.4015,94.2807,1.977
1588751525218,80.9889,56.5974,0.4016,94.2972,1.977
1588751525238,81.0219,57.8163,0.4017,94.3302,1.977
1588751525258,81.0219,56.9954,0.4018,94.3467,2.055
1588751525278,81.0219,59.2066,0.4019,94.3632,2.055
1588751525298,81.0384,55.6408,0.402,94.3962,2.055
1588751525318,81.088,56.581,0.4021,94.4293,1.991
1588751525338,81.121,54.9271,0.4022,94.4623,1.991
1588751525358,81.154,55.7805,0.4023,94.4953,1.991
1588751525378,81.1705,55.1487,0.4024,94.5118,1.989
1588751525398,81.2201,56.2846,0.4025,94.5448,1.989
1588751525418,81.2531,54.0308,0.4026,94.5614,1.989
1588751525438,81.2696,53.0912,0.4027,94.5779,1.973
1588751525458,81.2696,54.5159,0.4027,94.5614,1.973
1588751525478,81.2036,52.1929,0.4025,94.5283,1.973
1588751525498,81.1705,52.6522,0.4023,94.4788,1.973
1588751525518,81.1375,52.1272,0.402,94.4128,2.031
1588751525538,81.121,51.2306,0.4018,94.3467,2.031
1588751525558,81.121,52.2575,0.4016,94.2972,2.031
1588751525578,81.088,53.2031,0.4015,94.2642,2.047
1588751525598,81.055,53.7568,0.4013,94.2311,2.047
1588751525618,81.055,54.2227,0.4013,94.2146,2.047
1588751525638,81.0715,52.4088,0.4014,94.2311,2.047
1588751525658,81.121,53.7758,0.4015,94.2642,2.047
1588751525678,81.121,53.2335,0.4018,94.3137,1.982
1588751525698,81.121,52.3904,0.402,94.3632,1.98
1588751525718,81.187,50.3799,0.4022,94.4293,1.98
1588751525738,81.2036,51.1947,0.4025,94.4623,1.98
1588751525758,81.2531,50.3295,0.4027,94.5118,1.98
1588751525778,81.3026,53.2583,0.4028,94.5448,1.995
1588751525798,81.3191,49.9824,0.403,94.5779,1.995
1588751525818,81.3356,52.0481,0.4031,94.6109,1.995
1588751525838,81.3191,52.7238,0.4032,94.6274,1.983
1588751525858,81.2861,52.45,0.4032,94.6274,1.983
1588751525878,81.2696,53.5957,0.4033,94.6274,1.983
1588751525898,81.2696,51.8749,0.4033,94.6439,1.983
1588751525918,81.2861,52.4531,0.4033,94.6604,2.006
1588751525938,81.2861,52.0861,0.4034,94.6769,2.006
1588751525958,81.3026,52.2771,0.4035,94.6769,2.006
1588751525978,81.3026,52.0873,0.4035,94.6935,2.011
1588751525998,81.2696,52.9601,0.4035,94.6769,2.011
1588751526018,81.2366,51.9655,0.4033,94.6439,2.012
1588751526038,81.154,55.0868,0.4031,94.5779,2.012
1588751526058,81.088,54.0056,0.4027,94.4953,2.012
1588751526078,81.0219,53.2763,0.4023,94.3962,2.012
1588751526098,81.0219,54.4604,0.402,94.3137,2.062
1588751526118,81.0219,54.3344,0.4017,94.2476,2.062
1588751526138,80.9889,56.8089,0.4014,94.1981,2.062
1588751526158,80.9394,56.0497,0.4012,94.1321,2.013
1588751526179,80.8898,56.0163,0.401,94.099,2.013
