ts,ihd03A,ihd05A,ihd07A,ithdA
1588750979489,91.58,77.79,61.15,166.02
1588750979509,91.5,77.92,60.98,165.85
1588750979530,91.47,77.88,60.93,165.69
1588750979551,91.47,77.73,60.93,165.55
1588750979572,91.31,77.59,60.87,165.47
1588750979593,91.28,77.45,60.69,165.31
1588750979615,91.13,77.28,60.52,165.16
1588750979636,91.07,77.17,60.3,165.01
1588750979657,91.14,77.03,59.98,164.47
1588750979678,91.19,76.97,59.9,163.99
1588750979698,91.32,76.9,59.86,163.94
1588750979719,91.38,76.89,59.85,164.0
1588750979740,91.26,76.81,59.86,163.77
1588750979760,91.16,76.86,59.77,163.53
1588750979785,91.01,76.95,59.77,163.35
1588750979806,90.86,77.07,59.7,163.52
1588750979826,90.83,77.1,59.7,163.86
1588750979846,90.87,77.19,59.72,164.47
1588750979866,90.97,77.22,59.73,164.88
1588750979886,91.16,77.33,59.76,165.24
1588750979906,91.3,77.53,59.83,165.72
1588750979927,91.36,77.67,59.76,165.79
1588750979947,91.35,77.67,59.72,165.64
1588750979968,91.24,77.7,59.67,165.42
1588750979988,91.11,77.61,59.69,165.27
1588750980009,91.05,77.56,59.71,165.35
1588750980030,91.07,77.52,59.79,165.53
1588750980050,91.18,77.57,59.82,165.81
1588750980071,91.24,77.62,59.93,166.19
1588750980092,91.29,77.74,60.09,166.48
1588750980116,91.2,77.8,60.35,166.65
1588750980136,91.11,77.81,60.58,166.77
1588750980156,91.08,77.92,60.97,167.07
1588750980177,91.19,77.97,61.31,167.43
1588750980198,91.39,77.98,61.6,167.71
1588750980219,91.6,78.02,61.68,167.81
1588750980240,91.76,77.98,61.81,167.85
1588750980260,91.85,77.98,61.84,167.79
1588750980280,91.77,77.89,61.89,167.62
1588750980301,91.65,77.77,61.92,167.53
1588750980321,91.47,77.69,62.02,167.27
1588750980342,91.23,77.66,62.03,167.15
1588750980366,90.98,77.5,61.89,166.83
1588750980387,90.66,77.24,61.65,165.98
1588750980407,90.56,77.11,61.42,165.62
1588750980428,90.44,77.1,61.23,165.09
1588750980448,90.36,77.12,61.15,164.64
1588750980469,90.4,77.22,61.11,164.44
1588750980489,90.45,77.42,61.2,164.54
1588750980509,90.53,77.69,61.32,165.1
1588750980530,90.57,77.86,61.41,165.65
1588750980550,90.69,77.91,61.3,166.24
1588750980571,90.76,77.87,61.1,166.36
1588750980591,90.83,77.77,60.82,166.12
1588750980615,90.83,77.72,60.6,166.14
1588750980636,90.97,77.75,60.39,166.25
1588750980656,91.05,77.83,60.43,166.27
1588750980677,91.27,78.04,60.53,166.42
1588750980698,91.4,78.32,60.7,166.75
1588750980719,91.49,78.42,60.8,167.0
1588750980740,91.57,78.61,60.97,167.52
1588750980760,91.67,78.75,61.06,167.96
1588750980780,91.73,78.87,61.13,168.48
1588750980800,91.7,78.98,61.27,168.83
1588750980821,91.77,79.05,61.45,169.16
1588750980842,91.77,79.07,61.62,169.33
1588750980864,91.73,79.07,61.85,169.36
1588750980885,91.71,78.94,62.1,169.27
1588750980907,91.65,78.86,62.29,169.21
1588750980928,91.51,78.83,62.51,169.25
1588750980948,91.44,78.89,62.61,169.23
1588750980968,91.39,78.9,62.69,169.2
1588750980988,91.3,79.0,62.89,169.28
1588750981009,91.29,79.06,62.95,169.18
1588750981030,91.25,79.01,63.1,169.03
1588750981050,91.21,78.84,63.16,168.88
1588750981070,91.16,78.68,63.12,168.61
1588750981090,91.16,78.58,63.0,168.37
1588750981111,91.23,78.38,62.69,168.17
1588750981132,91.34,78.11,62.41,167.59
1588750981154,91.44,77.88,62.24,167.05
1588750981175,91.5,77.65,62.01,166.62
1588750981195,91.55,77.49,61.81,166.25
1588750981218,91.6,77.43,61.72,166.2
1588750981238,91.59,77.43,61.53,166.23
1588750981259,91.59,77.6,61.52,166.68
1588750981280,91.55,77.68,61.44,167.0
1588750981301,91.38,77.66,61.2,167.36
1588750981322,91.17,77.57,60.95,167.21
1588750981342,90.97,77.3,60.71,166.62
1588750981365,90.86,77.18,60.51,166.31
1588750981386,90.76,77.01,60.42,165.99
1588750981406,90.83,76.86,60.41,165.57
1588750981426,90.9,76.86,60.55,165.43
1588750981446,91.01,76.86,60.8,165.55
1588750981466,91.05,76.85,61.02,165.7
1588750981486,91.12,76.97,61.25,166.08
1588750981506,91.17,77.06,61.43,166.49
1588750981530,91.21,77.16,61.51,166.83
1588750981550,91.21,77.32,61.6,167.25
1588750981570,91.15,77.47,61.68,167.49
1588750981590,91.2,77.53,61.67,167.59
1588750981610,91.33,77.68,61.68,167.65
1588750981630,91.44,77.69,61.71,167.63
1588750981650,91.52,77.67,61.66,167.54
1588750981670,91.46,77.54,61.53,167.21
1588750981690,91.42,77.43,61.35,166.97
1588750981710,91.38,77.28,61.22,166.72
1588750981730,91.34,77.14,61.06,166.55
1588750981750,91.38,77.11,60.91,166.5
1588750981770,91.54,77.07,60.81,166.28
1588750981794,91.65,77.19,60.74,166.23
1588750981815,91.78,77.26,60.76,166.38
1588750981836,91.81,77.36,60.86,166.24
1588750981856,91.84,77.43,60.94,166.01
1588750981876,91.8,77.6,61.12,165.99
1588750981896,91.76,77.8,61.28,166.22
1588750981916,91.76,77.98,61.35,166.46
1588750981936,91.75,78.13,61.5,166.79
1588750981956,91.71,78.32,61.62,167.14
1588750981976,91.75,78.4,61.74,167.33
1588750981996,91.77,78.47,61.84,167.55
1588750982016,91.79,78.42,61.95,167.75
1588750982036,91.87,78.28,62.06,167.69
1588750982056,91.9,78.13,62.17,167.5
1588750982076,91.9,77.91,62.23,167.23
1588750982096,91.84,77.76,62.27,167.03
1588750982116,91.7,77.55,62.21,166.49
1588750982136,91.62,77.31,62.03,165.83
1588750982156,91.54,77.25,61.85,165.55
1588750982176,91.58,77.2,61.66,165.4
1588750982196,91.57,77.14,61.4,165.45
1588750982216,91.62,77.19,61.17,165.65
1588750982236,91.69,77.33,61.1,166.02
1588750982256,91.79,77.56,61.09,166.46
1588750982277,91.8,77.84,61.21,166.74
1588750982297,91.59,77.93,61.31,166.68
1588750982317,91.41,78.0,61.38,166.56
1588750982337,91.21,78.1,61.42,166.38
1588750982357,91.19,78.13,61.56,166.38
1588750982377,91.28,78.24,61.59,166.28
1588750982397,91.56,78.33,61.57,166.28
1588750982417,91.71,78.39,61.46,166.41
1588750982437,92.22,78.52,61.26,166.68
1588750982457,92.48,78.65,61.18,167.01
1588750982477,92.71,78.73,60.97,167.05
1588750982497,92.77,78.79,60.92,166.69
1588750982517,92.76,78.85,60.79,166.41
1588750982537,92.51,78.61,60.59,165.63
1588750982558,92.32,78.38,60.43,164.9
1588750982578,92.14,78.13,60.27,164.27
1588750982598,91.91,77.94,60.21,164.01
1588750982618,91.73,77.76,60.18,164.0
1588750982638,91.53,77.63,60.26,164.17
1588750982658,91.33,77.56,60.31,164.45
1588750982678,91.28,77.57,60.32,164.89
1588750982698,91.22,77.54,60.37,165.15
1588750982718,91.23,77.42,60.44,165.19
1588750982738,91.17,77.29,60.49,165.22
1588750982758,91.18,77.2,60.59,165.15
1588750982779,91.23,77.1,60.69,164.91
1588750982799,91.26,77.14,60.77,164.71
1588750982819,91.24,77.18,60.74,164.59
1588750982839,91.22,77.33,60.76,164.7
1588750982859,91.04,77.35,60.85,164.94
1588750982879,90.94,77.52,60.98,165.33
1588750982899,90.84,77.69,61.26,165.87
1588750982919,90.77,77.83,61.46,166.21
1588750982939,90.66,78.05,61.78,166.74
1588750982959,90.62,78.16,61.94,166.93
1588750982979,90.61,78.31,62.16,167.06
1588750982999,90.7,78.49,62.34,167.25
1588750983019,90.78,78.61,62.41,167.38
1588750983039,91.02,78.81,62.57,167.59
1588750983059,91.22,79.0,62.66,167.69
1588750983079,91.36,79.05,62.76,167.74
1588750983099,91.56,79.11,62.74,167.78
1588750983119,91.65,79.0,62.72,167.69
1588750983139,91.78,78.83,62.55,167.37
1588750983159,91.8,78.58,62.41,167.02
1588750983179,91.72,78.18,62.14,166.29
1588750983199,91.59,77.8,61.95,165.67
1588750983219,91.51,77.59,61.75,165.26
1588750983239,91.3,77.22,61.46,164.5
1588750983259,91.16,77.06,61.29,163.95
1588750983279,91.02,76.93,61.19,163.67
1588750983299,90.94,76.97,61.13,163.9
1588750983322,90.99,76.93,61.09,164.05
1588750983342,91.08,77.0,61.04,164.75
1588750983366,91.22,77.02,60.95,164.91
1588750983386,91.26,77.09,60.78,164.9
1588750983406,91.3,77.1,60.69,164.96
1588750983426,91.37,77.13,60.62,165.0
1588750983446,91.55,77.33,60.64,165.17
1588750983466,91.63,77.47,60.76,165.45
1588750983486,91.75,77.61,61.0,165.91
1588750983506,91.8,77.65,61.31,166.33
1588750983526,91.78,77.71,61.44,166.64
1588750983546,91.75,77.78,61.72,167.28
1588750983567,91.78,77.88,61.82,167.68
1588750983587,91.78,77.87,61.9,168.02
1588750983607,91.77,77.73,61.92,168.0
1588750983627,91.81,77.72,61.86,167.89
1588750983647,91.82,77.69,61.84,167.86
1588750983667,91.83,77.72,61.82,167.87
1588750983687,91.93,77.86,61.78,167.92
1588750983707,92.0,77.97,61.77,167.95
1588750983727,92.13,78.14,61.9,167.95
1588750983747,92.17,78.44,62.11,168.07
1588750983768,92.14,78.61,62.25,168.14
1588750983788,92.05,78.89,62.46,168.26
1588750983808,91.99,78.99,62.5,168.23
1588750983828,91.91,79.04,62.4,168.28
1588750983848,91.94,78.93,62.23,168.0
1588750983868,91.86,78.76,62.13,167.69
1588750983888,91.62,78.38,61.79,166.89
1588750983908,91.29,77.96,61.45,165.96
1588750983928,90.89,77.53,61.15,164.88
1588750983948,90.56,77.2,60.92,164.09
1588750983968,90.4,77.0,60.7,163.77
1588750983988,90.28,77.03,60.6,163.72
1588750984008,90.38,77.12,60.55,164.06
1588750984028,90.46,77.28,60.51,164.42
1588750984048,90.51,77.35,60.4,164.55
1588750984068,90.47,77.41,60.28,164.66
1588750984088,90.43,77.33,60.11,164.62
1588750984108,90.31,77.31,60.0,164.48
1588750984128,90.23,77.11,59.91,164.07
1588750984148,90.3,76.96,59.99,164.04
1588750984168,90.34,76.89,60.11,164.15
1588750984188,90.57,76.76,60.35,164.65
1588750984208,90.67,76.72,60.49,165.11
1588750984228,90.78,76.6,60.63,165.5
1588750984248,90.8,76.56,60.72,165.82
1588750984268,90.81,76.59,60.83,165.99
1588750984288,90.8,76.59,61.04,166.33
1588750984308,90.9,76.72,61.27,166.63
1588750984328,91.09,76.94,61.59,166.89
1588750984348,91.31,77.26,61.93,167.29
1588750984368,91.47,77.59,62.08,167.63
1588750984388,91.67,77.96,62.25,167.98
1588750984408,91.85,78.11,62.29,168.09
1588750984428,91.91,78.22,62.23,167.98
1588750984448,91.85,78.29,62.14,167.77
1588750984468,91.75,78.34,62.03,167.71
1588750984488,91.72,78.38,61.93,167.65
1588750984508,91.64,78.41,61.58,167.47
1588750984528,91.47,78.38,61.26,167.35
1588750984548,91.37,78.23,60.96,166.91
1588750984568,91.2,78.08,60.69,166.31
1588750984588,90.94,77.8,60.37,165.46
1588750984608,90.8,77.54,60.16,164.94
1588750984628,90.68,77.22,60.03,164.38
1588750984648,90.56,77.01,59.96,164.0
1588750984669,90.49,76.94,59.96,163.93
1588750984689,90.56,76.96,60.13,164.41
1588750984709,90.59,76.93,60.32,165.03
1588750984729,90.69,76.97,60.49,165.72
1588750984749,90.7,76.95,60.78,166.4
1588750984769,90.64,76.85,60.95,166.93
1588750984789,90.57,76.81,60.97,166.9
1588750984809,90.47,76.81,60.98,166.45
1588750984829,90.4,76.81,60.87,166.05
1588750984849,90.37,76.9,60.76,165.64
1588750984869,90.35,76.98,60.74,165.43
1588750984890,90.32,77.07,60.69,165.35
1588750984910,90.42,77.27,60.7,165.5
1588750984930,90.59,77.36,60.85,165.89
1588750984950,90.83,77.58,61.02,166.48
1588750984970,91.14,77.7,61.34,167.23
1588750984990,91.37,77.71,61.54,167.75
1588750985010,91.73,77.88,61.91,168.55
1588750985030,92.03,78.01,62.28,169.11
1588750985050,92.24,78.14,62.62,169.45
1588750985070,92.3,78.2,62.89,169.71
1588750985090,92.3,78.24,63.11,169.6
1588750985110,92.21,78.21,63.19,169.41
1588750985130,92.06,78.19,63.24,169.03
1588750985150,91.88,78.22,63.19,168.65
1588750985170,91.66,78.3,63.11,168.44
1588750985190,91.59,78.46,63.07,168.31
1588750985210,91.59,78.55,63.03,168.33
1588750985230,91.71,78.65,62.91,168.42
1588750985250,91.78,78.63,62.88,168.26
1588750985270,92.06,78.5,62.7,167.92
1588750985290,92.11,78.35,62.51,167.7
1588750985310,92.09,78.15,62.29,167.29
1588750985330,91.95,78.02,62.04,166.68
1588750985350,91.88,77.93,61.87,166.4
1588750985370,91.76,77.91,61.68,166.19
1588750985390,91.69,77.98,61.54,166.26
1588750985410,91.69,78.03,61.52,166.52
1588750985430,91.62,78.17,61.59,167.0
1588750985450,91.68,78.24,61.67,167.28
1588750985470,91.67,78.24,61.69,167.34
1588750985490,91.74,78.17,61.75,167.34
1588750985510,91.78,77.95,61.61,167.51
1588750985530,91.74,77.66,61.44,167.33
1588750985550,91.68,77.47,61.19,167.08
1588750985570,91.72,77.36,60.99,167.0
1588750985590,91.7,77.36,60.82,166.98
1588750985610,91.7,77.38,60.77,167.13
1588750985630,91.66,77.45,60.8,167.29
1588750985650,91.76,77.72,60.95,167.58
1588750985670,91.8,77.89,61.17,167.93
1588750985690,91.89,78.06,61.24,168.09
1588750985710,91.86,78.12,61.32,167.98
1588750985730,91.8,78.1,61.4,167.83
1588750985750,91.82,78.1,61.5,167.7
1588750985770,91.78,77.98,61.52,167.4
1588750985790,91.73,77.87,61.63,166.95
1588750985810,91.65,77.73,61.65,166.51
1588750985830,91.55,77.43,61.58,165.97
1588750985850,91.49,77.16,61.46,165.5
1588750985870,91.47,76.93,61.24,165.11
1588750985890,91.47,76.86,61.03,165.11
1588750985910,91.51,76.83,60.85,165.12
1588750985930,91.52,76.86,60.62,165.17
1588750985950,91.48,76.8,60.4,165.3
1588750985970,91.39,76.72,60.13,165.0
1588750985990,91.24,76.66,60.02,164.66
1588750986010,91.13,76.56,59.88,164.48
1588750986030,91.12,76.55,59.81,164.33
1588750986050,91.01,76.49,59.81,164.18
1588750986070,90.94,76.51,59.85,164.06
1588750986090,90.79,76.58,59.88,164.13
1588750986110,90.69,76.75,59.97,164.39
1588750986130,90.6,76.86,60.08,164.82
1588750986150,90.56,76.9,60.19,165.11
1588750986170,90.55,77.06,60.38,165.4
1588750986190,90.59,77.12,60.41,165.44
1588750986210,90.62,77.18,60.44,165.67
1588750986230,90.69,77.22,60.51,165.72
1588750986250,90.72,77.19,60.43,165.59
1588750986270,90.79,77.11,60.48,165.63
1588750986290,90.88,77.17,60.57,165.78
1588750986310,91.05,77.21,60.63,166.06
1588750986330,91.19,77.21,60.68,166.33
1588750986350,91.32,77.21,60.76,166.61
1588750986370,91.34,77.21,60.79,166.73
1588750986390,91.61,77.23,60.89,167.22
1588750986410,91.84,77.32,61.02,167.67
1588750986430,92.14,77.46,61.29,168.03
1588750986450,92.48,77.66,61.57,168.28
1588750986470,92.69,77.81,61.8,168.34
1588750986495,92.7,77.94,61.88,168.33
1588750986516,92.7,78.12,61.8,168.15
1588750986536,92.58,78.34,61.7,167.87
1588750986556,92.41,78.51,61.57,167.65
1588750986576,92.27,78.64,61.52,167.41
1588750986597,92.17,78.74,61.45,167.34
1588750986617,92.01,78.78,61.31,167.29
1588750986637,91.94,78.65,61.12,167.02
1588750986657,91.85,78.45,60.96,166.74
1588750986677,91.71,78.17,60.63,166.34
1588750986699,91.59,77.92,60.42,165.78
1588750986719,91.39,77.57,60.1,164.7
1588750986739,91.12,77.11,59.69,163.73
1588750986759,90.89,76.73,59.4,162.95
1588750986779,90.75,76.38,59.14,162.31
1588750986799,90.55,76.15,58.91,161.61
1588750986819,90.44,76.06,58.85,161.34
1588750986839,90.41,75.99,58.76,161.44
1588750986859,90.34,76.02,58.81,161.88
1588750986879,90.42,75.98,58.85,162.45
1588750986899,90.53,76.02,58.87,162.95
1588750986919,90.51,76.01,58.8,162.99
1588750986939,90.44,75.92,58.7,162.69
1588750986959,90.26,75.91,58.66,162.59
1588750986979,90.11,75.87,58.66,162.33
1588750986999,89.95,75.93,58.75,162.17
1588750987019,89.82,76.06,58.87,162.1
1588750987039,89.74,76.16,59.08,162.26
1588750987059,89.68,76.35,59.23,162.44
1588750987079,89.67,76.48,59.49,162.69
1588750987099,89.63,76.59,59.6,162.81
1588750987119,89.75,76.67,59.68,162.92
1588750987139,89.94,76.77,59.67,163.19
1588750987159,90.27,76.81,59.75,163.54
1588750987179,90.52,76.85,59.83,163.88
1588750987199,90.7,76.82,59.94,164.06
1588750987220,90.87,76.81,60.04,164.24
1588750987240,91.0,76.69,60.28,164.38
1588750987260,91.13,76.58,60.38,164.33
1588750987280,91.09,76.46,60.39,164.18
1588750987300,91.06,76.29,60.37,163.9
1588750987320,90.96,76.21,60.22,163.72
1588750987340,90.86,76.2,60.16,163.55
1588750987360,90.95,76.25,59.97,163.84
1588750987380,91.03,76.35,59.86,164.03
1588750987400,91.07,76.41,59.68,163.81
1588750987420,91.12,76.47,59.64,163.64
1588750987440,91.13,76.58,59.58,163.31
1588750987460,91.14,76.72,59.58,163.06
1588750987480,91.21,76.83,59.59,162.97
1588750987500,91.36,76.98,59.68,163.07
1588750987520,91.56,77.16,59.84,163.5
1588750987540,91.76,77.26,59.91,163.94
1588750987560,91.94,77.37,60.09,164.37
1588750987580,92.08,77.25,60.12,164.6
1588750987600,92.1,77.11,60.09,164.42
1588750987620,92.03,76.86,60.11,164.19
1588750987640,91.89,76.57,60.07,163.91
1588750987660,91.82,76.4,60.01,163.68
1588750987680,91.84,76.36,59.99,163.6
1588750987700,91.93,76.49,59.96,163.68
1588750987720,91.93,76.6,59.96,163.84
1588750987740,91.92,76.84,59.96,164.12
1588750987760,91.79,77.05,59.8,164.44
1588750987780,91.65,77.26,59.72,164.7
1588750987800,91.49,77.44,59.59,164.91
1588750987820,91.37,77.56,59.52,165.04
1588750987840,91.27,77.73,59.51,165.22
1588750987860,91.25,77.79,59.48,165.39
1588750987880,91.32,77.74,59.5,165.54
1588750987900,91.38,77.62,59.61,165.69
1588750987920,91.42,77.48,59.66,165.66
1588750987940,91.44,77.33,59.62,165.52
1588750987960,91.43,77.23,59.69,165.54
1588750987980,91.37,77.17,59.78,165.57
1588750988000,91.32,77.2,59.89,165.63
1588750988020,91.31,77.29,60.02,165.79
1588750988040,91.3,77.35,60.01,165.7
1588750988060,91.29,77.42,60.04,165.36
1588750988080,91.39,77.52,60.08,165.22
1588750988100,91.35,77.56,60.15,165.1
1588750988120,91.28,77.56,60.23,164.84
1588750988140,91.23,77.57,60.34,164.39
1588750988160,91.17,77.46,60.54,164.3
1588750988180,91.16,77.38,60.74,164.42
1588750988202,91.24,77.29,60.82,164.68
1588750988222,91.22,77.19,60.84,164.98
1588750988242,91.26,77.14,60.72,165.18
1588750988262,91.27,77.12,60.58,165.39
1588750988286,91.22,77.12,60.49,165.34
1588750988306,91.18,77.23,60.35,165.16
1588750988326,91.19,77.44,60.35,164.97
1588750988346,91.2,77.64,60.35,164.79
1588750988367,91.23,77.75,60.43,164.73
1588750988387,91.24,77.89,60.62,164.87
1588750988407,91.32,77.92,60.89,165.1
1588750988428,91.42,77.92,61.11,165.33
1588750988448,91.5,77.82,61.51,165.83
1588750988468,91.49,77.74,61.76,166.21
1588750988490,91.51,77.72,61.97,166.69
1588750988510,91.63,77.75,62.02,166.96
1588750988530,91.71,77.75,61.94,167.1
1588750988550,91.9,77.79,61.84,167.32
1588750988570,92.0,77.84,61.75,167.46
1588750988590,92.29,77.94,61.63,167.55
1588750988610,92.44,78.12,61.55,167.51
1588750988630,92.52,78.18,61.51,167.35
1588750988650,92.67,78.3,61.46,167.18
1588750988670,92.71,78.48,61.54,167.18
1588750988690,92.75,78.71,61.59,167.22
1588750988710,92.87,78.81,61.74,167.29
1588750988730,92.85,78.79,61.8,167.26
1588750988750,92.83,78.71,61.83,167.03
1588750988770,92.71,78.44,61.83,166.52
1588750988791,92.43,78.16,61.83,166.09
1588750988811,92.14,77.89,61.83,165.65
1588750988831,91.86,77.67,61.74,164.9
1588750988851,91.64,77.42,61.54,164.33
1588750988871,91.37,77.19,61.36,163.93
1588750988891,91.19,76.95,61.09,163.47
1588750988911,91.0,76.9,60.85,163.04
1588750988931,90.85,76.97,60.66,163.04
1588750988951,90.81,77.12,60.51,163.34
1588750988971,90.7,77.34,60.43,163.66
1588750988991,90.63,77.46,60.31,164.05
1588750989011,90.5,77.47,60.18,164.43
1588750989031,90.37,77.52,60.07,164.36
1588750989051,90.25,77.45,59.99,164.18
1588750989071,90.21,77.46,60.01,164.09
1588750989091,90.18,77.41,59.97,163.82
1588750989111,90.15,77.42,59.95,163.54
1588750989131,90.21,77.48,60.09,163.31
1588750989151,90.29,77.46,60.18,163.36
1588750989171,90.4,77.45,60.31,163.51
1588750989191,90.53,77.43,60.47,163.88
1588750989211,90.69,77.5,60.69,164.35
1588750989231,90.82,77.53,60.82,164.78
1588750989251,90.94,77.56,60.95,165.1
1588750989271,91.03,77.58,61.08,165.33
1588750989291,91.02,77.58,61.14,165.39
1588750989311,90.95,77.6,61.24,165.32
1588750989331,90.92,77.66,61.32,165.34
1588750989351,90.92,77.77,61.37,165.37
1588750989371,90.88,77.84,61.47,165.39
1588750989391,90.83,77.9,61.49,165.4
1588750989411,90.78,78.06,61.49,165.36
1588750989431,90.7,78.12,61.53,165.33
1588750989451,90.77,78.25,61.51,165.24
1588750989471,90.83,78.38,61.48,165.5
1588750989491,90.95,78.49,61.46,165.66
1588750989511,91.13,78.6,61.31,165.98
1588750989531,91.25,78.59,61.16,166.01
1588750989551,91.27,78.56,60.87,165.6
1588750989571,91.29,78.38,60.68,165.04
1588750989591,91.33,78.14,60.53,164.79
1588750989611,91.29,77.82,60.46,164.54
1588750989631,91.2,77.53,60.41,164.24
1588750989651,91.17,77.39,60.46,164.02
1588750989671,91.11,77.15,60.6,163.93
1588750989691,91.07,77.16,60.6,164.1
1588750989711,91.1,77.24,60.58,164.42
1588750989731,91.21,77.31,60.48,164.88
1588750989751,91.3,77.34,60.36,165.42
1588750989771,91.23,77.27,60.02,165.44
1588750989791,91.1,77.15,59.58,164.99
1588750989811,90.94,77.02,59.22,164.51
1588750989831,90.72,76.89,59.0,164.05
1588750989851,90.67,76.9,58.89,163.62
1588750989871,90.67,76.92,58.88,163.37
1588750989891,90.74,76.97,58.91,163.49
1588750989911,90.75,77.13,59.01,163.79
1588750989931,90.77,77.21,59.26,164.21
1588750989951,90.75,77.32,59.48,164.62
1588750989971,90.71,77.54,59.8,165.05
1588750989991,90.55,77.65,60.08,165.34
1588750990011,90.44,77.68,60.29,165.52
1588750990031,90.37,77.7,60.47,165.72
1588750990051,90.35,77.6,60.6,165.82
1588750990071,90.44,77.37,60.66,165.81
1588750990091,90.56,77.09,60.75,165.64
1588750990111,90.75,76.75,60.75,165.42
1588750990131,90.84,76.46,60.78,165.15
1588750990151,90.97,76.28,60.86,165.02
1588750990171,91.03,76.17,61.02,164.9
1588750990191,91.04,76.22,61.12,164.88
1588750990211,91.11,76.35,61.29,164.86
1588750990231,91.14,76.43,61.36,164.89
