ts,ihd03A,ihd05A,ihd07A,ithdA
1588750583494,0.25,2.08,1.11,2.38
1588750583514,0.25,2.08,1.11,2.43
1588750583534,0.26,2.08,1.11,2.37
1588750583554,0.26,2.08,1.11,2.38
1588750583574,0.26,2.07,1.11,2.44
1588750583594,0.26,2.07,1.11,2.41
1588750583614,0.26,2.07,1.11,2.48
1588750583634,0.25,2.07,1.11,2.42
1588750583654,0.25,2.07,1.11,2.42
1588750583674,0.25,2.07,1.12,2.46
1588750583694,0.25,2.07,1.12,2.43
1588750583715,0.25,2.07,1.12,2.43
1588750583736,0.26,2.08,1.13,2.42
1588750583757,0.26,2.08,1.13,2.4
1588750583778,0.26,2.07,1.13,2.39
1588750583799,0.26,2.07,1.13,2.4
1588750583819,0.26,2.07,1.13,2.43
1588750583840,0.26,2.07,1.13,2.45
1588750583860,0.26,2.07,1.13,2.47
1588750583881,0.26,2.07,1.13,2.5
1588750583902,0.25,2.07,1.13,2.41
1588750583923,0.25,2.08,1.13,2.4
1588750583943,0.25,2.07,1.13,2.24
1588750583963,0.25,2.07,1.13,2.15
1588750583984,0.26,2.07,1.13,2.07
1588750584004,0.26,2.07,1.13,2.02
1588750584024,0.26,2.07,1.13,2.03
1588750584044,0.26,2.07,1.13,1.96
1588750584065,0.26,2.07,1.13,1.98
1588750584085,0.26,2.07,1.13,2.0
1588750584106,0.26,2.07,1.13,2.03
1588750584127,0.26,2.07,1.13,2.03
1588750584148,0.26,2.07,1.13,2.17
1588750584168,0.26,2.07,1.13,2.22
1588750584192,0.25,2.07,1.13,2.26
1588750584214,0.25,2.07,1.13,2.23
1588750584235,0.25,2.07,1.13,2.26
1588750584255,0.25,2.07,1.13,2.31
1588750584276,0.24,2.08,1.13,2.36
1588750584297,0.24,2.08,1.13,2.47
1588750584317,0.24,2.08,1.13,2.52
1588750584338,0.24,2.08,1.13,2.56
1588750584362,0.24,2.08,1.13,2.59
1588750584382,0.24,2.08,1.13,2.53
1588750584402,0.24,2.08,1.13,2.54
1588750584424,0.24,2.08,1.13,2.58
1588750584445,0.24,2.08,1.13,2.54
1588750584466,0.24,2.08,1.13,2.56
1588750584487,0.25,2.09,1.13,2.61
1588750584508,0.25,2.09,1.13,2.63
1588750584529,0.25,2.09,1.13,2.61
1588750584550,0.25,2.09,1.13,2.59
1588750584573,0.26,2.09,1.13,2.6
1588750584594,0.26,2.09,1.13,2.63
1588750584614,0.26,2.09,1.13,2.58
1588750584634,0.25,2.09,1.13,2.58
1588750584654,0.25,2.1,1.13,2.58
1588750584675,0.25,2.1,1.13,2.62
1588750584695,0.25,2.1,1.12,2.58
1588750584715,0.25,2.09,1.12,2.56
1588750584736,0.25,2.09,1.12,2.56
1588750584756,0.25,2.09,1.12,2.52
1588750584777,0.26,2.09,1.12,2.49
1588750584797,0.26,2.09,1.13,2.44
1588750584817,0.26,2.09,1.13,2.4
1588750584838,0.26,2.09,1.13,2.39
1588750584858,0.26,2.09,1.13,2.4
1588750584878,0.26,2.09,1.13,2.42
1588750584898,0.26,2.09,1.14,2.45
1588750584922,0.26,2.09,1.14,2.48
1588750584943,0.26,2.09,1.14,2.43
1588750584963,0.26,2.1,1.15,2.44
1588750584984,0.26,2.09,1.15,2.43
1588750585004,0.26,2.09,1.15,2.4
1588750585024,0.26,2.09,1.15,2.39
1588750585045,0.26,2.09,1.15,2.31
1588750585065,0.26,2.09,1.15,2.26
1588750585086,0.26,2.09,1.15,2.23
1588750585106,0.26,2.09,1.15,2.18
1588750585126,0.26,2.09,1.15,2.1
1588750585146,0.26,2.09,1.15,2.09
1588750585166,0.26,2.09,1.14,2.06
1588750585186,0.26,2.09,1.14,2.1
1588750585207,0.26,2.09,1.14,2.17
1588750585232,0.26,2.08,1.14,2.24
1588750585253,0.26,2.08,1.14,2.25
1588750585273,0.26,2.08,1.14,2.37
1588750585294,0.26,2.08,1.14,2.37
1588750585314,0.26,2.08,1.14,2.37
1588750585334,0.27,2.08,1.14,2.42
1588750585354,0.27,2.08,1.14,2.35
1588750585374,0.27,2.08,1.14,2.4
1588750585395,0.27,2.08,1.14,2.4
1588750585415,0.27,2.08,1.14,2.38
1588750585435,0.27,2.08,1.15,2.37
1588750585455,0.27,2.08,1.15,2.33
1588750585476,0.27,2.09,1.15,2.35
1588750585496,0.27,2.09,1.15,2.37
1588750585517,0.27,2.09,1.15,2.42
1588750585538,0.27,2.08,1.15,2.46
1588750585559,0.27,2.08,1.15,2.47
1588750585580,0.27,2.08,1.15,2.49
1588750585604,0.27,2.08,1.15,2.53
1588750585624,0.27,2.08,1.15,2.55
1588750585645,0.27,2.07,1.15,2.49
1588750585665,0.27,2.07,1.15,2.46
1588750585686,0.27,2.07,1.16,2.47
1588750585706,0.27,2.08,1.16,2.48
1588750585727,0.27,2.08,1.16,2.52
1588750585747,0.28,2.07,1.16,2.54
1588750585767,0.28,2.07,1.16,2.56
1588750585788,0.28,2.07,1.16,2.58
1588750585808,0.28,2.07,1.16,2.6
1588750585828,0.28,2.08,1.16,2.6
1588750585848,0.28,2.08,1.16,2.58
1588750585871,0.28,2.08,1.16,2.54
1588750585891,0.28,2.08,1.15,2.42
1588750585911,0.28,2.09,1.15,2.44
1588750585931,0.28,2.09,1.15,2.34
1588750585952,0.28,2.09,1.15,2.31
1588750585972,0.28,2.09,1.15,2.37
1588750585993,0.27,2.09,1.15,2.31
1588750586013,0.27,2.09,1.15,2.36
1588750586033,0.27,2.09,1.15,2.41
1588750586053,0.27,2.09,1.15,2.47
1588750586074,0.26,2.09,1.15,2.56
1588750586094,0.26,2.09,1.15,2.57
1588750586114,0.26,2.09,1.15,2.6
1588750586135,0.26,2.09,1.15,2.62
1588750586155,0.26,2.09,1.15,2.62
1588750586175,0.26,2.09,1.15,2.61
1588750586195,0.26,2.1,1.14,2.61
1588750586216,0.26,2.1,1.14,2.64
1588750586237,0.26,2.1,1.14,2.65
1588750586257,0.26,2.1,1.14,2.63
1588750586277,0.26,2.1,1.14,2.59
1588750586297,0.26,2.1,1.14,2.55
1588750586317,0.26,2.1,1.14,2.51
1588750586338,0.26,2.1,1.14,2.48
1588750586358,0.25,2.1,1.14,2.49
1588750586379,0.25,2.1,1.14,2.47
1588750586403,0.25,2.1,1.14,2.46
1588750586423,0.25,2.1,1.14,2.42
1588750586443,0.25,2.1,1.14,2.37
1588750586464,0.25,2.1,1.14,2.37
1588750586485,0.25,2.1,1.14,2.38
1588750586506,0.25,2.09,1.15,2.41
1588750586527,0.25,2.09,1.15,2.44
1588750586547,0.26,2.09,1.15,2.47
1588750586567,0.26,2.09,1.14,2.52
1588750586592,0.26,2.09,1.14,2.55
1588750586613,0.26,2.09,1.14,2.5
1588750586633,0.26,2.09,1.14,2.52
1588750586653,0.26,2.09,1.14,2.47
1588750586673,0.26,2.09,1.15,2.43
1588750586693,0.26,2.09,1.15,2.38
1588750586713,0.26,2.08,1.15,2.37
1588750586733,0.26,2.08,1.15,2.25
1588750586753,0.26,2.08,1.15,2.22
1588750586773,0.26,2.08,1.15,2.27
1588750586794,0.26,2.08,1.15,2.25
1588750586815,0.26,2.08,1.15,2.28
1588750586835,0.26,2.08,1.15,2.3
1588750586855,0.26,2.08,1.15,2.3
1588750586875,0.26,2.07,1.15,2.33
1588750586895,0.26,2.07,1.15,2.39
1588750586916,0.26,2.07,1.15,2.43
1588750586937,0.26,2.07,1.15,2.44
1588750586958,0.26,2.08,1.16,2.41
1588750586979,0.26,2.08,1.16,2.36
1588750587001,0.26,2.08,1.16,2.37
1588750587022,0.26,2.08,1.16,2.34
1588750587043,0.26,2.08,1.16,2.28
1588750587064,0.27,2.08,1.16,2.31
1588750587084,0.27,2.08,1.17,2.3
1588750587104,0.27,2.08,1.17,2.34
1588750587125,0.27,2.08,1.17,2.33
1588750587146,0.26,2.07,1.17,2.35
1588750587166,0.25,2.07,1.17,2.3
1588750587186,0.25,2.07,1.17,2.22
1588750587206,0.24,2.07,1.17,2.13
1588750587231,0.24,2.07,1.17,2.09
1588750587252,0.23,2.07,1.17,2.01
1588750587272,0.23,2.08,1.18,2.12
1588750587292,0.24,2.08,1.18,2.14
1588750587312,0.24,2.08,1.18,2.24
1588750587333,0.24,2.08,1.18,2.35
1588750587354,0.25,2.08,1.18,2.44
1588750587375,0.25,2.08,1.18,2.47
1588750587395,0.25,2.09,1.18,2.55
1588750587415,0.25,2.09,1.18,2.54
1588750587436,0.26,2.09,1.17,2.54
1588750587456,0.26,2.09,1.17,2.52
1588750587477,0.27,2.09,1.17,2.52
1588750587497,0.27,2.09,1.17,2.55
1588750587521,0.27,2.09,1.17,2.6
1588750587542,0.27,2.09,1.16,2.58
1588750587562,0.27,2.09,1.16,2.67
1588750587583,0.27,2.09,1.16,2.64
1588750587604,0.27,2.09,1.16,2.65
1588750587625,0.26,2.09,1.15,2.61
1588750587645,0.26,2.1,1.15,2.65
1588750587666,0.26,2.1,1.15,2.67
1588750587691,0.26,2.1,1.15,2.68
1588750587712,0.26,2.1,1.15,2.62
1588750587733,0.26,2.1,1.15,2.64
1588750587754,0.26,2.1,1.15,2.66
1588750587775,0.26,2.1,1.16,2.64
1588750587795,0.26,2.1,1.15,2.67
1588750587815,0.26,2.1,1.15,2.65
1588750587835,0.25,2.1,1.15,2.6
1588750587855,0.26,2.1,1.15,2.62
1588750587876,0.25,2.1,1.14,2.61
1588750587896,0.25,2.1,1.14,2.57
1588750587916,0.25,2.1,1.14,2.53
1588750587937,0.25,2.1,1.14,2.49
1588750587957,0.25,2.09,1.14,2.46
1588750587977,0.25,2.09,1.14,2.46
1588750587998,0.25,2.09,1.15,2.46
1588750588022,0.25,2.09,1.15,2.47
1588750588043,0.25,2.1,1.15,2.42
1588750588063,0.25,2.1,1.15,2.39
1588750588084,0.25,2.1,1.16,2.4
1588750588104,0.25,2.1,1.16,2.39
1588750588125,0.25,2.1,1.16,2.35
1588750588145,0.25,2.1,1.16,2.42
1588750588165,0.25,2.1,1.16,2.45
1588750588186,0.25,2.1,1.16,2.51
1588750588206,0.25,2.1,1.16,2.54
1588750588226,0.25,2.1,1.16,2.56
1588750588246,0.25,2.11,1.16,2.57
1588750588271,0.26,2.1,1.16,2.55
1588750588291,0.26,2.1,1.16,2.41
1588750588311,0.26,2.1,1.16,2.44
1588750588332,0.27,2.1,1.16,2.3
1588750588352,0.27,2.1,1.16,2.31
1588750588372,0.27,2.1,1.17,2.26
1588750588392,0.27,2.1,1.17,2.3
1588750588413,0.27,2.1,1.17,2.32
1588750588434,0.28,2.1,1.17,2.4
1588750588455,0.27,2.1,1.17,2.45
1588750588476,0.27,2.1,1.18,2.48
1588750588497,0.27,2.1,1.18,2.47
1588750588521,0.27,2.1,1.18,2.45
1588750588542,0.27,2.1,1.18,2.42
1588750588563,0.26,2.1,1.18,2.38
1588750588584,0.26,2.1,1.18,2.4
1588750588605,0.26,2.1,1.18,2.41
1588750588625,0.26,2.09,1.18,2.41
1588750588645,0.26,2.09,1.18,2.42
1588750588665,0.26,2.09,1.17,2.39
1588750588686,0.25,2.09,1.17,2.46
1588750588707,0.25,2.09,1.17,2.45
1588750588728,0.25,2.09,1.17,2.42
1588750588751,0.25,2.09,1.17,2.43
1588750588771,0.25,2.09,1.17,2.45
1588750588791,0.25,2.09,1.17,2.43
1588750588812,0.25,2.09,1.17,2.46
1588750588832,0.25,2.09,1.17,2.49
1588750588853,0.25,2.09,1.17,2.51
1588750588874,0.25,2.09,1.17,2.5
1588750588895,0.25,2.08,1.17,2.53
1588750588915,0.25,2.08,1.17,2.52
1588750588935,0.25,2.08,1.17,2.5
1588750588955,0.25,2.08,1.17,2.48
1588750588976,0.25,2.08,1.17,2.47
1588750588997,0.24,2.08,1.17,2.47
1588750589019,0.24,2.09,1.17,2.47
1588750589040,0.25,2.09,1.16,2.44
1588750589060,0.25,2.09,1.16,2.49
1588750589080,0.25,2.09,1.16,2.54
1588750589100,0.25,2.09,1.16,2.59
1588750589121,0.25,2.09,1.16,2.69
1588750589142,0.26,2.09,1.16,2.68
1588750589163,0.26,2.09,1.16,2.71
1588750589184,0.26,2.1,1.16,2.74
1588750589204,0.25,2.1,1.16,2.73
1588750589224,0.25,2.1,1.16,2.7
1588750589245,0.25,2.1,1.15,2.69
1588750589265,0.25,2.1,1.15,2.64
1588750589285,0.25,2.11,1.15,2.61
1588750589305,0.25,2.11,1.15,2.59
1588750589326,0.25,2.11,1.15,2.58
1588750589346,0.25,2.11,1.15,2.56
1588750589370,0.25,2.11,1.15,2.54
1588750589391,0.25,2.11,1.15,2.45
1588750589412,0.25,2.11,1.15,2.49
1588750589432,0.25,2.11,1.15,2.4
1588750589453,0.25,2.11,1.15,2.41
1588750589474,0.25,2.11,1.15,2.4
1588750589494,0.25,2.11,1.15,2.44
1588750589515,0.25,2.11,1.15,2.46
1588750589536,0.25,2.11,1.15,2.45
1588750589557,0.26,2.11,1.15,2.4
1588750589578,0.26,2.11,1.15,2.34
1588750589600,0.26,2.11,1.15,2.35
1588750589621,0.26,2.1,1.15,2.31
1588750589642,0.26,2.1,1.15,2.24
1588750589663,0.26,2.1,1.15,2.22
1588750589684,0.25,2.1,1.15,2.28
1588750589705,0.25,2.1,1.15,2.21
1588750589726,0.25,2.09,1.15,2.27
1588750589747,0.25,2.09,1.15,2.26
1588750589771,0.25,2.09,1.15,2.28
1588750589792,0.25,2.09,1.15,2.25
1588750589812,0.25,2.08,1.15,2.23
1588750589833,0.25,2.08,1.15,2.26
1588750589853,0.25,2.08,1.15,2.27
1588750589874,0.25,2.08,1.15,2.26
1588750589894,0.25,2.08,1.15,2.36
1588750589915,0.25,2.08,1.15,2.41
1588750589936,0.25,2.08,1.16,2.44
1588750589957,0.25,2.08,1.16,2.45
1588750589978,0.25,2.08,1.16,2.45
1588750590000,0.25,2.09,1.16,2.5
1588750590021,0.25,2.09,1.16,2.49
1588750590042,0.25,2.09,1.17,2.45
1588750590062,0.25,2.09,1.17,2.43
1588750590082,0.25,2.09,1.16,2.41
1588750590103,0.25,2.1,1.16,2.42
1588750590124,0.25,2.1,1.17,2.38
1588750590144,0.25,2.1,1.17,2.45
1588750590165,0.25,2.1,1.17,2.48
1588750590190,0.25,2.1,1.17,2.49
1588750590210,0.25,2.11,1.17,2.43
1588750590231,0.25,2.11,1.16,2.42
1588750590252,0.25,2.1,1.16,2.41
1588750590273,0.25,2.1,1.16,2.42
1588750590293,0.25,2.1,1.16,2.44
1588750590313,0.25,2.1,1.16,2.42
1588750590333,0.25,2.1,1.16,2.4
1588750590353,0.25,2.1,1.16,2.38
1588750590374,0.25,2.1,1.16,2.35
1588750590394,0.25,2.1,1.16,2.43
1588750590414,0.25,2.1,1.16,2.45
1588750590435,0.25,2.1,1.16,2.48
1588750590455,0.24,2.1,1.16,2.49
1588750590475,0.24,2.11,1.16,2.48
1588750590495,0.24,2.11,1.16,2.48
1588750590515,0.24,2.11,1.17,2.48
1588750590535,0.24,2.11,1.17,2.48
1588750590555,0.24,2.11,1.17,2.48
1588750590576,0.24,2.11,1.17,2.51
1588750590596,0.24,2.11,1.17,2.52
1588750590621,0.24,2.11,1.17,2.52
1588750590642,0.24,2.11,1.16,2.52
1588750590663,0.24,2.11,1.16,2.57
1588750590684,0.24,2.11,1.16,2.58
1588750590704,0.24,2.11,1.15,2.57
1588750590724,0.24,2.11,1.15,2.52
1588750590744,0.24,2.11,1.15,2.58
1588750590765,0.24,2.11,1.15,2.61
1588750590785,0.24,2.11,1.15,2.64
1588750590805,0.24,2.11,1.15,2.66
1588750590825,0.24,2.11,1.15,2.67
1588750590846,0.25,2.11,1.15,2.64
1588750590870,0.25,2.11,1.15,2.59
1588750590891,0.25,2.11,1.15,2.5
1588750590912,0.25,2.11,1.15,2.4
1588750590932,0.26,2.11,1.15,2.38
1588750590952,0.26,2.11,1.15,2.31
1588750590973,0.26,2.11,1.15,2.29
1588750590993,0.26,2.11,1.15,2.31
1588750591013,0.26,2.11,1.16,2.31
1588750591034,0.26,2.1,1.16,2.34
1588750591054,0.26,2.1,1.16,2.35
1588750591075,0.26,2.1,1.16,2.38
1588750591095,0.26,2.1,1.16,2.4
1588750591120,0.26,2.1,1.16,2.38
1588750591141,0.26,2.1,1.16,2.3
1588750591162,0.26,2.1,1.16,2.31
1588750591183,0.26,2.1,1.16,2.3
1588750591203,0.26,2.1,1.16,2.3
1588750591223,0.26,2.1,1.16,2.32
1588750591243,0.26,2.09,1.16,2.37
1588750591264,0.26,2.09,1.16,2.41
1588750591285,0.27,2.09,1.16,2.42
1588750591306,0.26,2.09,1.16,2.4
1588750591327,0.26,2.09,1.16,2.36
1588750591349,0.26,2.09,1.16,2.38
1588750591370,0.26,2.09,1.16,2.4
1588750591391,0.26,2.09,1.16,2.38
1588750591412,0.25,2.09,1.16,2.43
1588750591434,0.25,2.08,1.16,2.47
1588750591454,0.25,2.08,1.16,2.42
1588750591475,0.25,2.08,1.16,2.48
1588750591499,0.24,2.08,1.16,2.46
1588750591520,0.24,2.08,1.16,2.41
1588750591541,0.24,2.08,1.16,2.35
1588750591562,0.25,2.08,1.16,2.35
1588750591582,0.25,2.08,1.16,2.34
1588750591603,0.25,2.08,1.16,2.36
1588750591624,0.25,2.08,1.16,2.39
1588750591645,0.25,2.08,1.16,2.41
1588750591665,0.25,2.08,1.16,2.41
1588750591685,0.25,2.09,1.16,2.42
1588750591705,0.25,2.09,1.17,2.43
1588750591729,0.25,2.09,1.17,2.43
1588750591750,0.25,2.09,1.17,2.39
1588750591770,0.25,2.09,1.17,2.46
1588750591790,0.25,2.09,1.17,2.43
1588750591810,0.25,2.09,1.17,2.43
1588750591830,0.25,2.1,1.17,2.44
1588750591850,0.26,2.1,1.17,2.44
1588750591870,0.26,2.1,1.16,2.5
1588750591891,0.26,2.1,1.16,2.48
1588750591911,0.26,2.1,1.16,2.49
1588750591932,0.26,2.1,1.16,2.52
1588750591952,0.26,2.09,1.16,2.53
1588750591973,0.26,2.09,1.16,2.53
1588750591993,0.26,2.09,1.16,2.52
1588750592013,0.26,2.09,1.16,2.5
1588750592034,0.25,2.1,1.16,2.49
1588750592054,0.25,2.1,1.16,2.49
1588750592075,0.25,2.1,1.16,2.47
1588750592095,0.25,2.1,1.16,2.47
1588750592119,0.25,2.1,1.16,2.45
1588750592141,0.25,2.1,1.16,2.41
1588750592162,0.25,2.1,1.16,2.45
1588750592183,0.25,2.1,1.16,2.5
1588750592204,0.25,2.1,1.16,2.54
1588750592225,0.25,2.11,1.16,2.55
1588750592249,0.25,2.11,1.16,2.57
1588750592269,0.25,2.11,1.16,2.58
1588750592289,0.25,2.11,1.16,2.56
1588750592310,0.25,2.11,1.16,2.6
1588750592330,0.25,2.11,1.15,2.64
1588750592350,0.25,2.11,1.15,2.72
1588750592370,0.26,2.12,1.15,2.76
1588750592390,0.26,2.12,1.15,2.71
1588750592410,0.26,2.12,1.15,2.71
1588750592431,0.26,2.12,1.15,2.68
1588750592452,0.26,2.12,1.15,2.64
1588750592472,0.25,2.12,1.15,2.58
1588750592493,0.25,2.12,1.15,2.53
1588750592513,0.25,2.12,1.15,2.55
1588750592534,0.25,2.12,1.15,2.54
1588750592555,0.25,2.12,1.15,2.53
1588750592576,0.24,2.12,1.15,2.52
1588750592597,0.24,2.12,1.14,2.49
1588750592619,0.25,2.11,1.14,2.51
1588750592639,0.25,2.11,1.14,2.4
1588750592659,0.25,2.11,1.14,2.37
1588750592679,0.25,2.11,1.14,2.34
1588750592699,0.25,2.11,1.14,2.33
1588750592719,0.25,2.11,1.14,2.41
1588750592740,0.25,2.11,1.14,2.34
1588750592760,0.25,2.11,1.15,2.31
1588750592780,0.25,2.11,1.15,2.28
1588750592800,0.25,2.11,1.15,2.31
1588750592821,0.25,2.11,1.15,2.3
1588750592841,0.25,2.11,1.15,2.31
1588750592862,0.25,2.11,1.15,2.37
1588750592882,0.25,2.11,1.15,2.42
1588750592902,0.25,2.11,1.15,2.43
1588750592923,0.25,2.11,1.16,2.44
1588750592943,0.25,2.11,1.16,2.5
1588750592968,0.25,2.11,1.16,2.51
1588750592989,0.25,2.11,1.15,2.52
1588750593010,0.25,2.11,1.15,2.46
1588750593030,0.25,2.11,1.16,2.52
1588750593050,0.25,2.11,1.16,2.48
1588750593070,0.25,2.12,1.16,2.5
1588750593091,0.25,2.12,1.16,2.46
1588750593111,0.25,2.12,1.17,2.42
1588750593132,0.25,2.12,1.17,2.41
1588750593152,0.25,2.12,1.17,2.39
1588750593173,0.25,2.11,1.17,2.37
1588750593193,0.25,2.11,1.17,2.4
1588750593213,0.25,2.11,1.17,2.5
1588750593234,0.25,2.1,1.17,2.54
1588750593254,0.25,2.1,1.17,2.58
1588750593275,0.25,2.1,1.17,2.58
1588750593295,0.25,2.1,1.17,2.59
1588750593319,0.25,2.1,1.17,2.57
1588750593340,0.25,2.1,1.17,2.52
1588750593361,0.25,2.1,1.17,2.51
1588750593382,0.25,2.1,1.17,2.49
1588750593406,0.26,2.1,1.17,2.46
1588750593426,0.25,2.1,1.16,2.41
1588750593446,0.26,2.09,1.16,2.41
1588750593469,0.26,2.09,1.16,2.41
1588750593490,0.26,2.09,1.16,2.33
1588750593511,0.26,2.09,1.16,2.32
1588750593532,0.26,2.09,1.16,2.29
1588750593552,0.26,2.09,1.16,2.27
1588750593572,0.26,2.09,1.16,2.23
1588750593593,0.26,2.09,1.16,2.37
1588750593613,0.26,2.09,1.16,2.45
1588750593634,0.25,2.09,1.16,2.52
1588750593654,0.25,2.09,1.16,2.57
1588750593678,0.25,2.1,1.15,2.58
1588750593698,0.25,2.1,1.15,2.55
1588750593718,0.26,2.1,1.15,2.64
1588750593739,0.26,2.11,1.14,2.58
1588750593759,0.26,2.11,1.14,2.56
1588750593780,0.26,2.11,1.14,2.54
1588750593800,0.26,2.11,1.13,2.5
1588750593821,0.26,2.11,1.13,2.49
1588750593841,0.26,2.11,1.13,2.48
1588750593862,0.26,2.11,1.14,2.49
1588750593883,0.26,2.11,1.14,2.48
1588750593904,0.26,2.1,1.14,2.46
1588750593925,0.25,2.1,1.14,2.41
1588750593947,0.26,2.1,1.14,2.42
1588750593968,0.25,2.1,1.14,2.43
1588750593989,0.25,2.1,1.14,2.39
1588750594010,0.26,2.1,1.15,2.44
1588750594031,0.26,2.1,1.15,2.48
1588750594052,0.26,2.1,1.15,2.43
1588750594073,0.26,2.11,1.15,2.48
1588750594093,0.25,2.11,1.15,2.46
1588750594118,0.25,2.11,1.15,2.45
1588750594139,0.25,2.11,1.15,2.38
1588750594159,0.24,2.11,1.15,2.36
1588750594180,0.24,2.11,1.15,2.35
1588750594200,0.24,2.11,1.15,2.23
1588750594221,0.24,2.11,1.15,2.12
1588750594241,0.25,2.11,1.15,2.31
1588750594262,0.25,2.1,1.15,2.62
1588750594283,0.25,2.1,1.15,2.9
1588750594304,0.25,2.1,1.15,3.09
1588750594325,0.26,2.09,1.14,3.2
1588750594345,0.26,2.09,1.14,3.25
1588750594367,0.26,2.09,1.14,3.28
1588750594388,0.26,2.08,1.14,3.16
1588750594408,0.26,2.08,1.14,3.09
1588750594429,0.26,2.08,1.14,3.01
1588750594449,0.26,2.08,1.14,2.98
1588750594469,0.27,2.08,1.14,2.9
1588750594490,0.27,2.08,1.14,2.79
1588750594511,0.27,2.08,1.14,2.75
1588750594532,0.27,2.08,1.14,2.71
1588750594552,0.26,2.08,1.14,2.66
1588750594573,0.26,2.08,1.15,2.63
1588750594594,0.26,2.08,1.15,2.63
1588750594618,0.26,2.08,1.15,2.64
1588750594639,0.26,2.08,1.15,2.57
1588750594659,0.26,2.08,1.15,2.55
1588750594680,0.26,2.08,1.16,2.56
1588750594700,0.26,2.09,1.16,2.58
1588750594721,0.26,2.09,1.16,2.59
1588750594741,0.26,2.09,1.15,2.65
1588750594762,0.26,2.09,1.15,2.63
1588750594783,0.26,2.09,1.15,2.72
1588750594803,0.26,2.09,1.15,2.72
1588750594824,0.26,2.09,1.15,2.68
1588750594844,0.26,2.09,1.15,2.65
1588750594868,0.26,2.09,1.15,2.64
1588750594889,0.26,2.09,1.15,2.58
1588750594910,0.26,2.09,1.15,2.61
1588750594931,0.25,2.09,1.15,2.61
1588750594952,0.25,2.1,1.15,2.56
1588750594973,0.26,2.1,1.15,2.64
1588750594994,0.26,2.1,1.15,2.63
1588750595018,0.26,2.1,1.15,2.62
1588750595038,0.26,2.1,1.15,2.54
1588750595058,0.26,2.1,1.15,2.51
1588750595079,0.26,2.1,1.15,2.48
1588750595099,0.26,2.11,1.15,2.46
1588750595120,0.26,2.11,1.15,2.5
1588750595140,0.26,2.11,1.15,2.51
1588750595160,0.26,2.11,1.15,2.55
1588750595181,0.26,2.11,1.15,2.62
1588750595201,0.26,2.11,1.15,2.68
1588750595222,0.27,2.11,1.15,2.73
1588750595242,0.27,2.11,1.15,2.74
1588750595262,0.27,2.11,1.15,2.75
1588750595283,0.27,2.11,1.15,2.75
1588750595303,0.27,2.11,1.15,2.75
1588750595324,0.28,2.11,1.15,2.72
1588750595344,0.28,2.11,1.15,2.67
1588750595366,0.28,2.12,1.15,2.64
1588750595386,0.28,2.12,1.15,2.57
1588750595408,0.28,2.12,1.15,2.6
1588750595428,0.28,2.12,1.15,2.54
1588750595448,0.28,2.12,1.15,2.59
1588750595468,0.28,2.12,1.15,2.55
1588750595488,0.28,2.13,1.16,2.47
1588750595508,0.28,2.13,1.16,2.43
1588750595529,0.27,2.13,1.16,2.43
1588750595552,0.27,2.13,1.16,2.45
1588750595572,0.27,2.13,1.16,2.49
1588750595593,0.26,2.12,1.16,2.5
1588750595617,0.26,2.12,1.16,2.5
1588750595637,0.26,2.12,1.16,2.41
1588750595657,0.26,2.12,1.16,2.39
1588750595679,0.26,2.11,1.16,2.42
1588750595700,0.26,2.11,1.16,2.4
1588750595721,0.26,2.11,1.16,2.43
1588750595741,0.27,2.11,1.16,2.43
1588750595761,0.27,2.11,1.17,2.44
1588750595782,0.27,2.12,1.17,2.45
1588750595806,0.27,2.12,1.16,2.42
1588750595826,0.27,2.12,1.16,2.31
1588750595846,0.27,2.11,1.16,2.28
1588750595866,0.28,2.11,1.16,2.35
1588750595886,0.28,2.11,1.16,2.33
1588750595908,0.28,2.11,1.16,2.39
1588750595928,0.27,2.1,1.16,2.34
1588750595948,0.27,2.1,1.16,2.4
1588750595968,0.27,2.1,1.16,2.39
1588750595988,0.27,2.1,1.16,2.31
1588750596009,0.27,2.1,1.16,2.3
1588750596030,0.28,2.1,1.16,2.3
1588750596050,0.28,2.1,1.16,2.26
1588750596071,0.28,2.1,1.16,2.25
1588750596091,0.27,2.09,1.17,2.3
1588750596112,0.27,2.09,1.17,2.29
1588750596133,0.27,2.09,1.17,2.24
1588750596153,0.27,2.09,1.17,2.24
1588750596174,0.27,2.09,1.17,2.25
1588750596197,0.27,2.09,1.17,2.29
1588750596217,0.27,2.09,1.17,2.33
1588750596237,0.27,2.09,1.17,2.32
1588750596257,0.26,2.09,1.17,2.3
1588750596278,0.26,2.09,1.17,2.37
1588750596299,0.26,2.09,1.17,2.36
1588750596320,0.26,2.09,1.17,2.38
1588750596341,0.26,2.09,1.17,2.44
1588750596361,0.26,2.1,1.17,2.49
1588750596382,0.26,2.1,1.18,2.57
1588750596402,0.26,2.1,1.18,2.6
1588750596423,0.26,2.1,1.18,2.59
1588750596443,0.26,2.11,1.19,2.56
1588750596468,0.26,2.11,1.19,2.52
1588750596489,0.27,2.11,1.19,2.48
1588750596510,0.27,2.11,1.19,2.48
1588750596530,0.27,2.11,1.19,2.49
1588750596550,0.27,2.11,1.19,2.49
1588750596570,0.27,2.11,1.19,2.46
1588750596590,0.27,2.11,1.19,2.46
1588750596611,0.27,2.11,1.19,2.41
1588750596632,0.27,2.11,1.19,2.49
1588750596652,0.27,2.11,1.19,2.5
