ts,pwrA,rpwrA,curA,apwrA,screA
1588750251526,0.2807,3.9013,0.0186,4.3755,2.045
1588750251546,0.2972,3.3691,0.0187,4.3921,2.045
1588750251566,0.3302,4.4093,0.0188,4.4086,2.027
1588750251586,0.3302,3.5803,0.0189,4.4416,2.027
1588750251606,0.3467,1.4673,0.019,4.4581,2.027
1588750251626,0.3798,0.3024,0.0191,4.4746,2.441
1588750251646,0.4293,-1.6563,0.0191,4.4911,2.441
1588750251666,0.4623,1.2924,0.0191,4.4911,2.803
1588750251686,0.4623,2.3104,0.019,4.4746,2.966
1588750251706,0.4293,3.9163,0.019,4.4581,2.966
1588750251726,0.3963,4.2313,0.0189,4.4416,2.966
1588750251746,0.4128,3.5348,0.0188,4.4251,2.182
1588750251766,0.3633,2.0302,0.0187,4.4086,2.195
1588750251786,0.2807,2.0204,0.0186,4.3755,2.195
1588750251806,0.2477,2.0122,0.0186,4.359,2.195
1588750251826,0.2642,3.6055,0.0185,4.359,1.839
1588750251846,0.2642,-0.5339,0.0185,4.359,1.839
1588750251866,0.2477,2.6391,0.0186,4.359,1.68
1588750251886,0.2312,-3.6686,0.0186,4.359,1.68
1588750251906,0.2146,0.8989,0.0186,4.359,1.773
1588750251926,0.2312,0.9013,0.0186,4.359,1.773
1588750251946,0.2477,4.0591,0.0185,4.359,1.773
1588750251966,0.2807,-4.3521,0.0185,4.359,2.802
1588750251986,0.3137,3.2164,0.0185,4.359,2.802
1588750252006,0.3467,3.7614,0.0185,4.359,3.241
1588750252026,0.3633,4.3471,0.0185,4.359,3.241
1588750252046,0.3302,2.9083,0.0185,4.359,3.241
1588750252066,0.2146,1.4619,0.0186,4.359,2.27
1588750252086,0.1651,4.1222,0.0186,4.3755,2.27
1588750252106,0.1486,4.3589,0.0186,4.3755,2.542
1588750252126,0.1816,3.6183,0.0187,4.3921,2.542
1588750252146,0.1816,-2.7015,0.0188,4.4086,1.871
1588750252166,0.1981,4.0964,0.0188,4.4086,1.871
1588750252186,0.1651,3.9146,0.0188,4.4086,2.28
1588750252206,0.1651,3.9101,0.0187,4.4086,2.28
1588750252226,0.2312,-1.4901,0.0187,4.4086,2.28
1588750252246,0.2477,3.8864,0.0187,4.3921,2.586
1588750252266,0.2642,4.2487,0.0187,4.3921,2.586
1588750252286,0.2642,4.3543,0.0186,4.3755,2.599
1588750252306,0.2807,3.1719,0.0186,4.3755,2.599
1588750252326,0.2972,4.1185,0.0186,4.359,2.601
1588750252346,0.3137,4.2465,0.0185,4.359,2.601
1588750252366,0.2972,3.9832,0.0185,4.359,2.365
1588750252386,0.2477,4.0576,0.0186,4.3755,2.365
1588750252406,38.2902,53.66,0.246,61.7695,2.365
1588750252426,127.8651,-4.5549,0.6576,159.336,2.365
1588750252446,203.7189,225.8924,1.0632,254.3762,11.434
1588750252466,348.7889,8.5896,1.5679,375.3724,11.434
1588750252486,544.0704,8.4688,2.2602,539.2161,11.434
1588750252506,753.2546,8.7103,3.0239,718.3989,11.434
1588750252526,951.6403,7.5816,3.7646,891.1422,3.127
1588750252546,1132.177,7.6878,4.4576,1052.0137,3.127
1588750252566,1289.3665,7.295,5.0816,1196.2251,3.127
1588750252586,1422.4988,6.459,5.6316,1322.7693,2.184
1588750252606,1532.9607,5.25,6.1087,1432.1084,2.184
1588750252626,1623.196,7.4607,6.5174,1525.3984,2.184
1588750252646,1696.0282,3.9243,6.8639,1604.2078,2.184
1588750252666,1754.1982,6.1323,7.155,1670.2373,2.184
1588750252686,1800.2323,6.3358,7.3977,1725.1215,1.601
1588750252706,1836.3925,4.3351,7.5986,1770.4456,1.601
1588750252726,1864.5776,6.6418,7.7638,1807.6295,1.601
1588750252746,1886.4224,6.7543,7.8987,1837.9281,1.601
1588750252766,1903.2806,6.8442,8.0082,1862.5137,1.452
1588750252786,1916.176,6.9191,8.0966,1882.3275,1.452
1588750252806,1925.9343,6.9781,8.1674,1898.2115,1.452
1588750252826,1933.249,7.0251,8.2238,1910.8429,1.417
1588750252846,1938.5986,7.0607,8.2682,1920.8158,1.417
1588750252866,1942.4624,7.0911,8.303,1928.5928,1.402
1588750252886,1945.2198,9.4846,8.3298,1934.6194,1.402
1588750252906,1947.0526,7.1305,8.3504,1939.2096,1.388
1588750252926,1948.2415,7.1419,8.3658,1942.644,1.388
1588750252946,1948.9183,9.5369,8.3772,1945.1538,1.388
1588750252966,1949.2981,9.544,8.3854,1946.937,1.388
1588750252986,1949.3807,7.164,8.3911,1948.1754,1.379
1588750253006,1949.2651,9.5559,8.3948,1948.9679,1.379
1588750253026,1949.001,9.5582,8.397,1949.4137,1.379
1588750253046,1948.6046,7.1679,8.3981,1949.5953,1.376
1588750253066,1948.1259,7.1693,8.3982,1949.5624,1.376
1588750253086,1947.614,7.1686,8.3976,1949.3641,1.376
1588750253106,1947.1351,9.5566,8.3966,1949.067,1.375
1588750253126,1946.6893,7.1647,8.3952,1948.7037,1.375
1588750253146,1946.2931,7.1647,8.3936,1948.3075,1.375
1588750253166,1945.9133,7.1632,8.3918,1947.8947,1.375
1588750253186,1945.5665,7.1617,8.39,1947.4984,1.375
1588750253206,1945.2528,7.1603,8.3882,1947.1022,1.375
1588750253226,1944.9391,9.5434,8.3865,1946.7389,1.375
1588750253246,1944.6584,7.1576,8.3848,1946.3756,1.375
1588750253266,1944.3943,9.5419,8.3832,1946.0454,1.378
1588750253286,1944.1466,7.1538,8.3816,1945.7317,1.378
1588750253306,1943.9484,9.5388,8.3801,1945.4344,1.378
1588750253326,1943.8823,9.5376,8.3787,1945.1868,1.377
1588750253346,1943.8329,7.1525,8.3775,1944.9886,1.377
1588750253366,1943.7502,11.9198,8.3764,1944.8235,1.377
1588750253386,1943.6017,7.1499,8.3753,1944.6749,1.377
1588750253406,1943.42,7.1508,8.3743,1944.5264,1.377
1588750253426,1943.1888,9.5316,8.3732,1944.3447,1.377
1588750253446,1942.9247,7.1494,8.3721,1944.1631,1.375
1588750253466,1942.578,7.1487,8.3709,1943.9484,1.376
1588750253486,1942.3468,9.5304,8.3696,1943.7173,1.376
1588750253506,1942.1652,7.1456,8.3684,1943.5026,1.376
1588750253526,1942.0,9.5284,8.3672,1943.3044,1.376
1588750253546,1941.9506,9.5274,8.3661,1943.1063,1.376
1588750253566,1941.7854,9.5266,8.3651,1942.9412,1.376
1588750253586,1941.7029,7.143,8.3641,1942.7926,1.376
1588750253606,1941.6863,7.144,8.3632,1942.677,1.382
1588750253626,1941.7689,7.1437,8.3625,1942.611,1.382
1588750253646,1941.8679,7.1422,8.3618,1942.578,1.382
1588750253666,1941.967,7.1436,8.3613,1942.578,1.38
1588750253686,1941.9175,7.145,8.3608,1942.5945,1.38
1588750253706,1941.8185,9.5248,8.3603,1942.578,1.38
1588750253726,1941.6533,7.142,8.3597,1942.5284,1.381
1588750253746,1941.4387,7.1431,8.3591,1942.4459,1.381
1588750253766,1941.2075,7.1413,8.3584,1942.3137,1.381
1588750253786,1940.9434,7.1421,8.3576,1942.1652,1.378
1588750253806,1940.6296,7.1414,8.3568,1941.967,1.378
1588750253826,1940.3324,9.5207,8.3558,1941.7358,1.378
1588750253846,1940.0352,7.1397,8.3548,1941.5048,1.378
1588750253866,1939.7214,7.1387,8.3538,1941.2405,1.378
1588750253886,1939.3912,9.5169,8.3527,1940.9598,1.378
1588750253906,1939.094,9.5137,8.3516,1940.6792,1.378
1588750253926,1938.8629,9.5141,8.3506,1940.3984,1.378
1588750253946,1938.6648,7.1332,8.3496,1940.1343,1.378
1588750253966,1938.4996,7.1337,8.3486,1939.8866,1.377
1588750253986,1938.3511,7.1329,8.3478,1939.672,1.377
1588750254006,1938.2189,7.1322,8.3469,1939.4738,1.377
1588750254026,1938.0208,7.1329,8.3461,1939.2921,1.376
1588750254046,1937.7897,7.1308,8.3453,1939.094,1.376
1588750254066,1937.542,7.13,8.3444,1938.8794,1.376
1588750254086,1937.2943,7.1306,8.3435,1938.6648,1.376
1588750254106,1937.0466,7.127,8.3426,1938.4336,1.376
1588750254126,1936.9146,7.1262,8.3418,1938.2189,1.376
1588750254146,1936.8154,7.1269,8.341,1938.0208,1.38
1588750254166,1936.7659,9.5036,8.3403,1937.8722,1.38
1588750254186,1936.7329,9.5011,8.3396,1937.7401,1.38
1588750254206,1936.7825,9.5006,8.3391,1937.6576,1.378
1588750254226,1936.799,9.5004,8.3386,1937.608,1.378
1588750254246,1936.6669,7.1251,8.3381,1937.542,1.378
1588750254266,1936.3696,9.4996,8.3375,1937.4429,1.378
1588750254286,1936.0394,9.4988,8.3367,1937.2943,1.376
1588750254306,1935.7257,9.4979,8.3359,1937.0796,1.376
1588750254326,1935.3295,7.1211,8.335,1936.8319,1.376
1588750254346,1934.9001,7.1215,8.334,1936.5513,1.377
1588750254366,1934.5533,7.1203,8.3329,1936.2375,1.377
1588750254386,1934.2231,9.494,8.3318,1935.9073,1.377
1588750254406,1933.8599,7.1165,8.3308,1935.577,1.377
1588750254426,1933.5792,7.1153,8.3298,1935.2633,1.377
1588750254446,1933.3645,9.4874,8.3288,1934.9497,1.377
1588750254466,1933.2159,7.1145,8.328,1934.6689,1.377
1588750254486,1933.0839,9.4849,8.3272,1934.4377,1.378
1588750254506,1932.9847,7.1115,8.3265,1934.2396,1.378
1588750254526,1932.8031,9.483,8.3259,1934.0415,1.378
1588750254546,1932.5225,7.1115,8.3253,1933.8434,1.38
1588750254566,1932.2418,7.1093,8.3246,1933.6288,1.38
1588750254586,1931.9446,7.1098,8.3239,1933.3811,1.38
1588750254606,1931.6144,7.1089,8.3231,1933.1168,1.38
1588750254626,1931.1851,9.477,8.3223,1932.8362,1.38
1588750254646,1930.6897,9.4735,8.3213,1932.4894,1.381
1588750254666,1930.2604,9.4736,8.3202,1932.1262,1.381
1588750254686,1929.8806,9.4717,8.319,1931.7299,1.378
1588750254706,1929.5339,9.468,8.3179,1931.3667,1.378
1588750254726,1929.1871,7.101,8.3168,1930.9869,1.378
1588750254746,1928.8734,9.4663,8.3157,1930.6401,1.378
1588750254766,1928.5762,7.0971,8.3146,1930.2935,1.378
1588750254786,1928.3945,7.0973,8.3136,1929.9797,1.379
1588750254806,1928.2625,9.4598,8.3127,1929.699,1.379
1588750254826,1928.213,7.0954,8.3119,1929.4844,1.379
1588750254846,1928.1304,9.4597,8.3113,1929.3027,1.376
1588750254866,1928.0974,9.4589,8.3107,1929.1541,1.376
1588750254886,1928.0643,9.4565,8.3102,1929.0386,1.376
1588750254906,1927.9653,7.0934,8.3098,1928.9395,1.377
1588750254926,1927.8993,7.093,8.3093,1928.8239,1.377
1588750254946,1927.8497,7.0913,8.3089,1928.7413,1.377
1588750254966,1927.8497,7.0911,8.3084,1928.6753,1.382
1588750254986,1927.8497,9.4582,8.3081,1928.6257,1.382
1588750255006,1927.8497,7.0907,8.3078,1928.5928,1.382
1588750255026,1927.8333,7.092,8.3075,1928.5597,1.382
1588750255046,1927.7671,9.454,8.3073,1928.5267,1.382
1588750255066,1927.701,11.8195,8.307,1928.4772,1.379
1588750255086,1927.6516,7.0902,8.3067,1928.4276,1.379
1588750255106,1927.635,9.4552,8.3064,1928.3781,1.379
1588750255126,1927.635,7.0913,8.3061,1928.3451,1.378
1588750255146,1927.6681,7.0898,8.3058,1928.3285,1.378
1588750255166,1927.7177,7.0912,8.3056,1928.3285,1.38
1588750255186,1927.7177,7.0912,8.3055,1928.3285,1.38
1588750255206,1927.6516,7.0898,8.3053,1928.3285,1.38
1588750255226,1927.6516,7.0897,8.3051,1928.2955,1.38
1588750255246,1927.6846,7.0911,8.3049,1928.2955,1.38
1588750255266,1927.8002,7.0925,8.3048,1928.312,1.379
1588750255286,1927.9158,9.455,8.3048,1928.3616,1.379
1588750255306,1927.9983,9.4535,8.3049,1928.4111,1.381
1588750255326,1928.0643,7.0917,8.3049,1928.4772,1.381
1588750255346,1928.1139,9.4559,8.305,1928.5432,1.381
1588750255366,1928.1139,9.4561,8.305,1928.5928,1.378
1588750255386,1928.0974,7.0909,8.3049,1928.6257,1.378
1588750255406,1928.0148,9.4564,8.3048,1928.6257,1.378
1588750255426,1927.9487,7.0909,8.3046,1928.6093,1.378
1588750255446,1927.9158,9.4562,8.3043,1928.5928,1.383
1588750255466,1927.9323,9.4561,8.3041,1928.5762,1.383
1588750255486,1927.9323,9.4561,8.3039,1928.5762,1.383
1588750255506,1927.9158,9.4542,8.3038,1928.5597,1.378
1588750255526,1927.9323,7.092,8.3036,1928.5597,1.378
1588750255546,1927.8993,7.092,8.3034,1928.5432,1.378
1588750255566,1927.8002,7.0905,8.3032,1928.5267,1.375
1588750255586,1927.6846,7.0917,8.3029,1928.4772,1.375
1588750255606,1927.6021,9.4553,8.3026,1928.4111,1.38
1588750255626,1927.536,7.0899,8.3023,1928.3451,1.38
1588750255646,1927.47,9.4565,8.3021,1928.2791,1.38
1588750255666,1927.4204,7.0894,8.3018,1928.213,1.38
1588750255686,1927.3873,7.0905,8.3016,1928.1469,1.38
1588750255706,1927.3379,7.089,8.3014,1928.0974,1.38
1588750255726,1927.3048,7.0902,8.3012,1928.0479,1.377
1588750255746,1927.2719,9.4533,8.3011,1927.9983,1.377
1588750255766,1927.2388,9.4512,8.301,1927.9653,1.377
1588750255786,1927.2552,9.4529,8.3008,1927.9323,1.379
1588750255806,1927.2223,7.091,8.3007,1927.8993,1.379
1588750255826,1927.1727,9.4508,8.3005,1927.8662,1.38
1588750255846,1927.1067,9.4525,8.3004,1927.8333,1.38
1588750255866,1927.0406,7.0878,8.3002,1927.7837,1.38
1588750255886,1926.925,9.452,8.3,1927.7341,1.38
1588750255906,1926.8921,9.4517,8.2997,1927.6681,1.38
1588750255926,1926.9086,9.4514,8.2995,1927.6185,1.38
1588750255946,1926.9086,7.0871,8.2993,1927.5856,1.379
1588750255966,1926.9086,7.0884,8.2992,1927.5525,1.379
1588750255986,1926.8755,9.4529,8.299,1927.5525,1.379
1588750256006,1926.7104,7.0867,8.2988,1927.5029,1.378
1588750256026,1926.4957,9.4504,8.2984,1927.4204,1.378
1588750256046,1926.2316,9.4498,8.298,1927.2883,1.378
1588750256066,1925.9178,7.0854,8.2975,1927.1232,1.382
1588750256086,1925.5712,7.086,8.2969,1926.8921,1.382
1588750256106,1925.2574,7.085,8.2963,1926.6444,1.382
1588750256126,1924.9437,7.0827,8.2957,1926.3801,1.379
1588750256146,1924.663,7.0831,8.295,1926.116,1.379
1588750256166,1924.4318,7.0821,8.2944,1925.8518,1.379
1588750256186,1924.2502,7.0812,8.2938,1925.6041,1.376
1588750256206,1924.0851,9.4405,8.2932,1925.3729,1.376
1588750256226,1924.0851,7.0783,8.2928,1925.2079,1.376
1588750256246,1924.0355,9.4408,8.2925,1925.0758,1.378
1588750256266,1923.9365,9.4384,8.2922,1924.9602,1.378
1588750256286,1923.8044,9.436,8.2918,1924.8446,1.378
1588750256306,1923.6888,7.0766,8.2915,1924.729,1.376
1588750256326,1923.6393,7.0776,8.2911,1924.63,1.376
1588750256346,1923.7053,4.7182,8.2909,1924.5474,1.376
1588750256366,1923.7878,9.438,8.2907,1924.5144,1.379
1588750256386,1923.8374,9.4361,8.2906,1924.4979,1.379
1588750256406,1923.9365,7.0758,8.2905,1924.5144,1.379
1588750256426,1924.0026,7.0773,8.2905,1924.5474,1.379
1588750256446,1924.0686,7.0774,8.2904,1924.5804,1.379
1588750256466,1924.1016,7.0776,8.2904,1924.63,1.379
1588750256486,1924.1016,9.4369,8.2903,1924.663,1.379
1588750256506,1924.0851,7.0764,8.2902,1924.696,1.379
1588750256526,1924.0355,7.0778,8.29,1924.696,1.376
1588750256546,1924.019,7.0778,8.2898,1924.696,1.376
1588750256566,1924.019,9.437,8.2896,1924.6794,1.376
1588750256586,1924.019,9.437,8.2894,1924.696,1.376
1588750256607,1924.052,9.4371,8.2892,1924.696,1.378
1588750256627,1924.0686,9.4371,8.2891,1924.696,1.378
1588750256647,1924.0355,9.4371,8.289,1924.696,1.381
1588750256667,1924.0355,9.4371,8.289,1924.696,1.381
1588750256687,1923.986,7.0764,8.2889,1924.696,1.381
1588750256707,1923.953,9.437,8.2889,1924.6794,1.381
1588750256727,1923.986,7.0777,8.2888,1924.663,1.381
1588750256747,1924.019,7.0777,8.2888,1924.663,1.381
1588750256767,1924.019,7.0777,8.2887,1924.663,1.377
1588750256787,1923.986,7.0777,8.2887,1924.663,1.377
1588750256807,1923.986,7.0777,8.2886,1924.663,1.377
1588750256827,1924.0355,7.0777,8.2886,1924.663,1.379
1588750256847,1924.1016,9.437,8.2886,1924.6794,1.379
1588750256867,1924.1016,7.0779,8.2887,1924.7125,1.379
1588750256887,1924.1842,7.0779,8.2887,1924.729,1.38
1588750256907,1924.052,7.0779,8.2886,1924.729,1.38
1588750256927,1923.986,7.0779,8.2886,1924.7125,1.38
1588750256947,1923.9199,4.7185,8.2885,1924.696,1.378
1588750256967,1923.8539,7.0776,8.2884,1924.6465,1.378
1588750256987,1923.8705,9.4367,8.2883,1924.6134,1.378
1588750257007,1923.887,7.0774,8.2882,1924.5969,1.378
1588750257027,1923.9199,7.0774,8.2881,1924.5804,1.378
1588750257047,1923.9034,7.0774,8.2881,1924.5804,1.378
1588750257067,1923.9199,9.4365,8.288,1924.5804,1.378
1588750257087,1923.9199,7.0774,8.2879,1924.5804,1.378
1588750257107,1923.9365,9.4365,8.2878,1924.5804,1.378
1588750257127,1923.9695,7.0788,8.2878,1924.5969,1.381
1588750257147,1923.953,7.0761,8.2877,1924.5969,1.381
1588750257167,1923.986,7.0775,8.2877,1924.6134,1.381
1588750257187,1924.0355,9.4386,8.2876,1924.63,1.378
1588750257207,1924.052,7.0776,8.2877,1924.6465,1.378
1588750257227,1923.9365,7.0777,8.2877,1924.6465,1.378
1588750257247,1923.8209,7.0776,8.2876,1924.63,1.381
1588750257267,1923.6722,9.4364,8.2875,1924.564,1.381
1588750257287,1923.5732,9.4361,8.2873,1924.4979,1.381
1588750257307,1923.5237,9.4357,8.2871,1924.4153,1.377
1588750257327,1923.5072,7.0765,8.2869,1924.3492,1.377
1588750257347,1923.5237,7.0764,8.2867,1924.2997,1.377
1588750257367,1923.5897,7.0763,8.2866,1924.2832,1.378
1588750257387,1923.7218,7.0763,8.2866,1924.2832,1.378
1588750257407,1924.0355,7.0779,8.2866,1924.3492,1.378
1588750257427,1924.2172,7.0769,8.2867,1924.4484,1.378
1588750257447,1924.4318,7.0774,8.287,1924.5804,1.379
1588750257467,1924.4153,7.0778,8.2872,1924.696,1.379
1588750257487,1924.5144,7.0782,8.2873,1924.8116,1.379
1588750257507,1924.4153,7.0785,8.2873,1924.8777,1.381
1588750257527,1924.2502,7.0785,8.2873,1924.8777,1.381
1588750257547,1924.1346,9.4397,8.2871,1924.8611,1.381
1588750257567,1923.887,7.0782,8.2868,1924.795,1.378
1588750257587,1923.7878,9.439,8.2866,1924.696,1.378
1588750257607,1923.5897,7.076,8.2862,1924.5804,1.378
1588750257627,1923.4081,9.4377,8.2859,1924.4484,1.383
1588750257647,1923.243,7.0764,8.2855,1924.2997,1.383
1588750257667,1923.1274,7.0759,8.2851,1924.1511,1.383
1588750257687,1922.9788,9.4338,8.2848,1924.019,1.383
1588750257707,1922.8302,9.4349,8.2844,1923.8705,1.379
1588750257727,1922.665,7.0743,8.284,1923.7218,1.379
1588750257747,1922.5,7.0737,8.2836,1923.5732,1.379
1588750257767,1922.3844,9.4309,8.2833,1923.4246,1.379
1588750257787,1922.2688,7.0726,8.283,1923.276,1.38
1588750257807,1922.1698,7.0736,8.2827,1923.1604,1.38
1588750257827,1922.0872,7.0717,8.2824,1923.0283,1.38
1588750257847,1922.0211,7.0713,8.2822,1922.9293,1.38
1588750257867,1921.8065,9.4279,8.282,1922.8302,1.377
1588750257887,1921.7734,7.0706,8.2817,1922.7146,1.377
1588750257907,1921.6909,9.4287,8.2814,1922.599,1.379
1588750257927,1921.5918,7.0698,8.281,1922.5,1.379
1588750257947,1921.4928,9.4277,8.2807,1922.4009,1.379
1588750257967,1921.3441,7.0676,8.2804,1922.3019,1.378
1588750257987,1921.2451,9.4267,8.2801,1922.1863,1.378
1588750258007,1921.1956,9.4261,8.2797,1922.0872,1.38
1588750258027,1921.1626,7.0679,8.2794,1922.0046,1.38
1588750258047,1921.0966,7.0677,8.279,1921.9221,1.38
1588750258067,1921.1295,9.4251,8.2788,1921.8726,1.379
1588750258087,1921.2286,9.4231,8.2787,1921.8395,1.379
1588750258107,1921.2947,7.0673,8.2786,1921.8395,1.379
1588750258127,1921.4103,7.0674,8.2787,1921.8726,1.379
1588750258147,1921.6249,9.4254,8.2788,1921.9386,1.379
1588750258167,1921.8726,7.0681,8.279,1922.0542,1.379
1588750258187,1922.1532,9.4267,8.2794,1922.2028,1.379
1588750258207,1922.4504,9.4258,8.2798,1922.4009,1.379
1588750258227,1922.7311,7.0702,8.2803,1922.6156,1.379
1588750258247,1922.9458,7.0724,8.2808,1922.8467,1.379
1588750258267,1923.111,7.0718,8.2814,1923.0614,1.379
1588750258287,1923.2264,7.0725,8.2818,1923.2595,1.38
1588750258307,1923.342,9.4327,8.2822,1923.4246,1.38
1588750258327,1923.4246,9.4316,8.2826,1923.5732,1.38
1588750258347,1923.4576,9.4322,8.2828,1923.7218,1.38
1588750258367,1923.4081,9.4345,8.283,1923.8044,1.38
1588750258387,1923.342,9.4329,8.2831,1923.8539,1.38
1588750258407,1923.276,9.433,8.2832,1923.8705,1.38
1588750258427,1923.177,9.4349,8.2831,1923.8705,1.38
1588750258447,1923.0283,9.4328,8.283,1923.8209,1.378
1588750258467,1922.9623,7.0744,8.2828,1923.7714,1.378
1588750258487,1922.9293,9.4341,8.2826,1923.7053,1.378
1588750258507,1922.9458,7.0741,8.2825,1923.6722,1.379
1588750258527,1923.0118,7.074,8.2824,1923.6558,1.379
1588750258547,1923.0283,7.0754,8.2823,1923.6558,1.379
1588750258567,1923.0283,9.4338,8.2823,1923.6558,1.379
1588750258587,1922.9954,9.4319,8.2822,1923.6558,1.379
1588750258607,1922.9458,11.7921,8.2821,1923.6393,1.379
1588750258627,1922.8798,9.4317,8.2819,1923.6062,1.379
1588750258647,1922.8302,7.0737,8.2818,1923.5732,1.38
1588750258667,1922.7806,7.0735,8.2817,1923.5402,1.38
1588750258687,1922.7806,9.4331,8.2816,1923.5072,1.38
1588750258707,1922.8798,9.4312,8.2816,1923.4907,1.38
1588750258727,1922.9788,9.4331,8.2816,1923.5072,1.38
1588750258747,1923.0118,7.0749,8.2817,1923.5402,1.38
1588750258767,1922.9788,7.0736,8.2818,1923.5568,1.381
1588750258787,1922.8962,7.0737,8.2818,1923.5732,1.381
1588750258807,1922.6321,9.4333,8.2818,1923.5402,1.38
1588750258827,1922.7146,4.7156,8.2816,1923.4907,1.38
1588750258847,1922.6156,9.4328,8.2815,1923.4412,1.38
1588750258867,1922.533,7.073,8.2814,1923.3751,1.379
1588750258887,1922.4009,9.4321,8.2812,1923.3091,1.379
1588750258907,1922.2853,7.0724,8.2809,1923.21,1.379
1588750258927,1922.1698,9.4312,8.2807,1923.1274,1.379
1588750258947,1922.0376,9.4289,8.2804,1923.0118,1.379
1588750258967,1921.9055,7.0713,8.2801,1922.9127,1.379
1588750258987,1921.79,9.4296,8.2797,1922.7972,1.38
1588750259007,1921.6744,9.4291,8.2794,1922.6816,1.38
1588750259027,1921.4928,7.07,8.2791,1922.566,1.38
1588750259047,1921.3276,9.4278,8.2787,1922.434,1.38
1588750259067,1921.1791,9.4253,8.2783,1922.2853,1.378
1588750259087,1921.047,7.0685,8.2779,1922.1532,1.378
1588750259107,1920.9644,7.0694,8.2776,1922.0211,1.378
1588750259127,1920.9644,9.4253,8.2773,1921.9055,1.378
1588750259147,1921.0139,9.4231,8.2771,1921.8395,1.378
1588750259167,1921.0635,7.0672,8.2769,1921.8065,1.378
1588750259187,1921.113,9.4247,8.2768,1921.79,1.382
1588750259207,1921.1626,7.0671,8.2768,1921.79,1.382
1588750259227,1921.2286,7.0672,8.2767,1921.8065,1.382
1588750259247,1921.2781,7.0687,8.2767,1921.8395,1.378
1588750259267,1921.3441,4.7116,8.2767,1921.8726,1.378
1588750259287,1921.4103,9.4253,8.2768,1921.9221,1.378
1588750259307,1921.4597,7.0678,8.2769,1921.9716,1.378
1588750259327,1921.5424,7.0694,8.277,1922.0211,1.378
1588750259347,1921.7074,9.4261,8.2772,1922.0872,1.378
1588750259367,1921.6744,9.4245,8.2774,1922.1367,1.378
1588750259387,1921.4763,9.4265,8.2775,1922.1532,1.379
1588750259407,1921.4103,9.4245,8.2775,1922.1367,1.379
1588750259427,1921.3112,7.0682,8.2774,1922.0872,1.379
1588750259447,1921.2451,7.0694,8.2773,1922.0211,1.379
1588750259467,1921.2286,9.4237,8.2772,1921.9716,1.381
1588750259487,1921.1956,11.7817,8.2772,1921.9221,1.381
1588750259507,1921.1295,7.0675,8.2771,1921.889,1.381
1588750259527,1921.113,7.0673,8.277,1921.8395,1.38
1588750259547,1921.113,9.4247,8.277,1921.8065,1.38
1588750259567,1921.0966,9.4228,8.2769,1921.7734,1.38
1588750259587,1921.0966,7.067,8.2769,1921.757,1.379
1588750259607,1921.0966,9.4244,8.2769,1921.7405,1.379
1588750259627,1921.0635,7.0669,8.2769,1921.7239,1.379
1588750259647,1921.0304,9.4242,8.2769,1921.6909,1.379
1588750259667,1921.047,9.4223,8.2769,1921.6909,1.379
1588750259687,1921.047,7.0667,8.2769,1921.6744,1.378
1588750259707,1921.0304,9.424,8.2769,1921.6578,1.378
1588750259727,1921.0304,9.4222,8.2769,1921.6578,1.378
1588750259747,1920.981,9.4239,8.2769,1921.6414,1.379
1588750259767,1921.0139,9.422,8.2769,1921.6249,1.379
1588750259787,1921.047,7.0666,8.2769,1921.6249,1.379
1588750259807,1921.047,7.0666,8.277,1921.6414,1.379
1588750259827,1921.0635,9.424,8.277,1921.6414,1.379
1588750259847,1921.1295,7.0667,8.277,1921.6578,1.379
1588750259867,1921.1956,9.4242,8.2771,1921.6909,1.379
1588750259887,1921.2451,7.0669,8.2772,1921.7405,1.379
1588750259907,1921.3112,9.4246,8.2772,1921.7734,1.378
1588750259927,1921.3937,7.0687,8.2773,1921.823,1.378
1588750259947,1921.4597,7.0675,8.2774,1921.889,1.378
1588750259967,1921.4763,9.4254,8.2775,1921.9386,1.377
1588750259987,1921.5093,9.4238,8.2776,1921.9882,1.377
1588750260007,1921.5918,7.068,8.2776,1922.0376,1.377
1588750260027,1921.6744,9.4262,8.2778,1922.1038,1.377
1588750260047,1921.7074,7.0685,8.2779,1922.1532,1.378
1588750260067,1921.7074,9.4267,8.278,1922.2028,1.378
1588750260087,1921.6578,7.0688,8.2781,1922.2358,1.378
1588750260107,1921.6414,9.4269,8.2781,1922.2358,1.378
1588750260127,1921.6909,7.0688,8.2781,1922.2523,1.38
1588750260147,1921.7239,7.0703,8.2781,1922.2853,1.38
1588750260167,1921.7239,7.0704,8.2781,1922.3019,1.38
1588750260187,1921.7239,7.0691,8.2781,1922.3184,1.38
