ts,pwrA,rpwrA,curA,apwrA,screA
1588751124723,29.2749,-5.586,0.2482,58.5168,4.998
1588751124743,29.374,5.2355,0.2485,58.5828,4.998
1588751124763,29.3244,5.2443,0.2489,58.6819,4.998
1588751124783,29.2584,1.2246,0.2492,58.7479,4.998
1588751124803,29.3079,-5.3291,0.2496,58.847,5.262
1588751124823,29.3244,-0.7227,0.25,58.9461,5.262
1588751124843,29.3244,4.6988,0.2504,59.0286,5.262
1588751124863,29.2749,3.3293,0.2506,59.0616,4.508
1588751124883,29.2749,5.1344,0.2505,59.0616,4.508
1588751124903,29.2419,8.4362,0.2503,59.0121,4.508
1588751124923,29.2254,0.2891,0.25,58.9461,4.508
1588751124943,29.2088,-3.5342,0.2497,58.8635,4.68
1588751124963,29.1428,-3.9615,0.2493,58.7809,4.69
1588751124983,29.0602,-7.6063,0.2489,58.6984,4.69
1588751125003,29.0437,-0.9345,0.2487,58.6323,4.69
1588751125023,29.0437,1.7236,0.2485,58.5828,4.69
1588751125043,29.0107,-9.7159,0.2483,58.5333,4.43
1588751125063,28.9942,0.1434,0.2481,58.5002,4.43
1588751125083,28.8786,2.5797,0.2479,58.4507,4.43
1588751125103,28.9281,-7.6404,0.2477,58.4012,4.945
1588751125123,28.9447,-4.0759,0.2475,58.3682,4.945
1588751125143,28.9942,8.4813,0.2474,58.3351,4.945
1588751125163,28.9942,3.2145,0.2472,58.3021,4.945
1588751125183,29.0107,-4.2821,0.247,58.2526,5.019
1588751125203,29.0107,-1.0709,0.2469,58.2361,5.023
1588751125223,29.0933,-2.2133,0.247,58.2526,5.023
1588751125243,29.1923,5.0706,0.2473,58.3351,5.023
1588751125263,29.2749,-6.2232,0.2478,58.4507,5.011
1588751125283,29.3244,-7.9469,0.2484,58.5828,5.011
1588751125303,29.44,-2.3023,0.2489,58.7149,4.983
1588751125323,29.4895,5.4032,0.2495,58.847,4.983
1588751125343,29.5226,6.1354,0.2501,58.9956,4.983
1588751125363,29.4895,6.1491,0.2506,59.1112,4.51
1588751125383,29.407,5.2909,0.251,59.1937,4.499
1588751125403,29.3409,6.8876,0.2513,59.2763,4.499
1588751125423,29.2749,5.2304,0.2515,59.3258,4.499
1588751125443,29.3079,-12.2776,0.2516,59.3423,4.489
1588751125463,29.4235,-0.5097,0.2517,59.3919,4.489
1588751125483,29.5556,-9.8003,0.2522,59.4909,4.489
1588751125503,29.7372,9.8264,0.2528,59.656,4.489
1588751125523,29.9023,5.1294,0.2537,59.8542,5.059
1588751125543,30.117,3.6811,0.2547,60.0853,5.059
1588751125563,30.3316,-12.0514,0.2558,60.366,5.059
1588751125583,30.4307,3.6388,0.2569,60.6302,5.059
1588751125603,30.3812,-6.5476,0.2578,60.8119,4.788
1588751125623,30.2326,11.1355,0.2581,60.8944,4.788
1588751125643,30.117,0.6718,0.2581,60.8779,4.788
1588751125663,30.1335,5.8835,0.2579,60.8449,5.023
1588751125683,30.2656,10.9815,0.2579,60.8449,5.023
1588751125703,30.3151,6.3324,0.2581,60.8779,5.023
1588751125723,30.2326,-18.6486,0.258,60.8614,4.523
1588751125743,30.084,5.7296,0.2577,60.7788,4.523
1588751125763,29.9849,-19.6396,0.2571,60.6467,4.523
1588751125783,29.8528,11.6389,0.2564,60.4486,4.523
1588751125803,29.7702,-24.2533,0.2554,60.234,4.316
1588751125823,29.7207,3.7503,0.2545,60.0193,4.316
1588751125843,29.6877,1.3938,0.2537,59.8212,4.316
1588751125863,29.5721,27.181,0.2529,59.6395,4.385
1588751125883,29.5226,-32.1548,0.2522,59.4579,4.385
1588751125903,29.473,-32.069,0.2515,59.3093,4.385
1588751125923,29.407,-16.326,0.2509,59.1607,4.759
1588751125943,29.4235,2.534,0.2505,59.0616,4.759
1588751125963,29.44,-12.2851,0.2503,59.0286,4.759
1588751125983,29.4565,4.2653,0.2503,59.0121,4.759
1588751126003,29.4565,12.0696,0.2503,59.0121,5.1
1588751126023,29.5391,-21.8331,0.2504,59.0451,5.1
1588751126043,29.5721,-12.1576,0.2507,59.1112,5.1
1588751126063,29.5556,-10.1764,0.2509,59.1607,5.1
1588751126083,29.473,-1.2339,0.2511,59.2102,4.746
1588751126103,29.4565,-1.2341,0.2511,59.2102,4.746
1588751126123,29.4565,-28.3872,0.251,59.1937,4.633
1588751126143,29.473,2.9729,0.2509,59.1607,4.633
1588751126163,29.4895,-10.8878,0.2509,59.1442,4.635
1588751126183,29.5391,-10.6724,0.2508,59.1442,4.635
1588751126203,29.5886,4.4935,0.251,59.1772,5.247
1588751126223,29.6216,12.2486,0.2511,59.1937,5.247
1588751126243,29.5721,12.2468,0.251,59.1937,5.247
1588751126263,29.6877,14.2973,0.251,59.1937,5.247
1588751126283,29.6712,1.0891,0.2512,59.2267,5.206
1588751126303,29.6381,2.8332,0.2514,59.2763,5.206
1588751126323,29.5886,5.953,0.2516,59.3258,5.206
1588751126343,29.5061,-12.8434,0.2516,59.3258,4.214
1588751126363,29.4565,-5.4463,0.2516,59.3093,4.214
1588751126383,29.44,-13.6927,0.2515,59.3093,4.214
1588751126403,29.4235,-13.7569,0.2515,59.2928,4.897
1588751126423,29.407,1.1626,0.2514,59.2763,4.897
1588751126443,29.4565,0.2179,0.2513,59.2433,4.897
1588751126463,29.4565,-1.3794,0.2512,59.2267,4.733
1588751126483,29.4565,-15.0692,0.251,59.1772,4.733
1588751126503,29.407,-8.382,0.2508,59.1277,4.733
1588751126523,29.374,2.3899,0.2505,59.0781,4.844
1588751126543,29.407,-5.9249,0.2503,59.0286,4.844
1588751126563,29.407,-6.2108,0.2503,59.0121,4.848
1588751126583,29.374,-15.3688,0.2501,58.9791,4.848
1588751126603,29.407,-1.9509,0.2499,58.9461,4.848
1588751126623,29.4235,-0.578,0.2499,58.9295,4.917
1588751126643,29.44,7.2082,0.2499,58.9461,4.917
1588751126663,29.4565,-15.0869,0.2501,58.9791,4.917
1588751126683,29.4565,-9.0857,0.2503,59.0451,4.913
1588751126703,29.5391,-9.6714,0.2507,59.1442,4.913
1588751126723,29.6216,-8.4733,0.2513,59.2763,4.9
1588751126743,29.6712,-9.0695,0.2519,59.4249,4.9
1588751126763,29.7207,-7.3537,0.2524,59.557,4.872
1588751126783,29.8528,6.0627,0.2529,59.6891,4.872
1588751126803,29.8858,-13.0184,0.2535,59.8047,4.872
1588751126823,29.8693,1.1013,0.2538,59.9037,4.964
1588751126843,29.7867,0.8815,0.2539,59.9202,4.964
1588751126863,29.6216,13.3252,0.2538,59.9037,4.964
1588751126883,29.5556,-23.2311,0.2537,59.8707,4.844
1588751126903,29.5391,-23.2771,0.2535,59.8212,4.844
1588751126923,29.5886,-29.1992,0.2535,59.8212,4.844
1588751126943,29.6381,-29.1576,0.2536,59.8542,5.154
1588751126963,29.6216,1.3218,0.2538,59.9037,5.154
1588751126983,29.6051,-7.6211,0.2539,59.9367,5.11
1588751127003,29.6547,-7.5578,0.2542,60.0028,5.11
1588751127023,29.6547,-18.3333,0.2545,60.0688,5.11
1588751127043,29.6877,-4.4192,0.2548,60.1349,5.059
1588751127063,29.8198,-3.8369,0.2551,60.2174,5.059
1588751127083,29.9519,9.2131,0.2557,60.366,5.059
1588751127103,30.117,-11.8616,0.2563,60.4981,5.059
1588751127123,30.1995,-8.3749,0.257,60.6632,4.991
1588751127143,30.2326,5.8773,0.2575,60.7788,4.991
1588751127163,30.2326,1.4923,0.2579,60.8614,4.991
1588751127183,30.1995,-13.7667,0.258,60.8944,4.923
1588751127203,30.216,-13.7684,0.2581,60.9109,4.923
1588751127223,30.3151,-28.8324,0.2582,60.9439,4.923
1588751127243,30.3316,-7.3111,0.2585,61.01,4.762
1588751127263,30.3151,-0.5986,0.2586,61.043,4.762
1588751127283,30.183,-1.4965,0.2586,61.0265,4.762
1588751127303,30.0344,7.3805,0.2583,60.9605,4.762
1588751127323,29.9188,1.5667,0.2579,60.8614,4.978
1588751127343,29.8528,-2.3078,0.2574,60.7293,4.978
1588751127363,29.8198,11.0101,0.2568,60.6137,4.978
1588751127383,29.8198,-14.0371,0.2563,60.4816,4.903
1588751127403,29.7867,-14.0847,0.2559,60.3826,4.903
1588751127423,29.6877,4.0628,0.2555,60.3,4.903
1588751127443,29.7042,11.0131,0.2552,60.2174,4.957
1588751127463,29.6877,1.6974,0.2551,60.2009,4.957
1588751127483,29.6381,4.2764,0.2551,60.1844,4.957
1588751127503,29.6216,-5.0095,0.2549,60.1514,4.957
1588751127523,29.7372,-16.1629,0.2548,60.1349,4.888
1588751127543,29.7702,5.4489,0.2549,60.1514,4.887
1588751127563,29.7537,6.8452,0.2549,60.1514,4.887
1588751127583,29.6877,-18.5655,0.2549,60.1349,4.887
1588751127603,29.6547,-17.2855,0.2547,60.0853,4.747
1588751127623,29.5886,-4.5584,0.2544,60.0358,4.747
1588751127643,29.5886,-7.0435,0.2542,59.9698,4.747
1588751127663,29.5721,-13.6879,0.2539,59.9202,4.645
1588751127683,29.5886,0.8071,0.2536,59.8542,4.645
1588751127703,29.6712,-5.931,0.2535,59.8212,4.645
1588751127723,29.7702,-8.8463,0.2537,59.8542,4.878
1588751127743,29.7867,0.0,0.2539,59.9037,4.878
1588751127763,29.7702,-3.305,0.254,59.9367,4.878
1588751127783,29.7537,-19.9713,0.2541,59.9533,4.769
1588751127803,29.6712,3.7473,0.2542,59.9698,4.769
1588751127823,29.5886,-15.414,0.2542,59.9863,4.769
1588751127843,29.5556,2.7196,0.2542,59.9698,4.899
1588751127863,29.4235,13.9836,0.2541,59.9533,4.899
1588751127883,29.3244,4.3275,0.2538,59.8707,4.899
1588751127903,29.2749,0.3665,0.2534,59.7716,4.746
1588751127923,29.2419,2.1947,0.253,59.6891,4.746
1588751127943,29.2254,-9.8195,0.2526,59.59,4.746
1588751127963,29.1593,5.6812,0.2522,59.4909,4.746
1588751127983,29.0933,5.6723,0.2518,59.4084,4.633
1588751128003,29.0933,10.9942,0.2515,59.3423,4.633
1588751128023,29.0768,4.358,0.2513,59.2763,4.633
1588751128043,29.1098,0.1453,0.2511,59.2433,5.146
1588751128063,29.1263,-14.0262,0.251,59.2267,5.146
1588751128083,29.0933,-9.2531,0.2509,59.2102,5.146
1588751128103,29.1593,-1.0886,0.2509,59.2102,4.912
1588751128123,29.2088,2.757,0.2509,59.1937,4.912
1588751128143,29.1923,2.7567,0.2508,59.1937,4.912
1588751128163,29.1923,-31.5041,0.2507,59.1772,4.912
1588751128183,29.2254,-31.4934,0.2507,59.1607,4.717
1588751128203,29.3409,11.0314,0.2506,59.1442,4.717
1588751128223,29.5061,11.042,0.2509,59.2267,4.717
1588751128243,29.5556,-35.8843,0.2514,59.3258,4.709
1588751128263,29.5886,-5.6733,0.2518,59.4249,4.709
1588751128283,29.6547,6.9885,0.2522,59.524,4.709
1588751128303,29.5721,4.7441,0.2525,59.6065,4.881
1588751128323,29.4565,-18.1975,0.2526,59.623,4.881
1588751128343,29.374,-1.5345,0.2526,59.6065,4.881
1588751128363,29.3905,-4.3817,0.2526,59.623,4.881
1588751128383,29.4895,-4.3873,0.253,59.7056,4.985
1588751128403,29.6216,-30.4249,0.2536,59.8542,4.985
1588751128423,29.8033,-11.1247,0.2544,60.0523,4.985
1588751128443,29.9684,-17.9719,0.2554,60.2835,4.985
1588751128463,30.117,-1.8557,0.2565,60.5477,5.048
1588751128483,30.216,4.3953,0.2577,60.8284,5.048
1588751128503,30.3151,12.1975,0.2588,61.0925,5.048
1588751128523,30.3977,5.8524,0.2597,61.3072,5.048
1588751128543,30.4472,5.8662,0.2604,61.4558,4.904
1588751128563,30.4472,-33.9606,0.2607,61.5384,4.904
1588751128583,30.5463,-0.3775,0.261,61.5879,4.904
1588751128603,30.5298,-0.3778,0.2611,61.6209,4.74
1588751128623,30.3977,2.8688,0.261,61.6044,4.74
1588751128643,30.2986,11.4706,0.2607,61.5053,4.74
1588751128663,30.183,5.8606,0.2601,61.3732,4.705
1588751128683,30.084,-7.1879,0.2594,61.2081,4.705
1588751128703,30.0179,9.4667,0.2587,61.043,4.705
1588751128723,29.9684,5.8894,0.2581,60.8944,4.69
1588751128743,29.9188,-9.7166,0.2575,60.7623,4.69
1588751128763,29.8858,1.7837,0.2569,60.6302,4.69
1588751128783,29.8198,-11.2076,0.2564,60.4816,4.69
1588751128803,29.7867,-3.7713,0.2558,60.3495,4.923
1588751128823,29.7537,3.763,0.2552,60.2174,4.923
1588751128843,29.7702,-5.3719,0.2547,60.1019,4.923
1588751128863,29.6877,0.0,0.2543,60.0028,5.023
1588751128883,29.6381,-8.0562,0.2539,59.9202,5.034
1588751128903,29.5886,-1.5403,0.2536,59.8377,5.034
1588751128923,29.5226,9.0546,0.2534,59.7716,5.034
