ts,pwrA,rpwrA,curA,apwrA,screA
1588752309037,19.5331,-16.6164,0.1489,34.9714,3.353
1588752309057,19.5001,-11.5573,0.1488,34.9383,3.353
1588752309077,19.4671,-8.2609,0.1486,34.9053,3.358
1588752309097,19.4505,-19.0353,0.1485,34.8888,3.358
1588752309117,19.4505,-10.4753,0.1484,34.8558,3.358
1588752309137,19.4836,-10.7161,0.1484,34.8558,3.225
1588752309157,19.5496,-10.3132,0.1485,34.8723,3.225
1588752309177,19.5991,0.342,0.1486,34.8888,3.225
1588752309197,19.6157,0.3421,0.1486,34.9053,3.338
1588752309217,19.7147,-9.9267,0.1489,34.9548,3.338
1588752309237,19.7643,1.8005,0.1491,35.0044,3.338
1588752309257,19.7808,-11.7888,0.1492,35.0374,3.43
1588752309277,19.7808,-9.5085,0.1494,35.0704,3.43
1588752309297,19.8138,-14.7949,0.1495,35.1034,3.43
1588752309317,19.8138,-9.7335,0.1496,35.1365,3.056
1588752309337,19.8303,-13.476,0.1497,35.153,3.056
1588752309357,19.8468,-3.9992,0.1497,35.1695,3.056
1588752309377,19.8798,-9.7861,0.1498,35.186,3.264
1588752309397,19.8633,-3.403,0.1499,35.2025,3.264
1588752309417,19.8468,-13.0526,0.1499,35.2025,3.264
1588752309437,19.8303,-6.7323,0.1499,35.2025,3.147
1588752309457,19.7973,-10.4934,0.1499,35.2025,3.147
1588752309477,19.7973,-4.4765,0.1499,35.219,3.147
1588752309497,19.7808,-11.8874,0.1499,35.219,3.147
1588752309517,19.7643,2.1133,0.1499,35.219,3.147
1588752309537,19.7643,-5.7561,0.1499,35.219,3.182
1588752309557,19.7973,-5.7562,0.1499,35.219,3.182
1588752309577,19.8303,-18.1938,0.1499,35.2355,3.182
1588752309597,19.8303,-9.6783,0.15,35.2355,3.252
1588752309617,19.8138,-8.3438,0.15,35.2521,3.252
1588752309637,19.7808,-8.6411,0.1501,35.2686,3.252
1588752309657,19.7643,-3.7104,0.1501,35.2686,3.232
1588752309677,19.7478,-1.2531,0.1501,35.2686,3.232
1588752309697,19.7312,-12.634,0.1501,35.2521,3.232
1588752309717,19.7147,-6.7813,0.15,35.2521,3.245
1588752309737,19.6817,0.9495,0.1499,35.219,3.245
1588752309757,19.6322,-4.7316,0.1498,35.2025,3.245
1588752309777,19.6157,-10.7698,0.1497,35.1695,3.245
1588752309797,19.5991,-5.7045,0.1496,35.153,3.085
1588752309817,19.6322,-7.895,0.1495,35.12,3.085
1588752309837,19.6652,-4.2076,0.1494,35.12,3.085
1588752309857,19.6487,-9.6412,0.1494,35.12,3.21
1588752309877,19.6157,-9.1446,0.1494,35.1034,3.21
1588752309897,19.6322,-3.2638,0.1493,35.1034,3.21
1588752309917,19.6652,-17.4626,0.1493,35.0869,3.21
1588752309937,19.6982,-12.3735,0.1493,35.1034,3.381
1588752309957,19.6982,-7.976,0.1494,35.12,3.381
1588752309977,19.7147,-11.0048,0.1494,35.12,3.381
1588752309997,19.7312,-12.3063,0.1495,35.1365,3.375
1588752310017,19.7478,-9.2384,0.1496,35.153,3.375
1588752310037,19.7808,-7.4015,0.1497,35.1695,3.372
1588752310057,19.7973,-10.9042,0.1497,35.2025,3.372
1588752310077,19.7973,-10.0837,0.1498,35.219,3.372
1588752310097,19.7312,-7.8754,0.1498,35.219,3.394
1588752310117,19.6982,-5.4571,0.1498,35.2025,3.394
1588752310137,19.6982,-7.3647,0.1497,35.2025,3.394
1588752310157,19.7478,-7.1099,0.1497,35.186,3.242
1588752310177,19.7478,-13.4073,0.1497,35.186,3.242
1588752310197,19.7312,-13.4075,0.1497,35.186,3.242
1588752310217,19.7147,-6.8981,0.1497,35.186,3.236
1588752310237,19.6982,-0.6897,0.1497,35.186,3.236
1588752310257,19.7643,2.7126,0.1496,35.1695,3.236
1588752310277,19.8303,1.6372,0.1496,35.1695,3.409
1588752310297,19.8138,-14.3484,0.1496,35.1695,3.409
1588752310317,19.7973,-3.2693,0.1496,35.153,3.409
1588752310337,19.7643,-5.6617,0.1495,35.153,3.096
1588752310357,19.7478,-4.0814,0.1495,35.1365,3.096
1588752310377,19.7643,-4.1242,0.1495,35.1365,3.096
1588752310397,19.7973,-9.2758,0.1495,35.1365,3.149
1588752310417,19.8303,-9.6139,0.1496,35.153,3.149
1588752310437,19.8138,-6.599,0.1497,35.186,3.149
1588752310457,19.8138,-9.8304,0.1497,35.186,3.186
1588752310477,19.7973,-8.5812,0.1498,35.2025,3.186
1588752310497,19.7478,-16.2225,0.1497,35.186,3.186
1588752310518,19.7312,-11.4736,0.1497,35.186,3.186
1588752310538,19.7312,-13.6858,0.1497,35.1695,3.219
1588752310558,19.7147,-1.6364,0.1496,35.153,3.219
1588752310578,19.6982,-12.4696,0.1495,35.1365,3.219
1588752310598,19.6487,-4.6777,0.1495,35.12,3.489
1588752310618,19.6157,-5.4858,0.1494,35.12,3.489
1588752310638,19.6322,-13.4934,0.1494,35.1034,3.489
1588752310658,19.6652,-5.7351,0.1493,35.0869,3.243
1588752310678,19.6982,-9.4196,0.1492,35.0539,3.243
1588752310698,19.7312,-3.1291,0.1491,35.0209,3.221
1588752310718,19.6982,-8.2397,0.1489,34.9879,3.221
1588752310738,19.6322,-7.3925,0.1487,34.9383,3.221
1588752310758,19.5826,-11.0518,0.1485,34.8888,3.229
1588752310778,19.5001,-4.8528,0.1483,34.8393,3.229
1588752310798,19.401,-11.95,0.1481,34.8062,3.229
1588752310818,19.335,-4.0817,0.148,34.7732,3.311
1588752310838,19.3515,-12.2618,0.148,34.7732,3.311
1588752310858,19.434,-7.1969,0.1481,34.8062,3.311
1588752310878,19.5166,-4.3021,0.1483,34.8393,3.269
1588752310898,19.5826,-4.35,0.1485,34.9053,3.269
1588752310918,19.6322,-17.8328,0.1487,34.9548,3.269
1588752310938,19.6817,-12.1744,0.1489,35.0044,3.234
1588752310958,19.7147,-3.173,0.1491,35.0374,3.234
1588752310978,19.7643,-7.0044,0.1493,35.0869,3.234
1588752310998,19.7808,-13.4994,0.1494,35.12,3.355
1588752311018,19.7808,-16.5054,0.1495,35.1365,3.355
1588752311038,19.7478,-5.022,0.1496,35.153,3.355
1588752311058,19.7147,-9.1499,0.1495,35.1365,3.355
1588752311078,19.6817,-6.0803,0.1494,35.12,3.238
1588752311098,19.6817,-14.4808,0.1494,35.1034,3.238
1588752311118,19.6817,-4.1191,0.1493,35.0869,3.238
1588752311138,19.7147,-3.0913,0.1493,35.0869,3.277
1588752311158,19.7312,-2.6206,0.1493,35.0869,3.277
1588752311178,19.7312,-6.792,0.1493,35.0869,3.277
1588752311198,19.7312,-6.7918,0.1493,35.0869,3.277
1588752311218,19.7312,-11.1136,0.1494,35.0869,3.277
1588752311238,19.7147,-7.7214,0.1494,35.1034,3.184
1588752311258,19.7147,-8.5604,0.1495,35.1034,3.184
1588752311278,19.7312,-4.5049,0.1495,35.1034,3.184
1588752311298,19.7478,-6.2048,0.1495,35.1034,3.246
1588752311318,19.7312,-8.5191,0.1495,35.1034,3.246
1588752311338,19.7147,-9.1818,0.1494,35.0869,3.246
1588752311358,19.6652,5.0541,0.1493,35.0704,3.246
1588752311378,19.6487,-8.8371,0.1492,35.0539,3.471
1588752311398,19.6487,-0.0859,0.1491,35.0374,3.471
1588752311418,19.6487,-8.8278,0.1491,35.0209,3.475
1588752311438,19.6322,-5.9315,0.149,34.9879,3.475
1588752311458,19.6982,-10.8369,0.1489,34.9879,3.475
1588752311478,19.7643,-6.2699,0.149,34.9879,3.346
1588752311498,19.8303,-7.3684,0.1491,35.0209,3.346
1588752311518,19.8468,-2.1038,0.1493,35.0539,3.346
1588752311538,19.8468,-9.9236,0.1494,35.0869,3.335
1588752311558,19.8468,-11.2435,0.1495,35.12,3.335
1588752311578,19.8138,-12.9861,0.1496,35.1365,3.335
1588752311598,19.7643,-12.4685,0.1496,35.1365,3.068
1588752311618,19.7147,1.1189,0.1495,35.12,3.068
1588752311638,19.7312,-11.0383,0.1494,35.1034,3.07
1588752311658,19.7643,-1.8475,0.1493,35.0869,3.07
1588752311678,19.7312,-5.3496,0.1493,35.0539,3.159
1588752311698,19.7147,-17.624,0.1492,35.0539,3.159
1588752311718,19.6487,-3.0459,0.1492,35.0539,3.159
1588752311738,19.5991,-4.881,0.1492,35.0539,3.265
1588752311758,19.5166,-2.6609,0.1492,35.0539,3.265
1588752311778,19.5001,-11.1398,0.1492,35.0539,3.265
1588752311798,19.4505,-0.7302,0.1492,35.0539,3.265
1588752311818,19.4671,-3.4757,0.1493,35.0704,3.35
1588752311838,19.5166,-6.9191,0.1493,35.0869,3.35
1588752311858,19.5496,-5.1859,0.1494,35.1034,3.35
1588752311878,19.5496,1.5484,0.1495,35.1034,3.171
1588752311898,19.5826,1.2904,0.1495,35.1034,3.171
1588752311918,19.5661,-2.5792,0.1494,35.1034,3.171
1588752311938,19.5496,-6.7939,0.1494,35.0869,3.107
1588752311958,19.5661,-10.783,0.1493,35.0704,3.107
1588752311978,19.5826,-11.0263,0.1493,35.0704,3.109
1588752311998,19.5826,-8.5091,0.1493,35.0704,3.109
1588752312018,19.5496,-11.3919,0.1493,35.0704,3.109
1588752312038,19.5331,-1.5893,0.1493,35.0539,3.352
1588752312058,19.5826,-9.7494,0.1492,35.0539,3.352
1588752312078,19.6487,-6.5319,0.1492,35.0374,3.352
1588752312098,19.6982,-10.8549,0.1493,35.0539,3.076
1588752312118,19.7478,-7.2489,0.1493,35.0539,3.076
1588752312138,19.7808,-8.2535,0.1493,35.0539,3.076
1588752312158,19.8138,-13.4741,0.1493,35.0539,3.312
1588752312178,19.8468,-3.7726,0.1493,35.0539,3.312
1588752312198,19.8633,-3.773,0.1493,35.0539,3.312
1588752312219,19.8798,-11.5125,0.1494,35.0704,3.088
1588752312239,19.9294,-13.2426,0.1494,35.0704,3.088
1588752312259,19.9624,-5.8629,0.1495,35.0869,3.088
1588752312279,19.9954,-7.0941,0.1496,35.1034,3.367
1588752312299,20.0119,-2.9678,0.1497,35.153,3.367
1588752312319,19.9954,-0.1724,0.1498,35.1695,3.367
1588752312339,19.9789,-3.7467,0.1499,35.2025,3.323
1588752312359,19.9624,0.9063,0.15,35.219,3.323
1588752312379,19.9459,-12.7849,0.15,35.2355,3.32
1588752312399,19.9459,-9.9234,0.15,35.2355,3.32
1588752312419,19.9624,-4.0062,0.15,35.2355,3.46
1588752312439,19.9789,-9.8424,0.1501,35.2355,3.46
1588752312459,19.9789,-3.106,0.1501,35.2521,3.46
1588752312479,19.9624,-13.3945,0.1501,35.2521,3.255
1588752312499,19.9294,-5.4643,0.1501,35.2521,3.255
1588752312519,19.8964,-3.3639,0.1501,35.2355,3.255
1588752312539,19.9129,-14.1353,0.15,35.219,3.255
1588752312559,19.9624,-3.6621,0.15,35.219,3.153
1588752312579,19.9459,-15.5474,0.15,35.219,3.153
1588752312599,19.9129,-5.588,0.15,35.2355,3.153
1588752312619,19.8964,-12.3595,0.1501,35.2355,3.056
1588752312639,19.8633,-8.1323,0.1501,35.2355,3.056
1588752312659,19.8138,-11.3667,0.1501,35.2355,3.056
1588752312679,19.7312,-5.0357,0.1501,35.2355,3.223
1588752312699,19.6817,-10.1689,0.15,35.219,3.223
1588752312719,19.6982,2.6301,0.15,35.219,3.223
1588752312739,19.7643,-12.5005,0.1501,35.219,3.274
1588752312759,19.8138,-12.1352,0.1501,35.2355,3.274
1588752312779,19.8798,-11.7315,0.1501,35.2355,3.274
1588752312799,19.9129,-12.7493,0.1502,35.2521,3.22
1588752312819,19.8964,-13.3197,0.1503,35.2686,3.22
1588752312839,19.8798,-9.2305,0.1503,35.2851,3.22
1588752312859,19.8964,-2.9812,0.1504,35.3016,3.094
1588752312879,19.8964,-3.1103,0.1504,35.3016,3.094
1588752312899,19.8964,-14.0479,0.1504,35.3016,3.094
1588752312919,19.8633,-10.2712,0.1503,35.2851,3.304
1588752312939,19.8303,-2.9359,0.1503,35.2686,3.304
1588752312959,19.8303,-3.7969,0.1502,35.2686,3.304
1588752312979,19.9624,0.0,0.1502,35.2851,3.195
1588752312999,67.8953,0.0,0.3385,83.6638,3.195
1588752313019,144.7398,-138.7452,0.716,173.8166,3.195
1588752313039,312.6783,-13.6895,1.3604,328.3147,9.421
1588752313059,523.7117,-14.9762,2.1713,519.2041,9.421
1588752313079,742.4561,-13.7968,3.0021,713.2968,9.421
1588752313099,949.3452,-10.8766,3.7905,896.4919,3.28
1588752313119,1134.8353,-7.7628,4.514,1062.7957,3.28
1588752313139,1295.2611,-2.9503,5.1533,1210.0948,3.28
1588752313159,1430.6058,0.0,5.7123,1338.29,2.247
1588752313179,1542.653,1.7689,6.1944,1448.4053,2.247
1588752313199,1590.751,1.8291,6.4085,1497.1637,2.247
1588752313219,1707.7844,5.9453,6.9534,1620.8514,1.746
1588752313239,1766.6479,8.2542,7.245,1687.145,1.746
1588752313259,1813.2764,6.3923,7.4877,1741.8146,1.746
1588752313279,1849.8824,8.748,7.6884,1786.9076,1.577
1588752313299,1878.4968,11.1638,7.8532,1823.8933,1.577
1588752313319,1900.5892,11.3503,7.9877,1854.0267,1.577
1588752313339,1917.6125,9.1995,8.0968,1878.4473,1.501
1588752313359,1930.6237,9.297,8.1848,1898.1455,1.501
1588752313379,1940.4976,14.0661,8.2556,1913.8975,1.501
1588752313399,1947.9277,9.4396,8.3115,1926.4462,1.458
1588752313419,1953.459,9.4869,8.3556,1936.3696,1.458
1588752313439,1957.4548,11.9091,8.39,1944.1466,1.458
1588752313459,1960.2617,9.5552,8.4167,1950.2063,1.458
1588752313479,1962.0946,11.9748,8.437,1954.7799,1.434
1588752313499,1963.2504,9.5949,8.4521,1958.1813,1.434
1588752313519,1964.0099,9.6073,8.4633,1960.6746,1.434
1588752313539,1964.4557,9.6182,8.4713,1962.4744,1.426
1588752313559,1964.5052,9.6243,8.4769,1963.7126,1.426
1588752313579,1964.1584,9.6263,8.4804,1964.4722,1.426
1588752313599,1963.9274,9.6275,8.4816,1964.7034,1.424
1588752313619,1963.1348,9.6286,8.483,1964.918,1.424
1588752313639,1962.5073,9.6298,8.4828,1964.7529,1.423
1588752313659,1961.8964,9.6282,8.4819,1964.4392,1.423
1588752313679,1961.2689,9.6262,8.4805,1964.0099,1.423
1588752313699,1960.625,9.6237,8.4787,1963.5145,1.416
1588752313719,1959.9811,9.621,8.4767,1962.9531,1.416
1588752313739,1959.2876,9.6162,8.4745,1962.3423,1.416
1588752313759,1958.5446,9.613,8.4721,1961.6982,1.419
1588752313779,1957.8346,12.0144,8.4696,1961.0214,1.419
1588752313799,1957.0751,9.6082,8.4671,1960.3279,1.422
1588752313819,1956.5137,9.603,8.4646,1959.6674,1.422
1588752313839,1956.1339,9.6018,8.4623,1959.0399,1.422
1588752313859,1955.9688,9.5992,8.4601,1958.5116,1.422
1588752313879,1955.8698,9.5971,8.4584,1958.0823,1.42
1588752313899,1955.7542,7.1952,8.4568,1957.7521,1.42
1588752313919,1955.6385,9.5941,8.4554,1957.4713,1.42
1588752313939,1955.5065,11.9911,8.4541,1957.2236,1.42
1588752313959,1955.3248,7.1924,8.4529,1957.009,1.42
1588752313979,1955.1763,9.5907,8.4517,1956.7943,1.42
1588752313999,1955.0442,9.5898,8.4506,1956.5962,1.42
1588752314019,1954.9451,11.9862,8.4496,1956.4312,1.423
1588752314039,1954.7965,7.1897,8.4487,1956.266,1.423
1588752314059,1954.6478,9.5874,8.4478,1956.1174,1.423
1588752314079,1954.5322,7.1886,8.4469,1955.9523,1.425
1588752314099,1954.2681,7.188,8.446,1955.8037,1.425
1588752314119,1954.0864,9.5851,8.445,1955.6385,1.425
1588752314139,1953.8883,9.5843,8.4441,1955.4734,1.417
1588752314159,1953.7067,9.5815,8.4431,1955.2919,1.417
1588752314179,1953.6077,9.5825,8.4421,1955.1267,1.417
1588752314199,1953.5746,9.5822,8.4416,1955.0442,1.417
1588752314219,1953.4756,9.5793,8.4401,1954.8459,1.422
1588752314239,1953.36,9.5806,8.4392,1954.7305,1.422
1588752314259,1953.2444,11.975,8.4383,1954.5984,1.422
1588752314279,1953.0958,9.5757,8.4374,1954.4828,1.42
1588752314299,1952.8977,9.5787,8.4365,1954.3341,1.42
1588752314319,1952.7161,9.5761,8.4355,1954.1855,1.42
1588752314339,1952.4684,9.5772,8.4346,1954.0204,1.42
1588752314359,1952.3197,7.1809,8.4337,1953.8553,1.423
1588752314379,1952.2207,11.9695,8.4328,1953.7067,1.423
1588752314399,1952.0886,9.5749,8.432,1953.5581,1.421
1588752314419,1951.9895,7.1793,8.4312,1953.426,1.421
1588752314439,1951.907,9.5736,8.4304,1953.2939,1.421
1588752314459,1951.7583,7.1783,8.4297,1953.1619,1.421
1588752314479,1951.5602,9.5704,8.4289,1953.0132,1.419
1588752314499,1951.3621,9.5696,8.4281,1952.8646,1.419
1588752314519,1951.2631,9.5707,8.4273,1952.6995,1.419
1588752314539,1951.197,9.57,8.4266,1952.5674,1.422
1588752314559,1951.0648,7.1757,8.426,1952.4353,1.422
1588752314579,1950.7842,7.1751,8.4253,1952.3032,1.422
1588752314599,1950.5365,9.5679,8.4246,1952.1381,1.423
1588752314620,1950.2228,9.5669,8.4237,1951.9235,1.423
1588752314640,1949.9751,9.564,8.4228,1951.7089,1.423
1588752314660,1949.7605,9.5628,8.4219,1951.4777,1.421
1588752314680,1949.4633,7.1713,8.421,1951.2465,1.421
1588752314700,1949.3312,9.5626,8.4202,1951.0483,1.421
1588752314720,1949.2981,7.1699,8.4195,1950.8667,1.421
1588752314740,1949.2981,9.561,8.4189,1950.7346,1.421
1588752314760,1949.2651,9.5605,8.4183,1950.619,1.424
1588752314780,1949.2321,9.5601,8.4178,1950.5365,1.424
1588752314800,1949.1826,7.1684,8.4173,1950.454,1.424
1588752314820,1949.0835,9.5575,8.4168,1950.3879,1.424
1588752314840,1948.8854,9.5588,8.4162,1950.2888,1.426
1588752314860,1948.7202,9.5582,8.4156,1950.1732,1.426
1588752314880,1948.6377,7.1668,8.4149,1950.0411,1.42
1588752314900,1948.5881,7.1678,8.4144,1949.9255,1.42
1588752314920,1948.5717,9.5566,8.4138,1949.843,1.42
1588752314940,1948.5881,9.5563,8.4134,1949.7605,1.42
1588752314960,1948.5717,7.1656,8.413,1949.7274,1.42
1588752314980,1948.5221,9.5558,8.4127,1949.6779,1.42
1588752315000,1948.4561,9.5556,8.4123,1949.6118,1.42
1588752315020,1948.324,7.165,8.4119,1949.5458,1.424
1588752315040,1948.1919,9.5548,8.4114,1949.4633,1.424
1588752315060,1948.0432,9.5543,8.4109,1949.3641,1.421
1588752315080,1947.8782,7.1639,8.4103,1949.2321,1.421
1588752315100,1947.713,7.1648,8.4097,1949.1,1.421
1588752315120,1947.548,9.5524,8.4092,1948.9679,1.421
1588752315140,1947.4984,9.5518,8.4086,1948.8523,1.421
1588752315160,1947.4653,9.5495,8.4082,1948.7533,1.421
1588752315180,1947.4489,9.551,8.4078,1948.6873,1.424
1588752315200,1947.3828,9.5508,8.4076,1948.6542,1.424
1588752315220,1947.1847,9.5502,8.407,1948.5221,1.424
1588752315240,1947.0195,9.5496,8.4066,1948.4065,1.422
1588752315260,1946.9039,9.549,8.4061,1948.2909,1.422
1588752315280,1946.7554,7.1599,8.4056,1948.1588,1.422
1588752315300,1946.5902,9.5477,8.405,1948.0267,1.421
1588752315320,1946.4086,11.9337,8.4044,1947.8782,1.421
1588752315340,1946.2435,7.1583,8.4039,1947.713,1.423
1588752315360,1946.0288,9.5454,8.4033,1947.548,1.423
1588752315380,1945.7977,9.5427,8.4027,1947.3663,1.423
1588752315400,1945.5336,9.5436,8.4021,1947.1847,1.423
1588752315420,1945.418,9.5427,8.4014,1947.0031,1.423
1588752315440,1945.3024,9.5438,8.4008,1946.8379,1.423
1588752315460,1945.1868,7.1545,8.4002,1946.6729,1.423
1588752315480,1945.1207,7.1554,8.3996,1946.5408,1.424
1588752315500,1945.0712,7.1549,8.3991,1946.4252,1.424
1588752315520,1944.9722,9.5394,8.3985,1946.3096,1.424
1588752315540,1944.873,9.5389,8.3979,1946.2104,1.422
1588752315560,1944.8235,7.1524,8.3973,1946.1115,1.422
1588752315580,1944.873,9.538,8.3968,1946.0288,1.422
1588752315600,1944.9391,9.5378,8.3965,1945.9958,1.425
1588752315620,1944.9556,7.1533,8.3962,1945.9794,1.425
1588752315640,1944.9556,9.5376,8.3959,1945.9628,1.425
1588752315660,1944.9061,9.5375,8.3956,1945.9463,1.425
1588752315680,1944.8566,9.5374,8.3954,1945.9133,1.423
1588752315700,1944.7245,7.1515,8.3952,1945.8802,1.423
1588752315720,1944.6254,7.1528,8.3949,1945.8307,1.423
1588752315740,1944.5264,9.5367,8.3946,1945.7812,1.423
1588752315760,1944.5428,7.1509,8.3942,1945.7151,1.423
1588752315780,1944.6089,9.5362,8.3941,1945.6821,1.422
1588752315800,1944.6418,7.1522,8.394,1945.6656,1.422
1588752315820,1944.6914,7.1522,8.3939,1945.6656,1.422
1588752315840,1944.7079,9.5362,8.3938,1945.6821,1.426
1588752315860,1944.6584,9.5362,8.3937,1945.6821,1.426
1588752315880,1944.6254,9.5343,8.3935,1945.6656,1.426
1588752315900,1944.5593,9.5361,8.3933,1945.649,1.421
1588752315920,1944.4437,9.5377,8.3929,1945.5996,1.421
1588752315940,1944.2952,9.5336,8.3925,1945.5336,1.421
1588752315960,1944.13,7.1513,8.3921,1945.4344,1.421
1588752315980,1943.9319,9.5345,8.3916,1945.3188,1.418
1588752316000,1943.7007,7.149,8.3911,1945.1703,1.418
1588752316020,1943.6182,7.1499,8.3906,1945.0382,1.418
1588752316040,1943.5852,9.5326,8.3901,1944.9226,1.423
1588752316060,1943.5686,9.5303,8.3897,1944.8401,1.423
1588752316080,1943.5192,9.5318,8.3893,1944.7574,1.423
1588752316100,1943.5192,9.5314,8.389,1944.6914,1.423
1588752316120,1943.5192,7.147,8.3888,1944.6584,1.423
1588752316140,1943.4365,9.531,8.3886,1944.6089,1.424
1588752316160,1943.354,9.5307,8.3883,1944.5428,1.424
1588752316180,1943.288,9.5304,8.388,1944.4768,1.424
1588752316200,1943.2384,9.5302,8.3879,1944.4437,1.424
1588752316220,1943.0898,9.5296,8.3875,1944.3281,1.422
1588752316240,1943.0072,9.5292,8.3872,1944.2456,1.422
1588752316260,1942.8586,9.5288,8.3869,1944.1631,1.422
1588752316280,1942.8091,9.5266,8.3867,1944.0806,1.425
1588752316300,1942.7266,9.5281,8.3864,1944.0144,1.425
1588752316320,1942.6605,9.5258,8.3861,1943.9319,1.425
1588752316340,1942.6274,9.5273,8.3858,1943.8494,1.425
1588752316360,1942.6605,7.1453,8.3856,1943.7998,1.425
1588752316380,1942.7101,9.5269,8.3854,1943.7668,1.425
1588752316400,1942.7101,7.1437,8.3853,1943.7502,1.425
1588752316420,1942.7266,7.1451,8.3852,1943.7338,1.424
1588752316440,1942.7266,9.5267,8.3851,1943.7338,1.424
1588752316461,1942.6935,9.5248,8.385,1943.7173,1.421
1588752316481,1942.644,9.5265,8.3849,1943.7007,1.421
1588752316501,1942.5614,7.1434,8.3847,1943.6677,1.421
1588752316521,1942.4954,7.1446,8.3845,1943.6182,1.421
1588752316541,1942.4128,9.5258,8.3842,1943.5521,1.421
1588752316561,1942.2477,7.1428,8.3839,1943.5026,1.421
1588752316581,1942.2147,9.5252,8.3837,1943.42,1.42
1588752316601,1942.2147,9.5249,8.3834,1943.3705,1.42
1588752316621,1942.1982,7.1422,8.3832,1943.3375,1.42
1588752316641,1942.2312,7.1435,8.3831,1943.3044,1.422
1588752316661,1942.2643,11.9056,8.3829,1943.288,1.422
1588752316681,1942.2643,9.5245,8.3828,1943.288,1.422
1588752316701,1942.2643,9.5226,8.3827,1943.2715,1.423
1588752316721,1942.2312,7.1434,8.3825,1943.2715,1.423
1588752316741,1942.2477,9.5245,8.3825,1943.288,1.423
1588752316761,1942.2643,9.5245,8.3824,1943.288,1.423
1588752316781,1942.2312,9.5246,8.3823,1943.3044,1.423
1588752316801,1942.1322,9.5226,8.3822,1943.288,1.423
1588752316821,1941.9835,11.9053,8.382,1943.2219,1.423
1588752316841,1941.8185,9.5238,8.3818,1943.1559,1.422
1588752316861,1941.6863,9.5234,8.3814,1943.0568,1.422
1588752316881,1941.5048,7.1421,8.3811,1942.9247,1.422
1588752316901,1941.4221,9.5222,8.3807,1942.8091,1.423
1588752316921,1941.4717,11.9021,8.3804,1942.7101,1.424
1588752316941,1941.5708,11.9018,8.3802,1942.6605,1.424
1588752316961,1941.6368,7.1396,8.3801,1942.644,1.424
1588752316981,1941.7689,9.5214,8.3801,1942.6605,1.422
1588752317001,1941.901,7.1398,8.3802,1942.6935,1.422
1588752317021,1942.0331,9.5219,8.3803,1942.7596,1.422
1588752317041,1942.1652,9.5223,8.3805,1942.8586,1.422
1588752317061,1942.3137,9.5209,8.3807,1942.9412,1.422
1588752317081,1942.5449,9.5234,8.3809,1943.0568,1.423
1588752317101,1942.743,9.5241,8.3812,1943.2054,1.423
1588752317121,1942.9247,9.5249,8.3815,1943.3705,1.423
1588752317141,1943.1559,9.5258,8.3819,1943.5686,1.423
1588752317161,1943.3705,7.1437,8.3823,1943.7502,1.423
1588752317181,1943.5356,9.5277,8.3827,1943.9484,1.423
1588752317201,1943.5852,9.5282,8.3829,1944.0475,1.423
1588752317221,1943.5521,9.5273,8.3833,1944.2456,1.426
1588752317241,1943.4696,9.5296,8.3834,1944.3116,1.426
1588752317261,1943.354,11.9097,8.3834,1944.3447,1.426
1588752317281,1943.2219,9.5296,8.3832,1944.3281,1.421
1588752317301,1943.1394,9.5275,8.383,1944.2787,1.421
1588752317321,1943.0734,9.5291,8.3828,1944.2291,1.421
1588752317341,1943.0238,9.5288,8.3826,1944.1631,1.421
1588752317361,1942.9247,9.5267,8.3824,1944.097,1.421
1588752317381,1942.7596,7.1447,8.3821,1944.0144,1.421
1588752317401,1942.5449,9.5276,8.3818,1943.9154,1.419
1588752317421,1942.5284,7.1439,8.3815,1943.8163,1.419
1588752317441,1942.578,7.1451,8.3812,1943.7502,1.419
1588752317461,1942.6274,9.5266,8.381,1943.7173,1.419
1588752317481,1942.6605,9.5247,8.3809,1943.7007,1.422
1588752317501,1942.6274,9.5264,8.3807,1943.6842,1.422
1588752317521,1942.644,7.1434,8.3806,1943.6677,1.422
1588752317541,1942.578,9.5263,8.3805,1943.6512,1.426
1588752317561,1942.4624,9.5242,8.3803,1943.6017,1.426
1588752317581,1942.3303,7.1429,8.3801,1943.5356,1.426
1588752317601,1942.1652,9.5253,8.3798,1943.4531,1.423
1588752317621,1941.967,9.5229,8.3795,1943.3375,1.423
1588752317641,1941.901,7.1432,8.3792,1943.2384,1.423
1588752317661,1941.901,9.5239,8.379,1943.1559,1.425
1588752317681,1941.901,7.1413,8.3788,1943.1063,1.425
1588752317701,1941.934,9.5215,8.3786,1943.0568,1.425
1588752317721,1941.9506,9.5232,8.3786,1943.0238,1.422
1588752317741,1941.967,9.5213,8.3785,1943.0072,1.422
1588752317761,1942.0331,7.141,8.3785,1943.0072,1.424
1588752317781,1942.0826,7.141,8.3785,1943.0238,1.424
1588752317801,1942.0496,9.5232,8.3785,1943.0238,1.424
1588752317821,1942.0166,9.5213,8.3785,1943.0238,1.421
1588752317841,1942.0,9.5213,8.3784,1943.0072,1.421
1588752317861,1941.9835,9.523,8.3783,1942.9907,1.421
1588752317881,1941.901,9.5211,8.3782,1942.9742,1.425
1588752317901,1941.6863,7.1406,8.3781,1942.9082,1.425
1588752317921,1941.5542,9.5224,8.3779,1942.8422,1.425
1588752317941,1941.4056,9.52,8.3777,1942.743,1.425
1588752317961,1941.3396,9.5214,8.3774,1942.644,1.426
1588752317981,1941.3065,7.1394,8.3772,1942.5614,1.426
1588752318001,1941.29,7.1391,8.377,1942.4954,1.422
