ts,pwrA,rpwrA,curA,apwrA,screA
1588747854827,58.8965,44.2622,0.3106,72.5846,1.831
1588747854847,58.847,42.703,0.3107,72.6011,1.772
1588747854867,58.7975,42.2658,0.3107,72.6011,1.772
1588747854887,58.7479,43.9199,0.3107,72.6011,1.772
1588747854907,58.6984,43.0581,0.3106,72.6011,1.749
1588747854927,58.7314,43.3321,0.3105,72.568,1.749
1588747854947,58.7479,42.8814,0.3104,72.5515,1.749
1588747854967,58.7314,43.7249,0.3103,72.5185,1.711
1588747854987,58.6654,44.3305,0.3101,72.469,1.711
1588747855007,58.5993,44.1428,0.3098,72.4029,1.711
1588747855027,58.5993,44.2484,0.3095,72.3369,1.714
1588747855047,58.6158,43.8652,0.3092,72.2873,1.714
1588747855067,58.5828,45.645,0.309,72.2378,1.714
1588747855087,58.5333,44.8566,0.3089,72.2048,1.829
1588747855107,58.5002,45.2666,0.3088,72.1883,1.829
1588747855127,58.4672,46.358,0.3088,72.1883,1.829
1588747855147,58.4837,45.6775,0.3088,72.1883,1.829
1588747855167,58.5168,45.5076,0.309,72.2213,1.778
1588747855187,58.6323,44.6288,0.3092,72.2708,1.778
1588747855207,58.6984,45.8398,0.3094,72.3369,1.778
1588747855227,58.7149,46.5569,0.3097,72.3864,1.872
1588747855247,58.7149,46.1627,0.3098,72.4194,1.872
1588747855267,58.7479,44.5913,0.3099,72.436,1.872
1588747855287,58.7479,46.8637,0.3099,72.436,1.872
1588747855307,58.7314,46.2432,0.3099,72.436,1.85
1588747855327,58.6984,45.5633,0.3098,72.436,1.85
1588747855347,58.6654,46.5892,0.3098,72.436,1.85
1588747855367,58.6654,46.0503,0.3099,72.4525,1.843
1588747855387,58.6819,46.3968,0.3099,72.469,1.843
1588747855407,58.7149,45.0465,0.3101,72.502,1.843
1588747855427,58.7314,45.1383,0.3102,72.535,1.843
1588747855447,58.7644,44.9437,0.3103,72.568,1.784
1588747855467,58.7644,44.6203,0.3105,72.6011,1.784
1588747855487,58.7314,45.6019,0.3105,72.6011,1.784
1588747855507,58.7314,43.7014,0.3105,72.6176,1.76
1588747855527,58.7149,45.1036,0.3104,72.5846,1.76
1588747855547,58.7314,43.6695,0.3103,72.5515,1.761
1588747855567,58.7149,43.7912,0.3101,72.502,1.761
1588747855587,58.6984,44.0413,0.3098,72.4525,1.761
1588747855607,58.6654,44.0692,0.3096,72.4029,1.761
1588747855627,58.6323,43.048,0.3093,72.3369,1.766
1588747855647,58.6158,41.8643,0.3091,72.2873,1.766
1588747855667,58.5828,42.7829,0.3089,72.2543,1.766
1588747855687,58.5663,42.1219,0.3088,72.2213,1.766
1588747855707,58.5498,43.1766,0.3087,72.2048,1.735
1588747855727,58.5663,43.1114,0.3087,72.2048,1.735
1588747855747,58.6158,42.2661,0.3088,72.2213,1.735
1588747855767,58.6819,43.1491,0.309,72.2708,1.765
1588747855787,58.7314,43.2468,0.3092,72.3204,1.765
1588747855807,58.7479,41.122,0.3094,72.3699,1.765
1588747855827,58.7479,43.1495,0.3095,72.4029,1.765
1588747855847,58.7479,42.6675,0.3096,72.4194,1.78
1588747855867,58.7644,41.8059,0.3096,72.4194,1.78
1588747855887,58.7479,42.8796,0.3096,72.4194,1.78
1588747855907,58.7644,41.5177,0.3096,72.436,1.758
1588747855927,58.8305,41.3078,0.3097,72.4525,1.758
1588747855947,58.88,43.1993,0.3098,72.4855,1.758
1588747855967,58.8965,43.9457,0.31,72.535,1.871
1588747855987,58.9295,41.68,0.3102,72.5846,1.871
1588747856007,58.913,42.719,0.3105,72.6341,1.871
1588747856027,58.847,43.7536,0.3106,72.6836,1.871
1588747856047,58.7975,43.914,0.3108,72.7166,1.69
1588747856067,58.7644,43.4211,0.3109,72.7332,1.69
1588747856087,58.7644,43.2194,0.3109,72.7497,1.69
1588747856107,58.6819,43.4201,0.3108,72.7332,1.689
1588747856127,58.5993,42.5253,0.3106,72.6836,1.689
1588747856147,58.5828,43.485,0.3102,72.5846,1.689
1588747856167,58.5168,43.1367,0.3098,72.4855,1.675
1588747856187,58.4837,44.4753,0.3094,72.3699,1.675
1588747856207,58.5333,43.7999,0.309,72.2708,1.675
1588747856227,58.5663,44.5898,0.3087,72.2048,1.675
1588747856247,58.5663,44.485,0.3086,72.1553,1.808
1588747856267,58.5828,44.1936,0.3084,72.1387,1.808
1588747856287,58.6488,45.6468,0.3085,72.1387,1.808
1588747856307,58.6984,46.1373,0.3086,72.1718,1.804
1588747856327,58.7314,45.8384,0.3089,72.2213,1.804
1588747856347,58.7149,45.5227,0.3092,72.2708,1.804
1588747856367,58.7314,44.8683,0.3094,72.3204,1.716
1588747856387,58.814,44.0536,0.3095,72.3699,1.716
1588747856407,58.847,45.2622,0.3097,72.4029,1.716
1588747856427,58.814,46.6357,0.3098,72.4194,1.716
1588747856447,58.7975,45.3439,0.3098,72.4194,1.716
1588747856467,58.7809,45.9614,0.3098,72.4194,1.778
1588747856487,58.8635,44.5798,0.3098,72.4194,1.778
1588747856507,58.8965,46.5179,0.3099,72.436,1.778
1588747856527,58.913,46.5535,0.3101,72.4855,1.835
1588747856547,58.9461,45.1412,0.3103,72.535,1.835
1588747856567,58.9791,45.7311,0.3105,72.6011,1.835
1588747856587,58.9956,45.0049,0.3108,72.6671,1.781
1588747856607,58.9791,45.3192,0.311,72.7166,1.781
1588747856627,58.9626,45.833,0.3112,72.7497,1.781
1588747856647,58.9295,43.0855,0.3113,72.7827,1.781
1588747856667,58.88,43.8013,0.3112,72.7662,1.695
1588747856687,58.814,44.2729,0.311,72.7166,1.695
1588747856707,58.7809,43.3085,0.3107,72.6506,1.695
1588747856727,58.7479,43.0413,0.3104,72.568,1.74
1588747856747,58.6654,43.3379,0.3099,72.4525,1.74
1588747856767,58.6488,43.2749,0.3095,72.3534,1.74
1588747856787,58.6488,43.1435,0.3091,72.2708,1.74
1588747856807,58.6488,43.7464,0.3088,72.2048,1.767
1588747856827,58.5993,43.9262,0.3086,72.1553,1.767
1588747856847,58.5993,42.3475,0.3084,72.1222,1.767
1588747856867,58.6158,42.9051,0.3084,72.1057,1.743
1588747856887,58.6323,43.2032,0.3085,72.1222,1.743
1588747856907,58.6819,41.8617,0.3086,72.1553,1.743
1588747856927,58.7149,43.5966,0.3088,72.1883,1.743
1588747856947,58.7644,41.6985,0.309,72.2378,1.743
1588747856967,58.7809,42.8029,0.3092,72.2873,1.826
1588747856987,58.7644,43.1742,0.3093,72.3204,1.826
1588747857007,58.7314,41.9035,0.3094,72.3369,1.826
1588747857027,58.6819,41.8961,0.3094,72.3369,1.781
1588747857047,58.6488,44.1045,0.3094,72.3369,1.781
1588747857067,58.6488,42.8145,0.3093,72.3204,1.782
1588747857087,58.6819,43.1724,0.3093,72.3039,1.782
1588747857107,58.7479,42.8281,0.3094,72.3204,1.782
1588747857127,58.7975,43.285,0.3096,72.3699,1.782
1588747857147,58.8635,42.3895,0.3099,72.4525,1.782
1588747857167,58.9295,43.3055,0.3102,72.535,1.791
1588747857187,58.9791,42.7824,0.3107,72.6341,1.791
1588747857207,58.9461,45.6708,0.3111,72.7166,1.787
1588747857227,58.913,42.7267,0.3113,72.7827,1.787
1588747857247,58.8635,43.9004,0.3115,72.8157,1.787
1588747857267,58.8305,42.3816,0.3114,72.7992,1.694
1588747857287,58.7975,43.3036,0.3113,72.7662,1.694
1588747857307,58.7644,44.2593,0.311,72.7001,1.694
1588747857327,58.7149,44.342,0.3106,72.6176,1.694
1588747857347,58.6819,44.2202,0.3102,72.5185,1.767
1588747857367,58.6654,43.9432,0.3098,72.4194,1.767
1588747857387,58.6819,45.0118,0.3094,72.3369,1.767
1588747857407,58.6984,45.1305,0.3092,72.3039,1.845
1588747857427,58.6819,44.484,0.3091,72.2708,1.845
1588747857447,58.6654,45.8678,0.3091,72.2708,1.845
1588747857467,58.6488,46.1438,0.3091,72.2873,1.748
1588747857487,58.6819,45.2857,0.3093,72.3204,1.748
1588747857507,58.7314,45.243,0.3095,72.3864,1.748
1588747857527,58.7809,45.5586,0.3098,72.4525,1.748
1588747857547,58.847,45.187,0.31,72.502,1.778
1588747857567,58.88,46.1105,0.3102,72.5515,1.778
1588747857587,58.847,46.0721,0.3104,72.5846,1.778
1588747857607,58.814,45.9333,0.3104,72.6011,1.778
1588747857627,58.7644,44.8904,0.3103,72.5846,1.782
1588747857647,58.7314,46.3197,0.3102,72.5515,1.782
1588747857667,58.7149,46.38,0.3101,72.535,1.782
1588747857687,58.6984,45.3967,0.31,72.5185,1.873
1588747857707,58.7149,45.0424,0.31,72.502,1.873
1588747857727,58.7479,45.3312,0.31,72.5185,1.873
1588747857747,58.814,44.5033,0.3101,72.535,1.873
1588747857767,58.8635,44.6703,0.3103,72.5846,1.713
1588747857787,58.88,45.1236,0.3104,72.6176,1.713
1588747857807,58.88,44.4337,0.3106,72.6506,1.713
1588747857827,58.8965,43.6597,0.3106,72.6671,1.713
1588747857847,58.88,45.1354,0.3106,72.6506,1.786
1588747857867,58.8635,43.4332,0.3105,72.6176,1.786
1588747857887,58.7809,44.3177,0.3103,72.568,1.786
1588747857907,58.6984,43.1387,0.31,72.502,1.786
1588747857927,58.6158,44.57,0.3096,72.4194,1.711
1588747857947,58.5333,43.1828,0.3092,72.3204,1.711
1588747857967,58.5168,42.9084,0.3089,72.2378,1.717
1588747857987,58.4837,43.7136,0.3086,72.1553,1.717
1588747858007,58.5168,44.3297,0.3084,72.1222,1.717
1588747858027,58.5663,42.9881,0.3084,72.1387,1.719
1588747858047,58.6158,43.5761,0.3086,72.1718,1.719
1588747858067,58.6488,43.3289,0.3088,72.2378,1.717
1588747858087,58.7314,42.6698,0.3092,72.3039,1.717
1588747858107,58.7975,41.6338,0.3095,72.4029,1.717
1588747858127,58.7975,44.0394,0.3099,72.469,1.833
1588747858147,58.814,42.2908,0.3101,72.5185,1.833
1588747858167,58.814,41.9459,0.3102,72.5515,1.833
1588747858187,58.8305,41.2973,0.3103,72.568,1.833
1588747858207,58.814,42.5301,0.3102,72.5515,1.833
1588747858227,58.814,43.0837,0.3102,72.535,1.8
1588747858247,58.7975,41.6233,0.31,72.502,1.8
1588747858267,58.88,41.3936,0.31,72.4855,1.8
1588747858287,58.9461,43.7673,0.31,72.4855,1.872
1588747858307,58.9626,44.4225,0.3102,72.5185,1.872
1588747858327,58.9791,43.9548,0.3104,72.568,1.872
1588747858347,58.9791,43.9119,0.3106,72.6176,1.819
1588747858367,58.9461,44.4343,0.3108,72.6506,1.819
1588747858387,58.9626,42.0244,0.311,72.6836,1.819
1588747858407,58.9295,43.8364,0.3111,72.7166,1.694
1588747858427,58.9295,42.1827,0.3111,72.7166,1.694
1588747858447,58.8635,43.9571,0.311,72.6836,1.694
1588747858467,58.7809,43.4131,0.3107,72.6176,1.666
1588747858487,58.7314,44.2214,0.3103,72.5185,1.666
1588747858507,58.6654,44.5806,0.3099,72.436,1.666
1588747858527,58.6323,44.9365,0.3095,72.3369,1.666
1588747858547,58.6654,43.2912,0.3093,72.2873,1.841
1588747858567,58.6984,44.7449,0.3091,72.2378,1.841
1588747858587,58.6984,45.2189,0.3091,72.2213,1.841
1588747858607,58.6984,44.6594,0.309,72.2213,1.815
1588747858627,58.6984,46.044,0.3091,72.2378,1.815
1588747858647,58.6984,46.1255,0.3092,72.2708,1.815
1588747858667,58.7479,45.0623,0.3094,72.3204,1.803
1588747858687,58.7975,46.0021,0.3097,72.3864,1.803
1588747858707,58.8635,46.3915,0.3101,72.469,1.803
1588747858727,58.8965,46.8448,0.3104,72.535,1.803
1588747858747,58.8965,46.0472,0.3106,72.5846,1.762
1588747858767,58.88,46.2073,0.3107,72.6011,1.762
1588747858787,58.913,43.9796,0.3107,72.6011,1.762
1588747858807,58.9791,46.0692,0.3107,72.6011,1.831
1588747858827,59.0451,46.27,0.3107,72.6011,1.831
1588747858847,59.0616,46.0825,0.3108,72.6176,1.831
1588747858867,59.0286,46.8482,0.3108,72.6341,1.859
1588747858887,58.9956,46.3768,0.3109,72.6671,1.859
1588747858907,58.9791,47.1559,0.3111,72.7001,1.859
1588747858927,58.9626,44.5591,0.3112,72.7332,1.859
1588747858947,58.9295,43.0712,0.3113,72.7497,1.781
1588747858967,58.88,44.8466,0.3113,72.7497,1.781
1588747858987,58.8965,43.6982,0.3112,72.7332,1.781
1588747859007,58.9295,43.833,0.3112,72.7166,1.703
1588747859027,58.9461,42.7523,0.3111,72.7001,1.703
1588747859047,58.913,43.3758,0.3109,72.6671,1.703
1588747859067,58.88,42.7612,0.3107,72.6011,1.703
1588747859087,58.847,43.0827,0.3103,72.535,1.82
1588747859107,58.7809,43.6787,0.31,72.4525,1.82
1588747859127,58.7314,43.4926,0.3097,72.3699,1.82
1588747859147,58.6488,44.0881,0.3094,72.3204,1.82
1588747859167,58.6158,42.1334,0.3092,72.2708,1.791
1588747859187,58.5828,42.9094,0.309,72.2378,1.791
1588747859207,58.6323,41.98,0.309,72.2378,1.791
1588747859227,58.6323,42.7061,0.3092,72.2708,1.808
1588747859247,58.6323,43.8741,0.3093,72.3039,1.808
1588747859267,58.6488,43.0431,0.3095,72.3534,1.806
1588747859287,58.6819,40.6891,0.3097,72.4029,1.806
1588747859307,58.6819,40.926,0.3098,72.4194,1.806
1588747859327,58.6984,42.8064,0.3099,72.436,1.738
1588747859347,58.7314,42.1599,0.3099,72.436,1.738
1588747859367,58.7809,42.4578,0.3099,72.436,1.738
1588747859387,58.7809,42.6685,0.3099,72.4525,1.779
1588747859407,58.7479,42.6659,0.3099,72.436,1.779
1588747859427,58.7314,42.5219,0.3098,72.436,1.78
1588747859447,58.7479,43.303,0.3098,72.436,1.78
1588747859467,58.7644,42.6821,0.3099,72.4525,1.78
1588747859487,58.7975,43.4162,0.3101,72.502,1.78
1588747859507,58.8305,42.381,0.3104,72.568,1.819
1588747859527,58.847,43.1242,0.3106,72.6176,1.819
1588747859547,58.814,42.5092,0.3108,72.6506,1.819
1588747859567,58.814,42.8025,0.3109,72.6671,1.712
1588747859587,58.814,42.6584,0.3109,72.6671,1.712
1588747859607,58.7975,42.2944,0.3108,72.6506,1.712
1588747859627,58.7975,43.1948,0.3106,72.6011,1.712
1588747859647,58.7809,43.5133,0.3103,72.535,1.716
1588747859667,58.7479,43.1802,0.3099,72.4525,1.716
1588747859687,58.7149,44.0393,0.3096,72.3534,1.716
1588747859707,58.7314,44.477,0.3092,72.2708,1.771
1588747859727,58.7314,45.6095,0.3089,72.2048,1.771
1588747859747,58.7314,45.1052,0.3087,72.1553,1.771
1588747859767,58.7975,44.746,0.3087,72.1553,1.758
1588747859787,58.847,45.1734,0.3088,72.1718,1.758
1588747859807,58.8305,45.688,0.309,72.2048,1.758
1588747859827,58.814,44.1179,0.3091,72.2543,1.758
1588747859847,58.814,45.1063,0.3093,72.2873,1.822
1588747859867,58.7809,45.3397,0.3094,72.3204,1.821
1588747859887,58.7975,44.9997,0.3095,72.3369,1.821
1588747859907,58.8305,44.7396,0.3095,72.3534,1.821
1588747859927,58.847,45.7772,0.3096,72.3699,1.821
1588747859947,58.88,44.8888,0.3096,72.3699,1.821
1588747859967,58.913,45.8473,0.3096,72.3699,1.744
1588747859987,58.913,45.2262,0.3096,72.3699,1.744
1588747860007,58.847,45.9865,0.3096,72.3534,1.744
1588747860027,58.814,45.2896,0.3095,72.3369,1.744
1588747860047,58.847,45.9053,0.3096,72.3534,1.822
1588747860067,58.8965,46.2701,0.3097,72.3864,1.822
1588747860087,58.9461,45.1446,0.31,72.4525,1.822
1588747860107,58.9791,45.0468,0.3103,72.5185,1.79
1588747860127,58.9956,43.9522,0.3105,72.568,1.79
1588747860147,59.0121,44.7613,0.3107,72.6176,1.79
1588747860167,59.0286,43.8572,0.3108,72.6341,1.717
1588747860187,59.0286,42.056,0.3108,72.6341,1.717
1588747860207,58.9461,44.6791,0.3107,72.6011,1.717
1588747860227,58.847,43.0237,0.3105,72.5515,1.734
1588747860247,58.7644,43.4676,0.3101,72.469,1.734
1588747860267,58.7149,42.5664,0.3098,72.3864,1.734
1588747860287,58.7149,43.1574,0.3094,72.2873,1.791
1588747860307,58.6819,43.888,0.3091,72.2213,1.791
1588747860327,58.7149,42.8102,0.3089,72.1883,1.794
1588747860347,58.7809,43.0885,0.3089,72.1883,1.794
1588747860367,58.814,43.6124,0.3091,72.2378,1.794
1588747860387,58.8635,43.6422,0.3093,72.2873,1.794
1588747860407,58.8965,42.0522,0.3096,72.3699,1.781
1588747860427,58.9295,43.7301,0.3099,72.436,1.781
1588747860447,58.9461,41.77,0.3101,72.4855,1.781
1588747860467,58.9295,43.3544,0.3102,72.5185,1.815
1588747860487,58.8965,42.0789,0.3103,72.535,1.815
1588747860507,58.8635,42.6406,0.3102,72.5185,1.815
1588747860527,58.8965,41.2512,0.3101,72.502,1.8
1588747860547,58.913,42.2661,0.31,72.4855,1.8
1588747860567,58.9461,42.8378,0.3101,72.4855,1.8
1588747860587,58.9791,42.2089,0.3101,72.5185,1.8
1588747860607,59.0121,41.2028,0.3102,72.5515,1.828
1588747860627,59.0121,43.471,0.3104,72.5846,1.828
1588747860647,59.0286,44.1288,0.3106,72.6341,1.828
1588747860667,59.0781,42.3826,0.3108,72.6836,1.828
1588747860687,59.0781,43.5583,0.3111,72.7332,1.749
1588747860707,59.0121,43.0828,0.3112,72.7827,1.749
1588747860727,58.9791,42.875,0.3112,72.7827,1.749
1588747860747,58.9461,42.7263,0.3112,72.7827,1.706
1588747860767,58.913,42.9232,0.3111,72.7497,1.706
1588747860787,58.8305,44.026,0.3108,72.6836,1.706
1588747860807,58.7644,42.6363,0.3105,72.6011,1.706
1588747860827,58.7149,44.28,0.3101,72.5185,1.788
1588747860847,58.6488,44.1512,0.3097,72.4194,1.788
1588747860867,58.5993,44.4454,0.3093,72.3204,1.788
1588747860887,58.5993,44.3318,0.309,72.2543,1.788
1588747860907,58.6488,44.1714,0.3088,72.2213,1.85
1588747860927,58.6819,45.6925,0.3088,72.2213,1.85
1588747860947,58.6819,46.1132,0.3089,72.2378,1.849
1588747860967,58.6984,45.4502,0.309,72.2708,1.849
1588747860987,58.7479,44.9267,0.3092,72.3204,1.849
1588747861007,58.814,43.9117,0.3094,72.3699,1.849
1588747861027,58.847,45.2705,0.3097,72.436,1.769
1588747861047,58.913,44.4533,0.3098,72.469,1.769
1588747861067,58.9626,46.1504,0.31,72.5185,1.769
1588747861087,58.9626,46.1719,0.3102,72.535,1.824
1588747861107,58.9461,46.7236,0.3102,72.5515,1.824
1588747861127,58.9295,45.8345,0.3102,72.5515,1.824
1588747861147,58.913,46.7222,0.3102,72.5515,1.824
1588747861167,58.9295,46.7258,0.3102,72.5515,1.793
1588747861187,58.9626,46.1228,0.3103,72.568,1.793
1588747861207,59.0121,44.9579,0.3104,72.6011,1.793
1588747861227,59.0781,44.9223,0.3106,72.6506,1.777
1588747861247,59.1277,46.0576,0.3108,72.7001,1.777
1588747861267,59.1607,45.824,0.311,72.7662,1.777
1588747861287,59.1772,45.0902,0.3112,72.8157,1.735
1588747861307,59.1442,44.3467,0.3114,72.8487,1.735
1588747861327,59.0451,44.6905,0.3114,72.8487,1.735
1588747861347,58.9791,43.3291,0.3113,72.8157,1.735
1588747861367,58.8965,42.6362,0.311,72.7497,1.735
1588747861387,58.8305,42.5083,0.3106,72.6671,1.717
1588747861407,58.7809,42.091,0.3102,72.5515,1.717
1588747861427,58.7314,44.441,0.3097,72.436,1.717
1588747861447,58.7149,43.2609,0.3093,72.3534,1.797
1588747861467,58.6819,44.5715,0.3092,72.3039,1.797
1588747861487,58.7149,41.0264,0.3088,72.2213,1.801
1588747861507,58.7314,42.0966,0.3087,72.1883,1.801
1588747861527,58.7314,43.7292,0.3087,72.1883,1.801
1588747861547,58.7314,43.4546,0.3088,72.2048,1.774
1588747861567,58.7809,41.3235,0.309,72.2378,1.774
1588747861587,58.7644,41.6446,0.3092,72.2708,1.774
1588747861607,58.7149,42.3753,0.3093,72.3039,1.73
1588747861627,58.6654,42.5951,0.3093,72.3039,1.73
1588747861647,58.6819,40.9224,0.3093,72.3039,1.73
1588747861667,58.6819,43.9378,0.3093,72.3039,1.73
1588747861687,58.7149,41.6586,0.3094,72.3039,1.962
1588747861707,58.7149,41.7359,0.3095,72.3204,1.962
1588747861727,58.6984,43.5231,0.3095,72.3204,1.962
1588747861747,58.7149,41.3164,0.3096,72.3534,1.854
1588747861767,58.7314,43.0558,0.3097,72.3699,1.854
1588747861787,58.7975,42.651,0.3099,72.4194,1.854
1588747861807,58.8305,43.5463,0.3102,72.469,1.854
1588747861827,58.847,43.4373,0.3104,72.5185,1.869
1588747861847,58.88,42.5375,0.3106,72.5846,1.869
1588747861867,58.88,42.6433,0.3108,72.6341,1.866
1588747861887,58.88,43.4495,0.311,72.6836,1.866
1588747861907,58.847,44.1776,0.3111,72.7001,1.866
1588747861927,58.7809,42.5964,0.311,72.6836,1.866
1588747861947,58.7149,42.3434,0.3107,72.6176,1.68
1588747861967,58.6488,43.5932,0.3104,72.5515,1.68
1588747861987,58.6158,43.5298,0.31,72.4525,1.68
1588747862007,58.6488,43.7658,0.3096,72.3534,1.741
1588747862027,58.7149,43.5848,0.3093,72.2873,1.741
1588747862047,58.7644,43.8418,0.3091,72.2543,1.741
1588747862067,58.7975,46.0481,0.309,72.2378,1.839
1588747862087,58.847,43.8991,0.3091,72.2543,1.839
1588747862107,58.88,44.6259,0.3092,72.2873,1.839
1588747862127,58.88,45.4876,0.3094,72.3369,1.839
1588747862147,58.8635,44.3319,0.3097,72.3864,1.754
1588747862167,58.8635,45.8905,0.3098,72.4194,1.754
1588747862187,58.88,45.6439,0.31,72.469,1.753
1588747862207,58.9295,44.8348,0.3102,72.5185,1.753
1588747862227,58.9626,45.0075,0.3104,72.568,1.753
1588747862247,58.9295,47.6884,0.3106,72.6011,1.785
1588747862267,58.88,46.5473,0.3106,72.6011,1.785
1588747862287,58.8305,46.0711,0.3106,72.6011,1.785
1588747862307,58.7644,47.4894,0.3105,72.5846,1.749
1588747862327,58.6984,46.2431,0.3104,72.5515,1.749
1588747862347,58.7149,45.4919,0.3103,72.5515,1.884
1588747862367,58.7479,46.096,0.3103,72.535,1.884
1588747862387,58.7809,44.6569,0.3104,72.5515,1.884
1588747862407,58.814,46.1328,0.3105,72.5846,1.884
1588747862427,58.814,44.9775,0.3106,72.6341,1.884
1588747862447,58.8305,44.3572,0.3108,72.6506,1.884
1588747862467,58.913,42.2355,0.3109,72.6836,1.884
1588747862487,58.9461,44.1052,0.3109,72.7001,1.705
1588747862507,58.9626,44.594,0.3109,72.7001,1.705
1588747862527,58.9461,43.4528,0.3109,72.6836,1.705
1588747862547,58.913,43.1467,0.3107,72.6506,1.705
1588747862567,58.913,41.4592,0.3105,72.5846,1.793
1588747862587,58.9461,42.5034,0.3102,72.535,1.793
1588747862607,58.913,43.6196,0.31,72.469,1.793
1588747862627,58.88,42.6613,0.3097,72.4194,1.841
1588747862647,58.8305,44.0455,0.3095,72.3699,1.841
1588747862667,58.7975,42.5308,0.3093,72.3369,1.841
1588747862687,58.7975,44.0852,0.3092,72.3039,1.83
1588747862707,58.814,42.9476,0.3092,72.3204,1.83
1588747862727,58.814,43.2482,0.3093,72.3204,1.83
1588747862747,58.7975,42.8989,0.3094,72.3534,1.83
1588747862767,58.7809,43.6281,0.3095,72.3864,1.833
1588747862787,58.7809,42.5827,0.3096,72.4029,1.833
1588747862807,58.7479,42.0895,0.3097,72.4194,1.833
1588747862827,58.7314,41.3646,0.3097,72.436,1.775
1588747862847,58.7314,42.5958,0.3097,72.4194,1.775
1588747862867,58.7644,41.6349,0.3096,72.4029,1.775
1588747862887,58.7975,41.9994,0.3096,72.4029,1.775
1588747862907,58.847,42.2923,0.3096,72.4029,1.864
1588747862927,58.8965,42.7323,0.3098,72.436,1.864
1588747862947,58.913,43.4056,0.31,72.469,1.864
1588747862967,58.913,43.5083,0.3102,72.5185,1.831
1588747862987,58.9295,42.8185,0.3105,72.5846,1.831
1588747863008,58.8965,43.2087,0.3107,72.6341,1.716
1588747863028,58.913,43.1771,0.311,72.6836,1.716
1588747863048,58.9295,43.6269,0.3112,72.7332,1.716
1588747863068,58.8965,43.0039,0.3113,72.7662,1.665
1588747863088,58.8965,42.9365,0.3113,72.7497,1.665
1588747863108,58.8635,44.0501,0.3112,72.7332,1.665
1588747863128,58.814,44.0305,0.311,72.6836,1.665
1588747863148,58.8305,42.6274,0.3107,72.6176,1.665
1588747863168,58.88,43.5393,0.3104,72.568,1.747
1588747863188,58.88,43.783,0.3102,72.5185,1.747
1588747863208,58.913,44.4627,0.31,72.469,1.747
1588747863228,58.88,45.4175,0.3098,72.436,1.845
1588747863248,58.8635,44.8505,0.3097,72.4194,1.845
1588747863268,58.8305,45.6154,0.3097,72.4194,1.845
1588747863288,58.8305,45.8194,0.3097,72.4194,1.845
1588747863308,58.847,45.0024,0.3098,72.4525,1.771
1588747863328,58.8635,45.2348,0.31,72.502,1.771
1588747863348,58.913,45.0549,0.3102,72.535,1.771
1588747863368,58.9461,44.8061,0.3103,72.5846,1.811
1588747863388,59.0121,45.1108,0.3105,72.6176,1.811
1588747863408,59.0121,46.0239,0.3106,72.6341,1.811
1588747863429,59.0121,46.9754,0.3106,72.6341,1.748
1588747863449,59.0616,44.6359,0.3106,72.6341,1.748
1588747863469,59.0616,46.0264,0.3106,72.6341,1.748
1588747863489,59.0451,46.1642,0.3106,72.6341,1.8
1588747863509,58.9956,47.2547,0.3106,72.6341,1.8
1588747863529,58.9791,45.467,0.3106,72.6506,1.8
1588747863549,58.9791,45.8286,0.3107,72.6506,1.8
1588747863569,58.9956,45.8419,0.3108,72.6671,1.822
1588747863589,59.0286,45.4396,0.3109,72.7001,1.822
1588747863609,59.0286,45.3413,0.3111,72.7497,1.822
1588747863629,59.0781,43.6643,0.3113,72.7827,1.793
1588747863649,59.0616,45.3131,0.3114,72.8157,1.793
1588747863669,58.9626,44.7423,0.3114,72.8157,1.793
1588747863689,58.8965,42.577,0.3112,72.7662,1.735
1588747863709,58.847,42.9601,0.3109,72.7001,1.735
1588747863729,58.7809,43.6242,0.3105,72.6011,1.735
1588747863749,58.7149,42.6994,0.31,72.4855,1.735
1588747863769,58.6654,43.7651,0.3095,72.3534,1.733
1588747863789,58.6654,43.6306,0.309,72.2543,1.733
1588747863809,58.6323,43.0087,0.3087,72.1718,1.733
1588747863829,58.5993,44.1772,0.3085,72.1222,1.733
1588747863849,58.5828,42.7646,0.3084,72.1057,1.848
1588747863869,58.5663,42.9121,0.3084,72.1222,1.848
1588747863889,58.6323,41.8626,0.3086,72.1553,1.848
1588747863909,58.6984,42.8295,0.3088,72.2213,1.817
1588747863929,58.7644,43.4446,0.3092,72.3039,1.817
1588747863949,58.814,43.1344,0.3095,72.3864,1.817
1588747863969,58.88,43.3237,0.3098,72.4525,1.867
1588747863989,58.8965,42.2155,0.3101,72.5185,1.867
1588747864009,58.88,42.5203,0.3102,72.568,1.867
1588747864029,58.913,42.5409,0.3103,72.5846,1.914
1588747864049,58.9626,41.1708,0.3104,72.6011,1.914
1588747864069,58.9791,41.9103,0.3105,72.6176,1.914
1588747864089,58.9791,42.7849,0.3105,72.6341,1.914
1588747864109,58.9956,42.6407,0.3106,72.6506,1.783
1588747864129,58.9956,44.1635,0.3107,72.6671,1.783
1588747864149,59.0286,43.1888,0.3109,72.7166,1.783
1588747864169,59.0286,43.4915,0.311,72.7497,1.761
1588747864189,58.9626,43.9352,0.3112,72.7827,1.761
1588747864209,58.88,42.8729,0.3112,72.7827,1.761
1588747864229,58.8305,41.988,0.3111,72.7497,1.761
1588747864249,58.7644,43.4667,0.3109,72.7001,1.773
1588747864269,58.7149,43.3622,0.3106,72.6341,1.773
1588747864289,58.6654,43.8831,0.3103,72.5515,1.773
