ts,ihd03A,ihd05A,ihd07A,ithdA
1588748944700,89.74,73.9,52.86,140.72
1588748944720,89.6,73.92,52.95,140.75
1588748944740,89.5,73.96,53.0,140.69
1588748944760,89.24,73.95,53.09,140.68
1588748944781,89.02,73.98,53.15,140.52
1588748944801,88.78,73.99,53.19,140.33
1588748944822,88.65,73.9,53.31,140.09
1588748944843,88.5,73.78,53.44,139.86
1588748944867,88.55,73.62,53.46,139.7
1588748944887,88.58,73.43,53.43,139.62
1588748944907,88.73,73.2,53.35,139.55
1588748944928,88.96,73.05,53.4,139.68
1588748944949,89.3,72.92,53.41,139.94
1588748944970,89.62,72.91,53.5,140.35
1588748944991,89.93,72.9,53.55,140.63
1588748945012,90.22,72.88,53.59,140.81
1588748945036,90.44,72.86,53.55,140.84
1588748945056,90.56,72.88,53.48,140.95
1588748945076,90.67,72.88,53.44,141.09
1588748945096,90.68,72.8,53.33,141.15
1588748945116,90.67,72.7,53.23,140.95
1588748945136,90.55,72.58,53.17,140.78
1588748945157,90.33,72.35,53.09,140.4
1588748945178,90.03,72.22,52.9,140.07
1588748945199,89.7,72.14,52.84,139.76
1588748945220,89.53,72.13,52.85,139.45
1588748945241,89.43,72.13,52.87,139.3
1588748945261,89.39,72.25,52.93,139.17
1588748945286,89.39,72.33,52.93,139.17
1588748945307,89.41,72.34,53.01,139.19
1588748945328,89.48,72.47,53.13,139.3
1588748945349,89.53,72.51,53.08,139.45
1588748945369,89.67,72.64,52.9,139.56
1588748945390,89.78,72.67,52.69,139.61
1588748945411,89.85,72.65,52.5,139.72
1588748945431,89.97,72.69,52.31,139.79
1588748945452,90.03,72.8,52.2,139.95
1588748945474,90.08,73.07,52.21,140.1
1588748945494,90.26,73.4,52.23,140.31
1588748945516,90.35,73.57,52.24,140.34
1588748945537,90.58,73.64,52.4,140.41
1588748945558,90.73,73.64,52.47,140.49
1588748945579,90.86,73.61,52.73,140.41
1588748945600,90.89,73.49,52.9,140.47
1588748945621,90.89,73.33,52.98,140.47
1588748945642,90.73,73.04,53.0,140.26
1588748945663,90.61,72.94,53.01,140.07
1588748945687,90.36,72.86,52.95,139.84
1588748945707,90.25,72.98,52.93,139.86
1588748945727,90.14,73.18,52.83,139.89
1588748945747,90.03,73.3,52.74,139.83
1588748945767,89.85,73.5,52.72,139.63
1588748945788,89.64,73.52,52.73,139.58
1588748945809,89.35,73.61,52.73,139.53
1588748945829,89.08,73.49,52.78,139.38
1588748945850,88.84,73.19,52.72,139.1
1588748945870,88.74,72.96,52.66,138.86
1588748945891,88.64,72.73,52.54,138.63
1588748945911,88.76,72.63,52.52,138.66
1588748945932,88.82,72.54,52.51,138.7
1588748945953,89.0,72.64,52.53,138.83
1588748945974,89.08,72.72,52.59,138.98
1588748945995,88.99,72.65,52.55,138.93
1588748946016,88.85,72.59,52.43,138.82
1588748946037,88.8,72.55,52.33,138.82
1588748946057,88.68,72.59,52.23,138.67
1588748946078,88.57,72.56,52.06,138.47
1588748946098,88.49,72.56,51.91,138.39
1588748946118,88.46,72.46,51.82,138.26
1588748946139,88.43,72.36,51.65,138.14
1588748946159,88.34,72.29,51.45,137.96
1588748946179,88.22,72.17,51.27,137.71
1588748946199,88.13,72.16,51.19,137.61
1588748946219,88.07,72.1,51.2,137.56
1588748946240,88.1,72.05,51.3,137.53
1588748946260,88.29,72.07,51.51,137.79
1588748946280,88.38,72.06,51.71,137.92
1588748946301,88.35,71.95,51.89,138.0
1588748946321,88.35,71.8,51.96,137.92
1588748946341,88.41,71.71,52.03,137.9
1588748946365,88.43,71.6,52.0,137.74
1588748946387,88.43,71.46,51.95,137.61
1588748946408,88.55,71.45,51.96,137.53
1588748946428,88.67,71.43,52.02,137.48
1588748946448,88.8,71.34,52.01,137.53
1588748946468,89.02,71.32,52.05,137.63
1588748946489,89.14,71.36,52.0,137.79
1588748946509,89.19,71.4,51.88,137.94
1588748946529,89.19,71.47,51.81,138.01
1588748946549,89.1,71.53,51.8,137.91
1588748946569,89.03,71.68,51.72,137.91
1588748946590,88.95,71.83,51.72,137.99
1588748946610,88.86,72.04,51.79,138.04
1588748946630,88.81,72.23,51.91,138.03
1588748946651,88.73,72.31,52.01,137.98
1588748946672,88.6,72.34,52.13,137.98
1588748946692,88.59,72.33,52.27,137.95
1588748946712,88.47,72.36,52.44,137.93
1588748946732,88.35,72.31,52.46,137.91
1588748946756,88.22,72.25,52.47,137.86
1588748946776,88.2,72.14,52.5,137.86
1588748946796,88.32,72.1,52.46,137.94
1588748946817,88.64,72.11,52.29,138.09
1588748946837,88.86,72.09,52.26,138.27
1588748946857,89.18,72.17,52.16,138.42
1588748946877,89.4,72.15,52.05,138.53
1588748946898,89.45,72.04,52.09,138.53
1588748946919,89.61,71.96,52.21,138.66
1588748946940,89.6,71.94,52.32,138.69
1588748946960,89.55,71.87,52.6,138.7
1588748946981,89.47,71.92,52.79,138.73
1588748947002,89.48,72.06,52.92,138.86
1588748947026,89.56,72.28,53.04,139.06
1588748947046,89.82,72.59,53.19,139.3
1588748947066,89.98,72.74,53.23,139.43
1588748947087,90.04,72.94,53.27,139.53
1588748947108,90.14,72.96,53.2,139.56
1588748947129,90.1,72.85,53.17,139.43
1588748947150,89.93,72.62,53.05,139.12
1588748947171,89.61,72.4,52.92,138.76
1588748947192,89.4,72.19,52.88,138.43
1588748947216,89.18,72.06,52.77,138.25
1588748947237,89.0,71.98,52.63,138.02
1588748947258,88.74,71.83,52.36,137.66
1588748947278,88.65,71.7,52.11,137.33
1588748947298,88.52,71.59,51.89,137.05
1588748947318,88.45,71.54,51.71,136.8
1588748947338,88.4,71.5,51.53,136.72
1588748947360,88.35,71.38,51.35,136.57
1588748947386,88.16,71.22,51.21,136.31
1588748947407,87.97,71.12,51.14,136.14
1588748947428,87.8,70.97,51.15,135.91
1588748947448,87.69,71.02,51.28,135.86
1588748947469,87.69,71.09,51.36,135.93
1588748947490,87.73,71.27,51.46,135.98
1588748947511,87.77,71.51,51.67,136.24
1588748947531,87.95,71.6,51.82,136.49
1588748947551,88.09,71.71,51.89,136.69
1588748947571,88.23,71.76,51.98,137.0
1588748947592,88.48,71.89,52.01,137.26
1588748947612,88.7,71.94,51.95,137.49
1588748947632,88.89,72.03,51.86,137.67
1588748947652,89.02,72.0,51.74,137.75
1588748947672,89.08,71.91,51.58,137.72
1588748947693,89.05,71.68,51.36,137.49
1588748947713,88.99,71.42,51.21,137.21
1588748947735,88.95,71.17,51.07,136.95
1588748947756,88.83,71.01,50.93,136.62
1588748947776,88.71,70.97,50.83,136.47
1588748947797,88.58,71.0,50.65,136.32
1588748947817,88.43,71.16,50.53,136.12
1588748947837,88.3,71.27,50.42,136.04
1588748947858,88.1,71.53,50.32,135.97
1588748947879,88.1,71.68,50.32,136.04
1588748947900,88.12,71.99,50.33,136.22
1588748947920,88.24,72.18,50.44,136.37
1588748947940,88.33,72.32,50.56,136.64
1588748947960,88.52,72.57,50.71,136.97
1588748947981,88.71,72.66,50.91,137.38
1588748948002,88.93,72.64,51.18,137.63
1588748948022,89.07,72.62,51.29,137.81
1588748948042,89.23,72.55,51.42,138.01
1588748948063,89.36,72.65,51.57,138.3
1588748948087,89.4,72.74,51.63,138.48
1588748948107,89.46,72.85,51.71,138.76
1588748948128,89.53,73.06,51.75,138.94
1588748948149,89.56,73.16,51.7,139.0
1588748948169,89.44,73.2,51.59,138.92
1588748948190,89.21,73.15,51.43,138.61
1588748948210,88.9,72.95,51.13,138.17
1588748948230,88.68,72.85,51.01,137.68
1588748948251,88.52,72.79,50.91,137.35
1588748948271,88.31,72.61,51.0,137.07
1588748948291,88.15,72.54,51.17,136.86
1588748948311,87.95,72.5,51.43,136.79
1588748948331,87.8,72.51,51.54,136.66
1588748948352,87.77,72.63,51.75,136.68
1588748948372,87.77,72.7,51.9,136.76
1588748948393,87.89,72.82,52.0,136.98
1588748948413,88.09,72.93,52.1,137.21
1588748948437,88.24,73.0,52.23,137.34
1588748948458,88.36,73.1,52.37,137.52
1588748948479,88.37,73.16,52.34,137.65
1588748948500,88.37,73.09,52.27,137.65
1588748948521,88.28,73.0,52.11,137.47
1588748948542,88.24,72.9,51.94,137.35
1588748948562,88.21,72.87,51.7,137.29
1588748948582,88.15,72.84,51.25,137.09
1588748948602,88.11,72.89,50.88,136.91
1588748948622,88.11,72.82,50.6,136.71
1588748948643,88.07,72.8,50.44,136.58
1588748948663,88.18,72.75,50.39,136.63
1588748948687,88.15,72.64,50.49,136.71
1588748948708,88.2,72.53,50.59,136.79
1588748948728,88.22,72.47,50.68,136.81
1588748948748,88.24,72.34,50.83,136.84
1588748948768,88.33,72.2,50.84,136.86
1588748948789,88.46,72.04,50.83,136.84
1588748948810,88.7,71.9,50.85,136.94
1588748948831,89.04,72.07,50.99,137.19
1588748948852,89.36,72.35,51.16,137.52
1588748948872,89.71,72.59,51.27,137.91
1588748948893,89.96,72.87,51.42,138.37
1588748948913,90.11,73.13,51.48,138.71
1588748948938,90.19,73.25,51.49,139.02
1588748948959,90.13,73.11,51.49,138.9
1588748948980,89.97,72.89,51.44,138.69
1588748949001,89.57,72.61,51.42,138.2
1588748949021,89.3,72.43,51.42,137.87
1588748949042,89.07,72.37,51.45,137.59
1588748949066,88.92,72.44,51.53,137.52
1588748949087,88.8,72.47,51.7,137.57
1588748949108,88.64,72.52,51.96,137.6
1588748949129,88.54,72.56,52.22,137.6
1588748949150,88.44,72.53,52.4,137.53
1588748949171,88.38,72.39,52.49,137.4
1588748949192,88.49,72.27,52.43,137.38
1588748949213,88.47,72.03,52.34,137.28
1588748949237,88.48,71.82,52.15,137.1
1588748949257,88.46,71.59,51.93,136.87
1588748949277,88.32,71.34,51.67,136.38
1588748949298,88.23,71.28,51.33,136.13
1588748949318,88.19,71.19,51.13,135.87
1588748949338,88.23,71.24,51.03,135.9
1588748949358,88.3,71.24,50.88,135.9
1588748949378,88.44,71.37,50.77,136.07
1588748949399,88.59,71.49,50.72,136.38
1588748949420,88.81,71.81,50.84,136.86
1588748949441,89.14,72.17,51.06,137.48
1588748949462,89.35,72.5,51.33,138.04
1588748949482,89.51,72.64,51.6,138.32
1588748949503,89.57,72.7,51.81,138.52
1588748949523,89.55,72.69,51.91,138.52
1588748949544,89.55,72.65,51.98,138.36
1588748949564,89.45,72.51,51.95,138.17
1588748949586,89.41,72.34,51.88,137.92
1588748949607,89.23,72.26,51.83,137.69
1588748949627,89.16,72.26,51.83,137.61
1588748949648,88.98,72.37,51.77,137.61
1588748949669,88.85,72.39,51.86,137.64
1588748949690,88.78,72.39,51.86,137.71
1588748949710,88.85,72.24,52.02,137.69
1588748949730,88.89,72.13,52.15,137.74
1588748949750,88.97,72.06,52.22,137.74
1588748949771,89.06,72.0,52.32,137.76
1588748949792,89.09,72.03,52.4,137.81
1588748949813,89.17,71.95,52.55,137.96
1588748949835,89.13,71.92,52.61,137.91
1588748949856,88.91,71.8,52.59,137.76
1588748949876,88.7,71.69,52.65,137.55
1588748949896,88.46,71.63,52.71,137.29
1588748949916,88.32,71.73,52.75,137.19
1588748949937,88.21,71.78,52.81,137.21
1588748949958,88.15,71.94,52.74,137.24
1588748949979,88.1,72.03,52.6,137.26
1588748950000,88.11,72.04,52.46,137.29
1588748950021,88.17,71.95,52.23,137.19
1588748950042,88.23,71.94,51.99,137.16
1588748950063,88.27,71.91,51.82,137.11
1588748950087,88.39,71.89,51.66,137.06
1588748950107,88.41,71.85,51.48,137.06
1588748950127,88.44,71.88,51.22,136.91
1588748950148,88.45,71.98,51.03,136.88
1588748950169,88.36,72.06,50.99,136.83
1588748950190,88.33,72.18,50.97,136.85
1588748950211,88.3,72.38,51.03,136.95
1588748950231,88.42,72.49,51.13,137.1
1588748950251,88.67,72.57,51.2,137.4
1588748950271,88.93,72.72,51.29,137.76
1588748950292,89.27,72.87,51.46,138.17
1588748950313,89.68,73.06,51.65,138.77
1588748950337,89.98,73.16,51.81,139.24
1588748950358,90.2,73.32,52.06,139.76
1588748950378,90.39,73.49,52.2,140.02
1588748950399,90.44,73.54,52.39,140.1
1588748950419,90.57,73.58,52.49,140.18
1588748950440,90.62,73.62,52.52,140.18
1588748950460,90.61,73.68,52.56,140.22
1588748950480,90.64,73.76,52.63,140.38
1588748950501,90.58,73.83,52.74,140.43
1588748950521,90.41,73.74,52.8,140.33
1588748950542,90.15,73.66,52.9,140.09
1588748950562,89.9,73.5,52.91,139.86
1588748950586,89.79,73.41,52.92,139.55
1588748950607,89.82,73.29,52.9,139.24
1588748950627,89.87,73.26,52.86,139.17
1588748950648,89.97,73.19,52.84,139.25
1588748950668,90.11,73.15,52.92,139.39
1588748950689,90.14,73.08,53.06,139.55
1588748950709,90.16,73.01,53.27,139.78
1588748950729,90.07,73.0,53.41,139.83
1588748950750,90.14,72.93,53.51,139.77
1588748950770,90.06,72.81,53.42,139.69
1588748950791,90.09,72.78,53.42,139.58
1588748950811,89.93,72.61,53.16,139.18
1588748950831,89.79,72.51,53.03,138.76
1588748950852,89.7,72.37,52.87,138.5
1588748950872,89.64,72.19,52.79,138.22
1588748950893,89.5,71.93,52.62,138.01
1588748950913,89.33,71.72,52.46,137.68
1588748950937,89.17,71.51,52.29,137.34
1588748950958,88.83,71.44,52.03,136.99
1588748950978,88.72,71.42,51.88,136.88
1588748950999,88.68,71.4,51.74,136.7
1588748951019,88.61,71.42,51.63,136.6
1588748951040,88.67,71.48,51.55,136.58
1588748951060,88.72,71.52,51.5,136.65
1588748951081,88.8,71.59,51.55,136.85
1588748951102,88.98,71.67,51.76,137.08
1588748951123,89.04,71.72,51.87,137.26
1588748951144,88.98,71.59,51.96,137.29
1588748951166,89.02,71.47,51.97,137.26
1588748951187,88.99,71.28,51.93,137.19
1588748951208,89.06,71.19,51.89,137.22
1588748951229,89.03,71.08,51.85,137.14
1588748951250,88.99,71.03,51.8,137.05
1588748951271,88.88,71.05,51.74,137.02
1588748951292,88.74,71.07,51.76,136.97
1588748951316,88.63,71.17,51.76,136.95
1588748951337,88.49,71.33,51.77,136.98
1588748951358,88.38,71.53,51.68,136.85
1588748951379,88.23,71.61,51.62,136.65
1588748951400,88.14,71.62,51.51,136.44
1588748951421,88.06,71.63,51.31,136.24
1588748951442,87.92,71.58,51.11,136.07
1588748951466,87.96,71.47,51.03,135.94
1588748951487,87.96,71.4,50.96,135.94
1588748951508,88.11,71.4,50.96,136.01
1588748951529,88.1,71.46,50.95,136.06
1588748951550,88.17,71.61,50.95,136.21
1588748951570,88.19,71.77,50.88,136.31
1588748951591,88.31,71.96,50.83,136.46
1588748951611,88.41,72.04,50.83,136.69
1588748951631,88.58,72.18,50.85,137.02
1588748951651,88.82,72.24,50.94,137.35
1588748951671,88.99,72.17,51.07,137.51
1588748951692,89.03,72.12,51.23,137.56
1588748951712,89.01,71.96,51.38,137.46
1588748951737,88.99,71.87,51.52,137.36
1588748951758,88.88,71.77,51.71,137.23
1588748951779,88.7,71.74,51.93,137.11
1588748951799,88.63,71.81,52.15,137.11
1588748951820,88.68,71.86,52.33,137.26
1588748951841,88.71,71.88,52.43,137.31
1588748951861,88.87,72.03,52.48,137.51
1588748951881,88.93,72.08,52.53,137.69
1588748951901,89.13,72.17,52.66,137.95
1588748951921,89.23,72.26,52.64,138.18
1588748951942,89.25,72.49,52.55,138.34
1588748951963,89.2,72.72,52.47,138.49
1588748951987,89.17,72.97,52.3,138.6
1588748952007,89.23,73.08,52.23,138.81
1588748952027,89.31,73.07,52.13,138.87
1588748952047,89.36,73.04,52.09,138.95
1588748952067,89.42,73.01,52.04,139.03
1588748952087,89.49,72.93,52.03,139.03
1588748952107,89.5,72.8,52.07,139.0
1588748952127,89.63,72.71,52.14,138.97
1588748952147,89.71,72.71,52.14,139.05
1588748952167,89.79,72.78,52.14,139.05
1588748952187,89.83,72.76,52.04,139.07
1588748952207,89.73,72.67,51.91,138.84
1588748952230,89.64,72.53,51.86,138.63
1588748952250,89.49,72.25,51.7,138.24
1588748952271,89.4,72.04,51.65,137.96
1588748952292,89.37,71.86,51.63,137.83
1588748952316,89.39,71.64,51.64,137.78
1588748952337,89.51,71.61,51.67,137.86
1588748952358,89.62,71.56,51.76,137.91
1588748952379,89.64,71.73,51.92,138.09
1588748952400,89.61,71.85,51.98,138.11
1588748952421,89.57,72.05,52.03,138.21
1588748952442,89.4,72.27,52.04,138.21
1588748952462,89.22,72.41,51.99,138.13
1588748952487,89.08,72.51,51.88,138.02
1588748952508,89.02,72.52,51.81,138.05
1588748952528,88.99,72.41,51.85,138.13
1588748952549,89.14,72.24,51.88,138.23
1588748952570,89.26,72.06,51.99,138.31
1588748952591,89.32,71.89,51.99,138.28
1588748952611,89.38,71.73,52.04,138.26
1588748952636,89.38,71.73,52.12,138.26
1588748952657,89.39,71.8,52.32,138.31
1588748952677,89.41,71.88,52.45,138.39
1588748952698,89.44,71.96,52.59,138.55
1588748952718,89.43,72.09,52.55,138.58
1588748952738,89.44,72.31,52.52,138.71
1588748952759,89.58,72.57,52.53,138.92
1588748952779,89.66,72.79,52.5,139.13
1588748952799,89.88,73.07,52.39,139.31
1588748952819,90.02,73.21,52.23,139.28
1588748952840,90.02,73.23,52.11,139.25
1588748952861,89.88,73.13,51.75,138.99
1588748952881,89.64,73.01,51.61,138.62
1588748952901,89.34,72.91,51.49,138.28
1588748952921,89.15,72.89,51.58,138.17
1588748952942,88.95,72.85,51.7,138.09
1588748952962,88.88,72.77,51.85,138.09
1588748952986,88.83,72.72,52.1,138.22
1588748953007,88.83,72.63,52.36,138.33
1588748953027,88.84,72.56,52.52,138.35
1588748953047,88.81,72.46,52.58,138.3
1588748953067,88.87,72.37,52.49,138.2
1588748953090,88.87,72.37,52.41,138.12
1588748953111,88.77,72.49,52.22,137.98
1588748953136,88.67,72.53,51.95,137.9
1588748953157,88.53,72.54,51.65,137.7
1588748953178,88.56,72.63,51.49,137.63
1588748953198,88.6,72.65,51.48,137.74
1588748953218,88.83,72.76,51.55,138.03
1588748953239,88.99,72.89,51.56,138.34
1588748953259,89.31,72.95,51.66,138.68
1588748953279,89.53,73.01,51.85,138.78
1588748953300,89.7,73.02,51.93,138.96
1588748953320,89.92,73.02,52.16,139.12
1588748953341,90.04,73.07,52.29,139.29
1588748953361,90.05,73.16,52.4,139.34
1588748953385,89.99,73.05,52.4,139.35
1588748953405,89.88,72.9,52.35,139.14
1588748953426,89.77,72.75,52.33,138.92
1588748953447,89.63,72.56,52.32,138.71
1588748953467,89.56,72.51,52.2,138.53
1588748953487,89.5,72.38,52.17,138.43
1588748953507,89.4,72.29,52.09,138.4
1588748953527,89.45,72.33,52.04,138.41
1588748953548,89.56,72.41,52.02,138.56
1588748953569,89.67,72.51,52.03,138.67
1588748953590,89.78,72.52,52.01,138.75
1588748953611,89.96,72.52,52.03,138.89
1588748953631,90.02,72.47,52.11,139.03
1588748953651,90.05,72.48,52.25,139.18
1588748953671,89.95,72.45,52.35,139.19
1588748953692,89.89,72.38,52.36,139.21
1588748953712,89.81,72.46,52.43,139.21
1588748953736,89.76,72.65,52.41,139.29
1588748953757,89.79,72.91,52.46,139.36
1588748953777,89.77,73.05,52.51,139.41
1588748953797,89.74,73.17,52.58,139.36
1588748953817,89.69,73.2,52.75,139.41
1588748953837,89.76,73.33,52.87,139.59
1588748953857,89.96,73.35,53.01,139.85
1588748953877,90.12,73.42,52.99,140.06
1588748953898,90.36,73.49,53.04,140.35
1588748953918,90.53,73.43,52.97,140.38
1588748953938,90.66,73.42,52.89,140.43
1588748953958,90.75,73.36,52.68,140.4
1588748953978,90.7,73.26,52.62,140.21
1588748953998,90.48,73.01,52.41,139.79
1588748954018,90.2,72.76,52.37,139.32
1588748954038,90.02,72.68,52.38,139.08
1588748954058,89.67,72.43,52.54,138.75
1588748954079,89.49,72.25,52.76,138.47
1588748954100,89.3,72.21,52.93,138.37
1588748954121,89.1,72.16,53.03,138.35
1588748954142,88.94,72.14,53.14,138.38
1588748954163,88.84,72.25,53.18,138.38
1588748954186,88.83,72.31,53.28,138.48
1588748954207,88.77,72.45,53.33,138.69
1588748954227,88.82,72.57,53.29,138.69
1588748954248,88.89,72.65,53.14,138.69
1588748954268,88.95,72.63,52.96,138.59
1588748954289,88.9,72.52,52.79,138.44
1588748954309,88.91,72.38,52.45,138.18
1588748954330,88.9,72.24,52.17,137.97
1588748954351,88.88,72.08,51.96,137.82
1588748954372,88.88,71.96,51.87,137.58
1588748954393,88.67,71.8,51.76,137.27
1588748954413,88.52,71.66,51.66,137.04
1588748954437,88.46,71.62,51.7,136.94
1588748954457,88.42,71.72,51.81,137.06
1588748954477,88.43,71.93,51.98,137.4
1588748954498,88.56,72.17,52.18,137.86
1588748954518,88.61,72.41,52.28,138.25
1588748954538,88.63,72.57,52.42,138.56
1588748954558,88.61,72.69,52.52,138.86
1588748954579,88.69,72.71,52.56,138.91
1588748954600,88.74,72.78,52.58,138.83
1588748954620,88.84,72.81,52.47,138.82
1588748954641,89.09,72.9,52.48,139.0
1588748954661,89.3,73.03,52.46,139.18
1588748954685,89.57,73.28,52.44,139.52
1588748954706,89.8,73.56,52.53,139.83
1588748954728,89.8,73.61,52.73,140.01
1588748954748,89.83,73.72,52.82,140.22
1588748954768,89.81,73.7,52.81,140.27
1588748954789,89.76,73.59,52.78,140.26
1588748954810,89.6,73.52,52.73,140.13
1588748954830,89.51,73.58,52.72,140.18
1588748954850,89.36,73.65,52.72,140.26
1588748954870,89.2,73.65,52.72,140.33
1588748954891,89.09,73.68,52.74,140.39
1588748954911,89.03,73.62,52.75,140.41
1588748954935,89.03,73.54,52.75,140.34
1588748954956,88.95,73.47,52.75,140.26
1588748954976,89.01,73.53,52.66,140.23
1588748954996,89.02,73.55,52.62,140.13
1588748955017,88.98,73.45,52.55,139.94
1588748955037,88.93,73.35,52.47,139.76
1588748955057,88.81,73.11,52.43,139.44
1588748955077,88.73,72.79,52.25,138.89
1588748955098,88.7,72.49,52.23,138.53
1588748955119,88.82,72.24,52.21,138.4
1588748955140,88.94,72.2,52.31,138.48
1588748955161,89.14,72.22,52.58,138.87
1588748955181,89.31,72.35,52.77,139.13
1588748955206,89.56,72.49,52.87,139.47
1588748955227,89.58,72.65,52.92,139.63
1588748955247,89.56,72.63,52.91,139.6
1588748955267,89.48,72.49,52.85,139.39
1588748955287,89.36,72.39,52.79,139.21
1588748955307,89.16,72.15,52.52,138.82
1588748955327,89.16,72.03,52.28,138.51
1588748955347,89.13,71.95,52.14,138.36
1588748955367,89.11,71.95,52.01,138.2
1588748955387,89.08,72.07,51.98,138.15
1588748955407,89.04,72.19,51.9,138.1
1588748955427,89.11,72.32,51.93,138.2
1588748955447,89.12,72.46,51.92,138.33
1588748955467,89.26,72.79,52.04,138.74
1588748955487,89.37,72.94,52.23,139.03
1588748955507,89.6,73.27,52.47,139.58
1588748955527,89.74,73.52,52.68,139.92
1588748955547,89.9,73.72,52.78,140.16
1588748955567,90.14,73.86,52.87,140.43
1588748955587,90.25,73.82,52.89,140.48
1588748955607,90.3,73.64,52.87,140.35
1588748955627,90.21,73.41,52.82,140.14
1588748955648,90.05,73.27,52.84,139.93
1588748955668,89.9,73.06,52.88,139.68
1588748955689,89.66,72.97,52.86,139.57
1588748955709,89.48,72.78,52.97,139.5
