ts,pwrA,rpwrA,curA,apwrA,screA
1588749818974,20.4247,-11.27,0.1551,36.4739,3.261
1588749818994,20.4247,-5.484,0.1551,36.4739,3.261
1588749819014,20.4412,-8.4721,0.1551,36.4904,3.278
1588749819034,20.4082,-10.3276,0.1551,36.4739,3.278
1588749819054,20.4082,-5.0376,0.155,36.4574,3.278
1588749819074,20.4082,-11.1688,0.1549,36.4244,3.393
1588749819094,20.4082,-9.321,0.1549,36.4079,3.393
1588749819114,20.4082,-0.2681,0.1549,36.4079,3.393
1588749819134,20.3587,-8.2767,0.1548,36.3913,3.148
1588749819154,20.3587,-5.2048,0.1548,36.3913,3.148
1588749819174,20.3257,-13.4666,0.1548,36.3913,3.44
1588749819194,20.3091,1.1603,0.1548,36.3913,3.44
1588749819214,20.2266,-10.5987,0.1547,36.3748,3.44
1588749819234,20.1936,-0.4014,0.1547,36.3583,3.44
1588749819254,20.1275,-8.8688,0.1546,36.3418,3.282
1588749819274,20.0945,-6.5107,0.1545,36.2923,3.282
1588749819294,20.0945,-12.4258,0.1544,36.2758,3.282
1588749819314,20.045,-4.3498,0.1543,36.2593,3.348
1588749819334,20.045,-10.9038,0.1543,36.2427,3.348
1588749819354,20.0285,-10.6843,0.1542,36.2262,3.348
1588749819374,20.0615,-7.8022,0.1541,36.2097,3.326
1588749819394,20.111,-7.0217,0.1541,36.2262,3.326
1588749819414,20.1605,-9.4496,0.1542,36.2427,3.326
1588749819434,20.2266,-14.2821,0.1543,36.2593,3.364
1588749819454,20.2266,-11.2527,0.1544,36.2758,3.364
1588749819474,20.1771,3.7775,0.1544,36.2923,3.364
1588749819494,20.1605,-9.4208,0.1544,36.2923,3.371
1588749819514,20.144,-13.6043,0.1544,36.3088,3.371
1588749819534,20.144,-12.2302,0.1544,36.3088,3.47
1588749819554,20.1936,-8.4355,0.1544,36.3253,3.47
1588749819576,20.2431,-4.9774,0.1545,36.3418,3.47
1588749819596,20.2761,-0.7136,0.1545,36.3418,3.268
1588749819616,20.3091,-4.5821,0.1545,36.3583,3.267
1588749819637,20.3257,-1.6506,0.1546,36.3748,3.267
1588749819657,20.3422,-9.6637,0.1547,36.4079,3.267
1588749819677,20.3257,-10.4038,0.1548,36.4409,3.28
1588749819697,20.2926,-8.1156,0.1549,36.4574,3.28
1588749819717,20.2761,-2.6374,0.1549,36.4574,3.28
1588749819737,20.2761,-10.0654,0.1549,36.4574,3.242
1588749819757,20.2761,-3.8388,0.1548,36.4574,3.242
1588749819777,20.2596,-3.8836,0.1548,36.4574,3.242
1588749819797,20.2266,-9.0268,0.1548,36.4409,3.242
1588749819817,20.1771,-8.2414,0.1547,36.4244,3.413
1588749819838,20.1936,-3.2131,0.1547,36.4244,3.413
1588749819858,20.2431,2.9915,0.1547,36.4409,3.413
1588749819878,20.2926,-3.0838,0.1549,36.4739,3.301
1588749819898,20.3091,-13.7572,0.1551,36.5069,3.301
1588749819918,20.2926,-0.4933,0.1553,36.5565,3.294
1588749819938,20.2926,-5.7229,0.1555,36.5895,3.294
1588749819958,20.2761,-3.2764,0.1556,36.639,3.294
1588749819978,20.2596,-4.9338,0.1558,36.672,3.284
1588749819998,20.2926,-12.0621,0.1559,36.6886,3.284
1588749820018,20.2761,-12.6209,0.156,36.7216,3.284
1588749820038,20.2761,-7.5178,0.1561,36.7381,3.28
1588749820058,20.2596,-12.9704,0.1562,36.7546,3.28
1588749820078,20.2596,-11.3166,0.1563,36.7711,3.28
1588749820098,20.2596,-2.1646,0.1563,36.7711,3.28
1588749820118,20.2431,-9.3259,0.1563,36.7711,3.424
1588749820138,20.2431,-7.5248,0.1563,36.7711,3.424
1588749820158,20.2101,-8.3546,0.1562,36.7381,3.424
1588749820178,20.1771,-15.4864,0.1561,36.7051,3.294
1588749820198,20.1771,-11.0663,0.1559,36.6555,3.294
1588749820218,20.1771,-1.6616,0.1557,36.6225,3.301
1588749820238,20.1936,-3.7211,0.1557,36.606,3.301
1588749820259,20.2266,-3.1831,0.1556,36.5895,3.301
1588749820279,20.2596,-10.143,0.1556,36.5895,3.587
1588749820299,20.2926,-3.6304,0.1556,36.5895,3.587
1588749820319,20.3091,-9.194,0.1556,36.5895,3.587
1588749820339,20.2761,-12.4475,0.1556,36.5895,3.365
1588749820359,20.2431,-7.792,0.1556,36.573,3.365
1588749820379,20.2266,-10.7859,0.1556,36.573,3.378
1588749820399,20.2266,3.0919,0.1556,36.573,3.378
1588749820419,20.2596,-3.2274,0.1556,36.5895,3.378
1588749820439,20.2761,-10.1104,0.1558,36.6225,3.422
1588749820459,20.2596,-10.8438,0.1558,36.6225,3.422
1588749820479,20.2431,-7.2764,0.1558,36.639,3.42
1588749820499,20.2266,0.1348,0.1558,36.639,3.42
1588749820519,20.2266,-5.0611,0.1558,36.6225,3.42
1588749820539,20.2596,-6.0822,0.1558,36.6225,3.42
1588749820559,20.2761,0.2697,0.1559,36.639,3.196
1588749820579,20.2431,-5.153,0.1559,36.639,3.196
1588749820599,20.2266,-4.6626,0.1559,36.639,3.196
1588749820619,20.1936,-9.7709,0.156,36.639,3.196
1588749820639,20.1936,-7.7628,0.156,36.639,3.327
1588749820659,20.1771,-12.7202,0.156,36.639,3.327
1588749820679,20.1771,3.4115,0.1559,36.639,3.327
1588749820699,20.1771,-13.5514,0.1559,36.6225,3.35
1588749820719,20.2101,-8.8044,0.1558,36.606,3.35
1588749820739,20.2431,-10.6172,0.1558,36.5895,3.35
1588749820759,20.2761,-3.3831,0.1557,36.573,3.232
1588749820779,20.2761,-3.4052,0.1557,36.5565,3.232
1588749820799,20.3091,-10.18,0.1557,36.5565,3.232
1588749820819,20.3091,-10.139,0.1557,36.573,3.342
1588749820839,20.3422,-2.3321,0.1558,36.5895,3.342
1588749820859,20.3752,-8.5419,0.1558,36.606,3.342
1588749820879,20.3587,-12.8836,0.156,36.6225,3.434
1588749820899,20.3752,-4.5288,0.156,36.639,3.434
1588749820919,20.3752,-5.7755,0.156,36.6555,3.282
1588749820939,20.3917,-4.1281,0.156,36.639,3.282
1588749820959,20.4247,-3.0542,0.1561,36.6555,3.282
1588749820979,20.4082,-8.2492,0.1561,36.6555,3.389
1588749820999,20.4247,-10.0367,0.1561,36.672,3.389
1588749821019,20.3917,-5.5133,0.1562,36.672,3.389
1588749821039,20.3587,-12.3964,0.1562,36.672,3.33
1588749821059,20.3917,-6.8002,0.1562,36.6886,3.33
1588749821079,20.4247,-0.4501,0.1563,36.6886,3.33
1588749821099,20.4743,-2.34,0.1563,36.7051,3.431
1588749821119,20.4743,-14.9935,0.1563,36.7051,3.431
1588749821139,20.4577,-9.5687,0.1563,36.6886,3.431
1588749821159,20.3917,-13.0674,0.1561,36.672,3.433
1588749821179,20.3257,-10.8876,0.156,36.6225,3.433
1588749821199,20.2926,-9.8448,0.1558,36.606,3.433
1588749821222,20.2761,-12.7419,0.1557,36.573,3.5
1588749821242,20.2596,-3.0011,0.1556,36.5565,3.5
1588749821263,20.2926,-10.256,0.1555,36.5234,3.5
1588749821283,20.2926,-13.4281,0.1554,36.5069,3.506
1588749821303,20.2761,-16.1626,0.1553,36.4904,3.506
1588749821323,20.3091,-5.2203,0.1553,36.4904,3.464
1588749821343,20.3091,-8.3458,0.1553,36.5069,3.464
1588749821363,20.3091,0.3584,0.1554,36.5069,3.464
1588749821383,20.3091,-14.0575,0.1554,36.5234,3.464
1588749821403,20.2926,-3.8048,0.1555,36.5565,3.305
1588749821423,20.3091,-5.7178,0.1555,36.5565,3.305
1588749821443,20.3257,-11.9789,0.1556,36.573,3.305
1588749821463,20.2926,-13.2029,0.1556,36.5895,3.425
1588749821483,20.2761,-10.358,0.1555,36.573,3.425
1588749821503,20.2596,-13.3661,0.1555,36.573,3.425
1588749821523,20.2926,0.6729,0.1554,36.5565,3.371
1588749821543,20.3257,3.4487,0.1554,36.5565,3.371
1588749821567,20.3422,3.4492,0.1555,36.573,3.371
1588749821587,20.3587,-13.6548,0.1557,36.6225,3.389
1588749821607,20.3257,-13.6905,0.1558,36.6555,3.389
1588749821627,20.2761,-15.3102,0.1559,36.6886,3.389
1588749821647,20.2596,-5.7839,0.156,36.6886,3.254
1588749821667,20.2596,-7.9957,0.156,36.7051,3.254
1588749821687,20.2761,-6.2751,0.1561,36.7216,3.254
1588749821707,20.3422,-7.743,0.1562,36.7546,3.451
1588749821727,20.4082,-11.6705,0.1564,36.8041,3.451
1588749821747,20.4412,-11.1669,0.1566,36.8537,3.451
1588749821767,20.4908,-5.9023,0.1567,36.8867,3.392
1588749821787,20.5073,2.2177,0.1568,36.9032,3.392
1588749821807,20.5403,-8.7963,0.1569,36.9362,3.392
1588749821827,20.5568,-6.3175,0.157,36.9692,3.392
1588749821847,20.6064,-6.279,0.1572,37.0023,3.58
1588749821867,20.6064,7.7088,0.1573,37.0188,3.58
1588749821887,20.6229,-20.2314,0.1574,37.0353,3.58
1588749821907,20.6889,-8.692,0.1575,37.0518,3.255
1588749821927,20.7219,-5.7085,0.1575,37.0683,3.255
1588749821947,20.7054,2.0453,0.1575,37.0683,3.255
1588749821967,20.7219,6.4676,0.1575,37.0518,3.255
1588749821987,20.7715,-11.1431,0.1575,37.0518,3.221
1588749822007,20.755,-8.3323,0.1574,37.0353,3.221
1588749822027,20.6889,-9.5166,0.1573,37.0023,3.294
1588749822047,20.6394,6.4548,0.1572,36.9692,3.294
1588749822067,20.6394,1.7222,0.1571,36.9527,3.294
1588749822087,20.5898,-16.0279,0.157,36.9197,3.439
1588749822107,20.5403,-6.5286,0.1569,36.9032,3.439
1588749822127,20.5898,-14.6901,0.1568,36.8702,3.439
1588749822147,20.6229,-7.6757,0.1567,36.8537,3.335
1588749822167,20.6394,-12.5382,0.1567,36.8537,3.335
1588749822187,20.6229,-1.9891,0.1568,36.8702,3.335
1588749822207,20.6229,-5.3677,0.1569,36.8867,3.335
1588749822227,20.6559,-8.9232,0.157,36.9197,3.32
1588749822247,20.6724,-13.0376,0.1571,36.9362,3.32
1588749822267,20.6229,-2.8532,0.1571,36.9527,3.32
1588749822287,20.5898,-10.1973,0.1571,36.9362,3.354
1588749822307,20.5898,-9.2791,0.157,36.9362,3.354
1588749822327,20.5898,-4.2932,0.157,36.9197,3.354
1588749822347,20.5238,-9.0546,0.1569,36.9032,3.443
1588749822367,20.4908,-6.9712,0.1568,36.8867,3.443
1588749822387,20.4577,4.5551,0.1567,36.8372,3.443
1588749822407,20.4247,-14.4984,0.1565,36.8041,3.289
1588749822427,20.3587,-10.2408,0.1564,36.7711,3.289
1588749822447,20.2761,-10.6185,0.1562,36.7381,3.289
1588749822467,20.1936,-1.576,0.1561,36.7051,3.268
1588749822487,20.078,-15.5963,0.1559,36.672,3.268
1588749822507,20.0285,-6.3501,0.1558,36.639,3.268
1588749822527,20.0285,-6.3436,0.1556,36.606,3.368
1588749822547,20.0285,-11.9813,0.1555,36.573,3.368
1588749822567,20.0119,-0.9415,0.1554,36.5565,3.368
1588749822587,20.0119,-0.4482,0.1553,36.5399,3.431
1588749822607,20.045,-7.0784,0.1552,36.5069,3.431
1588749822627,20.1275,-8.8666,0.1552,36.4904,3.431
1588749822647,20.1936,-7.6009,0.1552,36.5069,3.367
1588749822667,20.2101,-7.5586,0.1552,36.5069,3.367
1588749822687,20.2101,-21.6908,0.1551,36.4904,3.367
1588749822707,20.1936,-7.2003,0.1551,36.4739,3.296
1588749822727,20.2101,6.4948,0.155,36.4574,3.296
1588749822747,20.2266,-8.8102,0.1549,36.4409,3.296
1588749822767,20.2266,-7.2386,0.1549,36.4409,3.454
1588749822787,20.2266,-4.8604,0.155,36.4409,3.454
1588749822807,20.2761,-13.0324,0.155,36.4574,3.454
1588749822827,20.2926,-7.8153,0.1551,36.4739,3.277
1588749822847,20.2926,-13.1273,0.1552,36.4904,3.277
1588749822867,20.3091,-3.3544,0.1553,36.5069,3.386
1588749822887,20.3091,-7.0801,0.1553,36.5234,3.386
1588749822907,20.3422,-4.5614,0.1554,36.5399,3.386
1588749822927,20.4082,-12.7749,0.1555,36.5565,3.382
1588749822947,20.4577,-10.3111,0.1555,36.573,3.382
1588749822967,20.4412,-8.2751,0.1556,36.5895,3.382
1588749822987,20.4082,-14.2074,0.1556,36.5895,3.312
1588749823007,20.3917,-12.4073,0.1556,36.5895,3.312
1588749823027,20.3917,-2.735,0.1556,36.5895,3.312
1588749823047,20.3752,-0.5834,0.1555,36.573,3.303
1588749823067,20.3752,-1.7046,0.1556,36.573,3.303
1588749823087,20.3752,0.4488,0.1556,36.5895,3.303
1588749823107,20.3752,-4.6118,0.1556,36.5895,3.416
1588749823127,20.3917,-10.3193,0.1556,36.606,3.416
1588749823147,20.4082,-3.9897,0.1557,36.606,3.416
1588749823167,20.4082,-5.1486,0.1557,36.6225,3.334
1588749823187,20.4082,-4.4379,0.1558,36.6225,3.334
1588749823207,20.3917,-10.4554,0.1558,36.6225,3.334
1588749823227,20.3752,-0.7187,0.1557,36.6225,3.38
1588749823247,20.4082,-11.5678,0.1557,36.6225,3.38
1588749823267,20.4082,-9.8527,0.1558,36.6225,3.38
1588749823287,20.4082,-5.6846,0.1558,36.639,3.439
1588749823307,20.4082,-7.8511,0.1559,36.639,3.439
1588749823327,20.3917,-13.6042,0.1559,36.6555,3.439
1588749823347,20.3752,-14.6027,0.1559,36.6555,3.439
1588749823367,20.3752,-3.9928,0.1558,36.639,3.402
1588749823387,20.4082,-4.037,0.1558,36.639,3.402
1588749823407,20.4247,-11.1893,0.1558,36.6225,3.402
1588749823427,20.4082,-8.5463,0.1558,36.6225,3.34
1588749823447,20.3587,-10.3265,0.1557,36.6225,3.34
1588749823467,20.3587,-4.6602,0.1558,36.6225,3.34
1588749823487,20.3091,-12.6358,0.1558,36.639,3.249
1588749823507,20.3091,-4.5756,0.1559,36.6555,3.249
1588749823527,20.3091,-0.54,0.156,36.672,3.249
1588749823547,20.3587,-8.4765,0.1561,36.6886,3.245
1588749823567,20.3752,1.935,0.1561,36.6886,3.245
1588749823587,20.3917,-12.3152,0.1561,36.6886,3.338
1588749823607,20.3422,-8.6476,0.156,36.672,3.338
1588749823627,20.3091,-4.8884,0.1559,36.6555,3.338
1588749823647,20.2926,-10.7211,0.1559,36.639,3.531
1588749823667,20.2596,-9.2889,0.1558,36.6225,3.531
1588749823687,20.2761,-6.6991,0.1557,36.606,3.531
1588749823707,20.3091,1.1674,0.1557,36.606,3.382
1588749823727,20.3091,-13.8752,0.1556,36.5895,3.382
1588749823747,20.3422,-9.3232,0.1557,36.5895,3.382
1588749823767,20.3917,-10.4954,0.1557,36.606,3.464
1588749823787,20.4247,-9.2458,0.1558,36.639,3.464
1588749823807,20.4577,-13.9052,0.156,36.672,3.464
1588749823827,20.5073,-5.1197,0.1562,36.7381,3.501
1588749823847,20.6064,-13.6214,0.1566,36.8041,3.501
1588749823867,20.6394,-9.3991,0.1569,36.9032,3.501
1588749823887,20.6889,-8.8069,0.1573,36.9858,3.337
1588749823907,20.7384,-12.4419,0.1577,37.0683,3.337
1588749823927,20.7054,-3.4581,0.158,37.1344,3.337
1588749823947,20.6889,-10.9659,0.1582,37.1839,3.454
1588749823967,20.6394,-4.7809,0.1583,37.2169,3.454
1588749823987,20.6394,-9.5781,0.1584,37.2499,3.454
1588749824007,20.6394,-12.3357,0.1585,37.2665,3.454
1588749824027,20.6559,-11.1689,0.1586,37.283,3.475
1588749824047,20.6889,0.3663,0.1587,37.316,3.475
1588749824067,20.6724,-8.5832,0.1588,37.349,3.475
1588749824087,20.6724,-8.2301,0.1589,37.3655,3.619
1588749824107,20.6724,-0.6879,0.159,37.382,3.619
1588749824127,20.7054,-4.7615,0.1591,37.4151,3.619
1588749824147,20.755,-11.0891,0.1593,37.4481,3.449
1588749824167,20.788,-3.4914,0.1594,37.4976,3.449
1588749824187,20.821,1.7032,0.1596,37.5306,3.449
1588749824207,20.788,-9.2182,0.1598,37.5802,3.445
1588749824227,20.7715,-8.1487,0.1599,37.6132,3.445
1588749824247,20.755,-8.2904,0.16,37.6462,3.445
1588749824267,20.7715,-16.8899,0.1601,37.6627,3.285
1588749824287,20.8045,-3.6932,0.1601,37.6792,3.285
1588749824310,20.788,-4.2477,0.1602,37.7123,3.285
1588749824330,20.788,-9.2546,0.1603,37.7288,3.381
1588749824350,20.8045,6.5873,0.1603,37.7288,3.381
1588749824370,20.8375,0.8798,0.1603,37.7453,3.381
1588749824390,20.854,-15.7648,0.1603,37.7618,3.371
1588749824410,20.8705,-9.6715,0.1604,37.7783,3.371
1588749824430,20.8705,-9.9405,0.1603,37.7783,3.371
1588749824450,20.8705,-14.1087,0.1603,37.7783,3.291
1588749824470,20.8375,-1.7601,0.1602,37.7618,3.291
1588749824490,20.821,-1.0656,0.1602,37.7618,3.291
1588749824510,20.788,-11.1721,0.1601,37.7453,3.291
1588749824530,20.7384,-9.5182,0.1599,37.6958,3.326
1588749824550,20.755,-10.6658,0.1597,37.6627,3.326
1588749824571,20.788,-10.6626,0.1597,37.6462,3.326
1588749824591,20.887,-7.5199,0.1596,37.6132,3.341
1588749824613,20.9366,-6.5679,0.1596,37.6297,3.341
1588749824634,20.9696,-9.9482,0.1596,37.6462,3.342
1588749824654,20.9861,-13.0778,0.1597,37.6627,3.342
1588749824674,21.0026,-8.6177,0.1598,37.6958,3.342
1588749824694,21.0191,-1.9431,0.1599,37.7288,3.323
1588749824714,21.0191,-4.8953,0.16,37.7453,3.323
1588749824734,21.0026,-6.4541,0.1601,37.7618,3.323
1588749824754,20.9696,-2.5002,0.1601,37.7618,3.486
1588749824774,21.0026,-5.173,0.1601,37.7618,3.486
1588749824794,21.0026,-3.4701,0.1601,37.7618,3.486
1588749824814,21.0191,-1.8988,0.1601,37.7618,3.483
1588749824834,20.9861,-15.972,0.1601,37.7618,3.483
1588749824854,20.9201,-11.2213,0.1601,37.7453,3.483
1588749824874,20.8045,-8.9394,0.1599,37.7123,3.485
1588749824894,20.7715,-6.8488,0.1598,37.6792,3.485
1588749824914,20.7384,-5.0658,0.1596,37.6462,3.493
1588749824934,20.7384,-12.3198,0.1595,37.6132,3.493
1588749824954,20.821,-7.8322,0.1595,37.5967,3.493
1588749824974,20.854,-17.8047,0.1595,37.6132,3.303
1588749824994,20.8375,5.6115,0.1595,37.6132,3.303
1588749825014,20.8375,-13.922,0.1596,37.6297,3.303
1588749825034,20.8045,-16.2917,0.1595,37.6132,3.362
1588749825054,20.755,2.2593,0.1595,37.6132,3.362
1588749825074,20.6889,-11.042,0.1594,37.5802,3.362
1588749825094,20.6559,3.6357,0.1593,37.5637,3.362
1588749825114,20.6724,-10.678,0.1593,37.5471,3.299
1588749825134,20.6889,-8.9392,0.1592,37.5306,3.299
1588749825154,20.7384,-9.157,0.1591,37.5141,3.299
1588749825174,20.788,-15.0597,0.159,37.4811,3.304
1588749825194,20.821,-5.4476,0.1589,37.4481,3.304
1588749825214,20.8375,-10.3353,0.1588,37.4316,3.434
1588749825234,20.7715,-2.2019,0.1587,37.3985,3.434
1588749825254,20.7384,-4.2109,0.1586,37.382,3.434
1588749825274,20.755,-10.9311,0.1585,37.3655,3.434
1588749825294,20.7384,25.9732,0.1585,37.349,3.218
1588749825314,20.7715,-27.2759,0.1584,37.3325,3.218
1588749825334,20.8375,-2.3337,0.1583,37.316,3.431
1588749825354,20.8705,-9.5085,0.1583,37.316,3.431
1588749825374,20.887,-9.1085,0.1583,37.316,3.431
1588749825394,20.821,-20.1061,0.1583,37.2995,3.179
1588749825414,20.788,-11.7817,0.1582,37.283,3.179
1588749825434,20.8045,-5.4694,0.1582,37.283,3.179
1588749825454,20.788,-13.4961,0.1582,37.283,3.27
1588749825474,20.8045,-4.5165,0.1581,37.2665,3.27
1588749825494,20.8375,-5.1508,0.1581,37.2665,3.27
1588749825514,20.8375,-13.1555,0.1581,37.2665,3.612
1588749825534,20.8375,12.1705,0.1582,37.283,3.612
1588749825554,20.8375,11.7861,0.1583,37.2995,3.593
1588749825574,20.788,-21.827,0.1584,37.3325,3.593
1588749825594,20.755,-6.071,0.1585,37.3655,3.593
1588749825614,20.7715,-4.5762,0.1586,37.382,3.249
1588749825634,20.755,-3.4379,0.1587,37.4151,3.249
1588749825654,20.7384,-12.7327,0.1588,37.4316,3.249
1588749825674,20.7219,-9.0027,0.1588,37.4316,3.295
1588749825694,20.7384,-6.1248,0.1588,37.4151,3.295
1588749825714,20.7384,-4.7621,0.1588,37.4151,3.295
1588749825734,20.7054,-6.2161,0.1588,37.4316,3.295
1588749825754,20.6559,-14.7421,0.1588,37.4316,3.222
1588749825774,20.5898,-9.5789,0.1587,37.4151,3.222
1588749825794,20.5733,-9.7097,0.1587,37.3985,3.222
1588749825814,20.5733,-3.6195,0.1587,37.3985,3.288
1588749825834,20.5733,-9.0403,0.1587,37.3985,3.288
1588749825854,20.5898,0.0459,0.1587,37.3985,3.288
1588749825874,20.6064,4.8063,0.1587,37.4151,3.288
1588749825894,20.5898,-21.9116,0.1587,37.4151,3.288
1588749825914,20.6229,-10.2855,0.1587,37.4151,3.35
1588749825934,20.7219,-3.4383,0.1587,37.4151,3.35
1588749825954,20.8045,-7.5244,0.1588,37.4316,3.35
1588749825974,20.8705,2.9827,0.1588,37.4481,3.36
1588749825994,20.9036,-5.9502,0.1589,37.4646,3.36
1588749826014,20.9036,-11.3584,0.159,37.4811,3.36
1588749826034,20.9036,-8.169,0.1591,37.4976,3.403
1588749826054,20.887,-7.7211,0.1591,37.4976,3.403
1588749826074,20.8375,3.5838,0.1591,37.4976,3.403
1588749826094,20.7715,1.1959,0.159,37.4976,3.499
1588749826114,20.6724,-3.1229,0.159,37.4646,3.499
1588749826134,20.5898,-9.9388,0.1588,37.4316,3.499
1588749826154,20.4908,-9.7025,0.1585,37.382,3.499
1588749826174,20.4082,-10.9166,0.1582,37.2995,3.175
1588749826194,20.3587,-4.1035,0.1579,37.2334,3.175
1588749826214,20.3257,-11.1739,0.1575,37.1509,3.175
1588749826234,20.3091,-12.3986,0.1571,37.0518,3.149
1588749826254,20.2926,-6.7698,0.1568,36.9858,3.149
1588749826274,20.2761,-6.1795,0.1566,36.9362,3.127
1588749826294,20.3257,-4.9199,0.1564,36.8867,3.127
1588749826314,20.3422,-10.0029,0.1562,36.8537,3.127
1588749826334,20.3257,-16.1834,0.156,36.8206,3.253
1588749826354,20.3091,-4.0079,0.1558,36.7711,3.253
1588749826374,20.3257,-7.168,0.1557,36.7381,3.253
1588749826394,20.3091,-15.9798,0.1556,36.7216,3.271
1588749826414,20.3091,-11.9347,0.1554,36.6886,3.271
1588749826434,20.3587,-8.8255,0.1554,36.6886,3.333
1588749826454,20.3917,-5.6052,0.1554,36.6886,3.333
1588749826474,20.4082,-10.0004,0.1554,36.6886,3.333
1588749826494,20.4247,-9.8316,0.1555,36.7051,3.346
1588749826514,20.4247,-5.8308,0.1555,36.7051,3.346
1588749826534,20.3752,-9.5716,0.1555,36.7216,3.346
1588749826554,20.3257,-9.8306,0.1554,36.6886,3.167
1588749826574,20.2926,-5.8686,0.1553,36.672,3.167
1588749826594,20.2596,0.5845,0.1552,36.639,3.167
1588749826614,20.2761,-10.7174,0.1552,36.6225,3.416
1588749826634,20.3091,-0.3146,0.1552,36.639,3.416
1588749826654,20.3587,-2.157,0.1553,36.6555,3.416
1588749826674,20.4412,-9.3928,0.1554,36.6886,3.413
1588749826694,20.5238,-2.8374,0.1557,36.7381,3.413
1588749826714,20.5733,-6.5114,0.1559,36.8041,3.394
1588749826734,20.6559,-10.1322,0.1561,36.8537,3.394
1588749826754,20.7219,-10.8417,0.1564,36.9197,3.394
1588749826774,20.7384,-9.1138,0.1567,36.9692,3.394
1588749826794,20.7219,-8.1994,0.1569,37.0353,3.245
1588749826814,20.6889,0.1364,0.157,37.0518,3.245
1588749826834,20.6394,-12.6133,0.1571,37.0683,3.245
1588749826854,20.6064,-0.8639,0.1571,37.0683,3.245
1588749826874,20.6229,-6.4259,0.1571,37.0683,3.395
1588749826894,20.6394,-3.9036,0.1572,37.0683,3.395
1588749826914,20.7219,-8.9206,0.1572,37.0848,3.395
1588749826934,20.788,-9.8958,0.1574,37.1179,3.506
1588749826954,20.8045,-10.9128,0.1576,37.1509,3.506
1588749826974,20.788,-13.9843,0.1578,37.2169,3.439
1588749826994,20.8045,-5.9208,0.1581,37.283,3.439
1588749827014,20.887,-2.471,0.1583,37.3325,3.439
1588749827034,20.9366,-4.8481,0.1586,37.382,3.369
1588749827054,20.9696,-3.3466,0.1588,37.4316,3.369
1588749827074,21.0357,-11.9664,0.1589,37.4646,3.369
1588749827094,21.0687,-3.445,0.1591,37.4976,3.369
1588749827114,21.1182,-9.6053,0.1592,37.5306,3.503
1588749827134,21.1512,-0.4606,0.1593,37.5471,3.503
1588749827154,21.1843,5.6488,0.1594,37.5637,3.527
1588749827174,21.2008,-12.358,0.1596,37.5967,3.527
1588749827194,21.2173,-13.4493,0.1596,37.6132,3.527
1588749827214,21.2503,-3.9634,0.1597,37.6297,3.527
1588749827234,21.2668,-13.8059,0.1598,37.6627,3.294
1588749827254,21.2503,-7.0302,0.1599,37.6627,3.294
1588749827274,21.2503,-0.2311,0.1599,37.6792,3.294
1588749827294,21.2338,-7.7588,0.16,37.6958,3.502
1588749827314,21.2338,-3.0508,0.1601,37.7123,3.502
1588749827334,21.2173,-10.4629,0.1602,37.7453,3.502
1588749827354,21.1843,-9.3113,0.1603,37.7783,3.475
1588749827374,21.1677,-8.0541,0.1605,37.8113,3.475
1588749827394,21.2173,-5.5061,0.1606,37.8444,3.475
1588749827414,21.2833,-8.5745,0.1609,37.9104,3.346
1588749827434,21.2998,-11.6397,0.1612,37.9764,3.346
1588749827454,21.3659,-4.3314,0.1615,38.0425,3.346
1588749827474,21.3824,-12.7002,0.1617,38.1085,3.323
1588749827494,21.3659,-11.9211,0.1619,38.1581,3.323
1588749827514,21.3824,-3.7886,0.1621,38.1746,3.323
1588749827534,21.3989,-4.163,0.1621,38.2076,3.327
1588749827554,21.3824,-11.0487,0.1622,38.2241,3.327
1588749827574,21.3989,-11.4987,0.1623,38.2406,3.327
1588749827594,21.4154,-10.6472,0.1623,38.2406,3.435
1588749827614,21.4319,-10.6958,0.1623,38.2406,3.435
1588749827634,21.3989,-5.3309,0.1623,38.2406,3.423
1588749827654,21.4319,-13.1435,0.1623,38.2406,3.423
1588749827674,21.4154,-7.0906,0.1623,38.2406,3.423
1588749827694,21.3989,-7.2736,0.1623,38.2406,3.423
1588749827714,21.3659,-5.2398,0.1623,38.2406,3.385
1588749827734,21.3329,-13.2834,0.1623,38.2571,3.385
1588749827754,21.3659,-10.7455,0.1624,38.2737,3.385
1588749827774,21.4154,9.9375,0.1625,38.2902,3.38
1588749827794,21.465,-15.6985,0.1626,38.3232,3.38
1588749827814,21.4319,-10.4746,0.1627,38.3562,3.38
1588749827834,21.3989,-12.927,0.1628,38.3727,3.338
1588749827854,21.3989,-8.3187,0.1629,38.4058,3.338
1588749827874,21.4154,0.5657,0.163,38.4223,3.338
1588749827894,21.4154,-15.009,0.1631,38.4388,3.356
1588749827914,21.3989,2.9681,0.1631,38.4388,3.356
1588749827934,21.4154,-4.9864,0.1631,38.4388,3.356
1588749827954,21.4154,-13.9627,0.1631,38.4388,3.288
1588749827974,21.4319,-3.3432,0.163,38.4388,3.288
1588749827994,21.465,-5.871,0.163,38.4223,3.288
1588749828014,21.4815,14.7463,0.163,38.4388,3.397
1588749828034,21.531,-20.2762,0.163,38.4223,3.397
1588749828054,21.564,-9.4709,0.163,38.4223,3.397
1588749828074,21.5805,-11.0605,0.163,38.4223,3.397
1588749828094,21.564,2.1187,0.1629,38.4058,3.397
1588749828114,21.531,-9.8243,0.1628,38.3727,3.397
1588749828134,21.465,-15.1018,0.1626,38.3397,3.397
